508691400 0 3988.72350154887 3.26e-05 SAT BIASGRACEB  
508691700 0 3989.958047592816 3.27e-05 SAT BIASGRACEB  
508692000 0 3991.192499239045 3.261e-05 SAT BIASGRACEB  
508692300 0 3992.426843144632 3.247e-05 SAT BIASGRACEB  
508692600 0 3993.661100650746 3.244e-05 SAT BIASGRACEB  
508692900 0 3994.895340591935 3.248e-05 SAT BIASGRACEB  
508693200 0 3996.129669231056 3.25e-05 SAT BIASGRACEB  
508693500 0 3997.364041386215 3.257e-05 SAT BIASGRACEB  
508693800 0 3998.598423570806 3.261e-05 SAT BIASGRACEB  
508694100 0 3999.832772658962 3.258e-05 SAT BIASGRACEB  
508694400 0 4001.067126948031 3.272e-05 SAT BIASGRACEB  
508694700 0 4002.30150481473 3.272e-05 SAT BIASGRACEB  
508695000 0 4003.535937977348 3.271e-05 SAT BIASGRACEB  
508695300 0 4004.770393175392 3.276e-05 SAT BIASGRACEB  
508695600 0 4006.004891908613 3.279e-05 SAT BIASGRACEB  
508695900 0 4007.239446937197 3.288e-05 SAT BIASGRACEB  
508696200 0 4008.474052947067 3.286e-05 SAT BIASGRACEB  
508696500 0 4009.708684981385 3.281e-05 SAT BIASGRACEB  
508696800 0 4010.943313578564 3.291e-05 SAT BIASGRACEB  
508697100 0 4012.177883109279 3.287e-05 SAT BIASGRACEB  
508697400 0 4013.412366893645 3.291e-05 SAT BIASGRACEB  
508697700 0 4014.646753384896 3.296e-05 SAT BIASGRACEB  
508698000 0 4015.881033913371 3.297e-05 SAT BIASGRACEB  
508698300 0 4017.115266867164 3.291e-05 SAT BIASGRACEB  
508698600 0 4018.349586268399 3.294e-05 SAT BIASGRACEB  
508698900 0 4019.583971976284 3.306e-05 SAT BIASGRACEB  
508699200 0 4020.818394709336 3.298e-05 SAT BIASGRACEB  
508699500 0 4022.052800425022 3.298e-05 SAT BIASGRACEB  
508699800 0 4023.287183969806 3.304e-05 SAT BIASGRACEB  
508700100 0 4024.52155242325 3.307e-05 SAT BIASGRACEB  
508700400 0 4025.755940005529 3.319e-05 SAT BIASGRACEB  
508700700 0 4026.990378872091 3.33e-05 SAT BIASGRACEB  
508701000 0 4028.224856310557 3.34e-05 SAT BIASGRACEB  
508701300 0 4029.459401754875 3.342e-05 SAT BIASGRACEB  
508701600 0 4030.694008724139 3.343e-05 SAT BIASGRACEB  
508701900 0 4031.928650280327 3.352e-05 SAT BIASGRACEB  
508702200 0 4033.163292413197 3.355e-05 SAT BIASGRACEB  
508702500 0 4034.397867851882 3.356e-05 SAT BIASGRACEB  
508702800 0 4035.632371686594 3.368e-05 SAT BIASGRACEB  
508703100 0 4036.866763877994 3.363e-05 SAT BIASGRACEB  
508703400 0 4038.101046930423 3.364e-05 SAT BIASGRACEB  
508703700 0 4039.335262576454 3.374e-05 SAT BIASGRACEB  
508704000 0 4040.569498933183 3.377e-05 SAT BIASGRACEB  
508704300 0 4041.803762050421 3.38e-05 SAT BIASGRACEB  
508704600 0 4043.038049352439 3.392e-05 SAT BIASGRACEB  
508704900 0 4044.272318382247 3.4e-05 SAT BIASGRACEB  
508705200 0 4045.506546667756 3.422e-05 SAT BIASGRACEB  
508705500 0 4046.740778957636 3.461e-05 SAT BIASGRACEB  
508705800 0 4047.975034567291 3.485e-05 SAT BIASGRACEB  
508706100 0 4049.209278390292 3.507e-05 SAT BIASGRACEB  
508706400 0 4050.443577666816 3.526e-05 SAT BIASGRACEB  
508706700 0 4051.677956661995 3.547e-05 SAT BIASGRACEB  
508707000 0 4052.912404947539 3.563e-05 SAT BIASGRACEB  
508707300 0 4054.146895565907 3.584e-05 SAT BIASGRACEB  
508707600 0 4055.381385139382 3.591e-05 SAT BIASGRACEB  
508707900 0 4056.615835083594 3.597e-05 SAT BIASGRACEB  
508708200 0 4057.850238037529 3.599e-05 SAT BIASGRACEB  
508708500 0 4059.084554097924 3.606e-05 SAT BIASGRACEB  
508708800 0 4060.318767200177 3.606e-05 SAT BIASGRACEB  
508709100 0 4061.552924553533 3.61e-05 SAT BIASGRACEB  
508709400 0 4062.787045607427 3.64e-05 SAT BIASGRACEB  
508709700 0 4064.021209584384 3.672e-05 SAT BIASGRACEB  
508710000 0 4065.255437053499 3.74e-05 SAT BIASGRACEB  
508710300 0 4066.489666043956 3.832e-05 SAT BIASGRACEB  
508710600 0 4067.723897990997 3.946e-05 SAT BIASGRACEB  
508710900 0 4068.958198639791 3.932e-05 SAT BIASGRACEB  
508711200 0 4070.192396067122 3.708e-05 SAT BIASGRACEB  
508711500 0 4071.426612328934 3.547e-05 SAT BIASGRACEB  
508711800 0 4072.660890945849 3.447e-05 SAT BIASGRACEB  
508712100 0 4073.895254502786 3.374e-05 SAT BIASGRACEB  
508712400 0 4075.129659047591 3.328e-05 SAT BIASGRACEB  
508712700 0 4076.364128184267 3.302e-05 SAT BIASGRACEB  
508713000 0 4077.598579726094 3.287e-05 SAT BIASGRACEB  
508713300 0 4078.833045883964 3.285e-05 SAT BIASGRACEB  
508713600 0 4080.067485060044 3.283e-05 SAT BIASGRACEB  
508713900 0 4081.301855463822 3.279e-05 SAT BIASGRACEB  
508714200 0 4082.536147739649 3.265e-05 SAT BIASGRACEB  
508714500 0 4083.770344346016 3.256e-05 SAT BIASGRACEB  
508714800 0 4085.004495135928 3.238e-05 SAT BIASGRACEB  
508715100 0 4086.238645285147 3.21e-05 SAT BIASGRACEB  
508715400 0 4087.472851094304 3.189e-05 SAT BIASGRACEB  
508715700 0 4088.707083675201 3.172e-05 SAT BIASGRACEB  
508716000 0 4089.941338736187 3.169e-05 SAT BIASGRACEB  
508716300 0 4091.175597522299 3.04e-05 SAT BIASGRACEB  
508716600 0 4092.409849394208 3.023e-05 SAT BIASGRACEB  
508716900 0 4093.644051592625 3e-05 SAT BIASGRACEB  
508717200 0 4094.878259560175 2.988e-05 SAT BIASGRACEB  
508717500 0 4096.112544946724 2.976e-05 SAT BIASGRACEB  
508717800 0 4097.346921897091 2.977e-05 SAT BIASGRACEB  
508718100 0 4098.581370135807 2.975e-05 SAT BIASGRACEB  
508718400 0 4099.815869710689 2.977e-05 SAT BIASGRACEB  
508718700 0 4101.050341763061 2.973e-05 SAT BIASGRACEB  
508719000 0 4102.284773423028 2.975e-05 SAT BIASGRACEB  
508719300 0 4103.51919994572 2.975e-05 SAT BIASGRACEB  
508719600 0 4104.753564737595 2.96e-05 SAT BIASGRACEB  
508719900 0 4105.987814790933 2.95e-05 SAT BIASGRACEB  
508720200 0 4107.221987712363 2.941e-05 SAT BIASGRACEB  
508720500 0 4108.45614450491 2.936e-05 SAT BIASGRACEB  
508720800 0 4109.690325930499 2.913e-05 SAT BIASGRACEB  
508721100 0 4110.924561318019 2.906e-05 SAT BIASGRACEB  
508721400 0 4112.158824140304 2.884e-05 SAT BIASGRACEB  
508721700 0 4113.393095400533 2.864e-05 SAT BIASGRACEB  
508722000 0 4114.627343659869 2.872e-05 SAT BIASGRACEB  
508722300 0 4115.861577662964 2.862e-05 SAT BIASGRACEB  
508722600 0 4117.095833156828 2.854e-05 SAT BIASGRACEB  
508722900 0 4118.330124944252 2.846e-05 SAT BIASGRACEB  
508723200 0 4119.564525667025 2.846e-05 SAT BIASGRACEB  
508723500 0 4120.798990831704 2.851e-05 SAT BIASGRACEB  
508723800 0 4122.033487224488 2.844e-05 SAT BIASGRACEB  
508724100 0 4123.267993667328 2.842e-05 SAT BIASGRACEB  
508724400 0 4124.502458947669 2.844e-05 SAT BIASGRACEB  
508724700 0 4125.736891563395 2.831e-05 SAT BIASGRACEB  
508725000 0 4126.971279587799 2.835e-05 SAT BIASGRACEB  
508725300 0 4128.205568342366 2.826e-05 SAT BIASGRACEB  
508725600 0 4129.43978632427 2.819e-05 SAT BIASGRACEB  
508725900 0 4130.67396937035 2.809e-05 SAT BIASGRACEB  
508726200 0 4131.908158109344 2.809e-05 SAT BIASGRACEB  
508726500 0 4133.142364993614 2.811e-05 SAT BIASGRACEB  
508726800 0 4134.376593213176 2.81e-05 SAT BIASGRACEB  
508727100 0 4135.610852811923 2.794e-05 SAT BIASGRACEB  
508727400 0 4136.845166281004 2.798e-05 SAT BIASGRACEB  
508727700 0 4138.079476392953 2.791e-05 SAT BIASGRACEB  
508728000 0 4139.313768807798 2.788e-05 SAT BIASGRACEB  
508728300 0 4140.548041634149 2.797e-05 SAT BIASGRACEB  
508728600 0 4141.782337974095 2.79e-05 SAT BIASGRACEB  
508728900 0 4143.016705735579 2.794e-05 SAT BIASGRACEB  
508729200 0 4144.251133365578 2.78e-05 SAT BIASGRACEB  
508729500 0 4145.485602508981 2.772e-05 SAT BIASGRACEB  
508729800 0 4146.720090578197 2.769e-05 SAT BIASGRACEB  
508730100 0 4147.95456033588 2.777e-05 SAT BIASGRACEB  
508730400 0 4149.188957685164 2.778e-05 SAT BIASGRACEB  
508730700 0 4150.423251674084 2.768e-05 SAT BIASGRACEB  
508731000 0 4151.657446465314 2.764e-05 SAT BIASGRACEB  
508731300 0 4152.891570037236 2.764e-05 SAT BIASGRACEB  
508731600 0 4154.125655859933 2.762e-05 SAT BIASGRACEB  
508731900 0 4155.359753760428 2.762e-05 SAT BIASGRACEB  
508732200 0 4156.593896838241 2.755e-05 SAT BIASGRACEB  
508732500 0 4157.828123778147 2.751e-05 SAT BIASGRACEB  
508732800 0 4159.062442427598 2.751e-05 SAT BIASGRACEB  
508733100 0 4160.296774449437 2.755e-05 SAT BIASGRACEB  
508733400 0 4161.531088679157 2.755e-05 SAT BIASGRACEB  
508733700 0 4162.765330824739 2.757e-05 SAT BIASGRACEB  
508734000 0 4163.999571066963 2.752e-05 SAT BIASGRACEB  
508734300 0 4165.233858181065 2.751e-05 SAT BIASGRACEB  
508734600 0 4166.468228279006 2.751e-05 SAT BIASGRACEB  
508734900 0 4167.702642605298 2.755e-05 SAT BIASGRACEB  
508735200 0 4168.937064991833 2.747e-05 SAT BIASGRACEB  
508735500 0 4170.171506957598 2.745e-05 SAT BIASGRACEB  
508735800 0 4171.405881831261 2.741e-05 SAT BIASGRACEB  
508736100 0 4172.640189823943 2.748e-05 SAT BIASGRACEB  
508736400 0 4173.874412109031 2.73e-05 SAT BIASGRACEB  
508736700 0 4175.108557458505 2.736e-05 SAT BIASGRACEB  
508737000 0 4176.342652301394 2.732e-05 SAT BIASGRACEB  
508737300 0 4177.576735188267 2.727e-05 SAT BIASGRACEB  
508737600 0 4178.810857702277 2.727e-05 SAT BIASGRACEB  
508737900 0 4180.045055322304 2.728e-05 SAT BIASGRACEB  
508738200 0 4181.279351579023 2.722e-05 SAT BIASGRACEB  
508738500 0 4182.513713939501 2.726e-05 SAT BIASGRACEB  
508738800 0 4183.748070796802 2.73e-05 SAT BIASGRACEB  
508739100 0 4184.98236610132 2.734e-05 SAT BIASGRACEB  
508739400 0 4186.216619682963 2.724e-05 SAT BIASGRACEB  
508739700 0 4187.450910448347 2.736e-05 SAT BIASGRACEB  
508740000 0 4188.68526114666 2.731e-05 SAT BIASGRACEB  
508740300 0 4189.919670244221 2.737e-05 SAT BIASGRACEB  
508740600 0 4191.154094155908 2.744e-05 SAT BIASGRACEB  
508740900 0 4192.388531984479 2.747e-05 SAT BIASGRACEB  
508741200 0 4193.622941961708 2.723e-05 SAT BIASGRACEB  
508741500 0 4194.857246227042 2.735e-05 SAT BIASGRACEB  
508741800 0 4196.091476866817 2.741e-05 SAT BIASGRACEB  
508742100 0 4197.325591426843 2.725e-05 SAT BIASGRACEB  
508742400 0 4198.559639503223 2.718e-05 SAT BIASGRACEB  
508742700 0 4199.793673980877 2.729e-05 SAT BIASGRACEB  
508743000 0 4201.027731880824 2.724e-05 SAT BIASGRACEB  
508743300 0 4202.261878648942 2.731e-05 SAT BIASGRACEB  
508743600 0 4203.49610762326 2.74e-05 SAT BIASGRACEB  
508743900 0 4204.730434485821 2.725e-05 SAT BIASGRACEB  
508744200 0 4205.964803937083 2.735e-05 SAT BIASGRACEB  
508744500 0 4207.199118951934 2.725e-05 SAT BIASGRACEB  
508744800 0 4208.433402446281 2.732e-05 SAT BIASGRACEB  
508745100 0 4209.667701447753 2.746e-05 SAT BIASGRACEB  
508745400 0 4210.902062573972 2.733e-05 SAT BIASGRACEB  
508745700 0 4212.136495315012 2.735e-05 SAT BIASGRACEB  
508746000 0 4213.370961163682 2.741e-05 SAT BIASGRACEB  
508746300 0 4214.605435822979 2.733e-05 SAT BIASGRACEB  
508746600 0 4215.839896610939 2.746e-05 SAT BIASGRACEB  
508746900 0 4217.074279468338 2.744e-05 SAT BIASGRACEB  
508747200 0 4218.308550769881 2.741e-05 SAT BIASGRACEB  
508747500 0 4219.542717518845 2.738e-05 SAT BIASGRACEB  
508747800 0 4220.776803926641 2.743e-05 SAT BIASGRACEB  
508748100 0 4222.010843423791 2.766e-05 SAT BIASGRACEB  
508748400 0 4223.244862606368 2.736e-05 SAT BIASGRACEB  
508748700 0 4224.478947093431 2.736e-05 SAT BIASGRACEB  
508749000 0 4225.713125205197 2.744e-05 SAT BIASGRACEB  
508749300 0 4226.947407592585 2.741e-05 SAT BIASGRACEB  
508749600 0 4228.181765657736 2.753e-05 SAT BIASGRACEB  
508749900 0 4229.416146565778 2.757e-05 SAT BIASGRACEB  
508750200 0 4230.650560712304 2.755e-05 SAT BIASGRACEB  
508750500 0 4231.884966816424 2.756e-05 SAT BIASGRACEB  
508750800 0 4233.119377693402 2.757e-05 SAT BIASGRACEB  
508751100 0 4234.35384850083 2.768e-05 SAT BIASGRACEB  
508751400 0 4235.588362152314 2.773e-05 SAT BIASGRACEB  
508751700 0 4236.822904349176 2.771e-05 SAT BIASGRACEB  
508752000 0 4238.057385923258 2.771e-05 SAT BIASGRACEB  
508752300 0 4239.291899405027 2.766e-05 SAT BIASGRACEB  
508752600 0 4240.526367278138 2.768e-05 SAT BIASGRACEB  
508752900 0 4241.760709032265 2.766e-05 SAT BIASGRACEB  
508753200 0 4242.994930371055 2.75e-05 SAT BIASGRACEB  
508753500 0 4244.229066918433 2.745e-05 SAT BIASGRACEB  
508753800 0 4245.463177249534 2.732e-05 SAT BIASGRACEB  
508754100 0 4246.697321532581 2.717e-05 SAT BIASGRACEB  
508754400 0 4247.931580677642 2.722e-05 SAT BIASGRACEB  
508754700 0 4249.165936277169 2.731e-05 SAT BIASGRACEB  
508755000 0 4250.400369057218 2.757e-05 SAT BIASGRACEB  
508755300 0 4251.634837807702 2.799e-05 SAT BIASGRACEB  
508755600 0 4252.86929900073 2.84e-05 SAT BIASGRACEB  
508755900 0 4254.103772095911 2.869e-05 SAT BIASGRACEB  
508756200 0 4255.338249435064 2.917e-05 SAT BIASGRACEB  
508756500 0 4256.572748392092 2.937e-05 SAT BIASGRACEB  
508756800 0 4257.807289586905 2.953e-05 SAT BIASGRACEB  
508757100 0 4259.041865163628 2.951e-05 SAT BIASGRACEB  
508757400 0 4260.276417876647 2.955e-05 SAT BIASGRACEB  
508757700 0 4261.510965456369 2.954e-05 SAT BIASGRACEB  
508758000 0 4262.745430685098 2.958e-05 SAT BIASGRACEB  
508758300 0 4263.979786088757 2.957e-05 SAT BIASGRACEB  
508758600 0 4265.214026942046 2.957e-05 SAT BIASGRACEB  
508758900 0 4266.448161152277 2.957e-05 SAT BIASGRACEB  
508759200 0 4267.682246127212 2.959e-05 SAT BIASGRACEB  
508759500 0 4268.916382631214 2.964e-05 SAT BIASGRACEB  
508759800 0 4270.15063020155 2.967e-05 SAT BIASGRACEB  
508760100 0 4271.384953163853 2.987e-05 SAT BIASGRACEB  
508760400 0 4272.619334789431 2.973e-05 SAT BIASGRACEB  
508760700 0 4273.85375498436 2.989e-05 SAT BIASGRACEB  
508761000 0 4275.088188081308 2.997e-05 SAT BIASGRACEB  
508761300 0 4276.322619675624 3.021e-05 SAT BIASGRACEB  
508761600 0 4277.557053877262 3.03e-05 SAT BIASGRACEB  
508761900 0 4278.791491120849 3.034e-05 SAT BIASGRACEB  
508762200 0 4280.025992930116 3.036e-05 SAT BIASGRACEB  
508762500 0 4281.260519140874 3.048e-05 SAT BIASGRACEB  
508762800 0 4282.495023895086 3.046e-05 SAT BIASGRACEB  
508763100 0 4283.729513394208 3.039e-05 SAT BIASGRACEB  
508763400 0 4284.963978620715 3.052e-05 SAT BIASGRACEB  
508763700 0 4286.198358898511 3.048e-05 SAT BIASGRACEB  
508764000 0 4287.432630499375 3.051e-05 SAT BIASGRACEB  
508764300 0 4288.66676667962 3.055e-05 SAT BIASGRACEB  
508764600 0 4289.900848745432 3.064e-05 SAT BIASGRACEB  
508764900 0 4291.134951515519 3.061e-05 SAT BIASGRACEB  
508765200 0 4292.369121905066 3.061e-05 SAT BIASGRACEB  
508765500 0 4293.603373646657 3.073e-05 SAT BIASGRACEB  
508765800 0 4294.837667020192 3.08e-05 SAT BIASGRACEB  
508766100 0 4296.071993106743 3.084e-05 SAT BIASGRACEB  
508766400 0 4297.306357226393 3.095e-05 SAT BIASGRACEB  
508766700 0 4298.540728112005 3.099e-05 SAT BIASGRACEB  
508767000 0 4299.775093846911 3.105e-05 SAT BIASGRACEB  
508767300 0 4301.009489004738 3.119e-05 SAT BIASGRACEB  
508767600 0 4302.243944296692 3.135e-05 SAT BIASGRACEB  
508767900 0 4303.478438572221 3.134e-05 SAT BIASGRACEB  
508768200 0 4304.712940378823 3.138e-05 SAT BIASGRACEB  
508768500 0 4305.947398669821 3.146e-05 SAT BIASGRACEB  
508768800 0 4307.181820245876 3.146e-05 SAT BIASGRACEB  
508769100 0 4308.416166033455 3.153e-05 SAT BIASGRACEB  
508769400 0 4309.650406848123 3.157e-05 SAT BIASGRACEB  
508769700 0 4310.88453951765 3.152e-05 SAT BIASGRACEB  
508770000 0 4312.118617491406 3.156e-05 SAT BIASGRACEB  
508770300 0 4313.352688640543 3.16e-05 SAT BIASGRACEB  
508770600 0 4314.586834802825 3.175e-05 SAT BIASGRACEB  
508770900 0 4315.821032120238 3.186e-05 SAT BIASGRACEB  
508771200 0 4317.055260961602 3.177e-05 SAT BIASGRACEB  
508771500 0 4318.28947191826 3.186e-05 SAT BIASGRACEB  
508771800 0 4319.5236675567 3.204e-05 SAT BIASGRACEB  
508772100 0 4320.757871176292 3.207e-05 SAT BIASGRACEB  
508772400 0 4321.992126352829 3.224e-05 SAT BIASGRACEB  
508772700 0 4323.22639495782 3.232e-05 SAT BIASGRACEB  
508773000 0 4324.460708658607 3.247e-05 SAT BIASGRACEB  
508773300 0 4325.695046029588 3.262e-05 SAT BIASGRACEB  
508773600 0 4326.929412777056 3.284e-05 SAT BIASGRACEB  
