PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipSCA1BF            : 6                                               
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 23                                              
SOFTWARE VERSION              : $Id: SCA_compress.c 1.112 06/11/09 17:36:18 g $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:20 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE A                                         
SENSOR NAME                   : IPU 4                                           
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 508680000.000000 (2016-02-14 00:00:00.00)       
TIME LAST OBS(SEC PAST EPOCH) : 508766395.000000 (2016-02-14 23:59:55.00)       
NUMBER OF DATA RECORDS        : 17279                                           
PRODUCT CREATE START TIME(UTC): 2016-02-26 02:46:39 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2016-02-26 02:46:39 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : SCA1A<-SCA1A_2016-02-14_A_02.dat                
INPUT FILE TIME TAG (UTC)     : SCA1A<-2016-02-15 05:27:48 by rl02              
INPUT FILE NAME               : CLK1B<-CLK1B_2016-02-14_A_02.dat                
INPUT FILE TIME TAG (UTC)     : CLK1B<-2016-02-26 02:44:31 by rl02              
END OF HEADER                                                                   
508680000 A 4 -0.08414689089162214 -0.2658888494249776 0.9597231747244646 -0.033968344109335 3.736473172882061e-05 00000000
508680005 A 4 -0.08138053158021209 -0.2660983983220613 0.9599315789862869 -0.03316949132939393 5.133917775275351e-05 00000000
508680010 A 4 -0.07875124326326842 -0.2662482964559778 0.9601352470086117 -0.0324097789330817 5.680130371140801e-05 00000000
508680015 A 4 -0.07590758168786997 -0.2663842124216914 0.9603543250323096 -0.03157626967379259 3.931269486817746e-05 00000000
508680020 A 4 -0.07326126072216242 -0.266576376479065 0.9605310946621156 -0.03081946410775382 6.94089204252544e-05 00000000
508680025 A 4 -0.0705263740518508 -0.2666707407152082 0.9607346029096444 -0.03002947521267493 7.919428915121977e-05 00000000
508680030 A 4 -0.06778791869205286 -0.2668471329707928 0.9609066432217543 -0.02925455036345469 6.034590407517179e-05 00000000
508680035 A 4 -0.06502154689630762 -0.2669979466132004 0.961080157779556 -0.02844688499590091 5.600996207541281e-05 00000000
508680040 A 4 -0.06229953346472432 -0.2671827432634418 0.96123173828227 -0.02767119713972487 7.148354126323503e-05 00000000
508680045 A 4 -0.05955499182699342 -0.2673655964834282 0.9613774124705972 -0.02687585453315269 1.400769481160611e-05 00000000
508680050 A 4 -0.05685423540704346 -0.2675637369817023 0.9615071097909011 -0.02610211466941059 7.917680072191931e-05 00000000
508680055 A 4 -0.05409578691722471 -0.2677462642406152 0.9616366973239098 -0.02530703821004363 7.332757217151167e-05 00000000
508680060 A 4 -0.05139837468459146 -0.2678938441906794 0.9617636105114362 -0.02453268881572859 5.706128878484315e-05 00000000
508680065 A 4 -0.04868848812027236 -0.2680871985625839 0.9618698813807803 -0.02377007328453095 4.803222296064007e-05 00000000
508680070 A 4 -0.04589545406910813 -0.2682129721937474 0.9619915291219894 -0.02297186845521687 2.782460074146357e-05 00000000
508680075 A 4 -0.04312462337525409 -0.2684011844414284 0.9620858414658148 -0.02217892468530124 2.408760786669219e-05 00000000
508680080 A 4 -0.04038886896966002 -0.2686041450296293 0.9621657483751918 -0.02139217590290027 4.549774367784842e-05 00000000
508680085 A 4 -0.03758235812643122 -0.2687203877907577 0.9622642572747511 -0.02060142506510887 4.843935394968096e-05 00000000
508680090 A 4 -0.0348269923525961 -0.2688967579303186 0.9623353444718586 -0.0198065382756698 4.211532105654495e-05 00000000
508680095 A 4 -0.03200735265641999 -0.2690269983513812 0.9624127591211243 -0.01901800764639822 3.15133433398001e-05 00000000
508680100 A 4 -0.02924093552137057 -0.2692435490155583 0.9624557306690901 -0.0182166271732607 7.415204832464236e-05 00000000
508680105 A 4 -0.02649822085510542 -0.2693469727780654 0.9625205890738494 -0.01744041730395225 0.0001028230570669948 00000000
508680110 A 4 -0.02373887059947962 -0.2695506880687378 0.9625495230781498 -0.01665257356559637 6.62946206866455e-05 00000000
508680115 A 4 -0.0209924749701627 -0.2696182463787704 0.9626075556943587 -0.01587485226376924 4.865238560816474e-05 00000000
508680120 A 4 -0.01823922896598826 -0.2697608383279076 0.9626362448770541 -0.01509571728522233 5.640337453341564e-05 00000000
508680125 A 4 -0.01544660681858657 -0.2699488655647255 0.9626445242628066 -0.014301476320475 8.537049386617355e-05 00000000
508680130 A 4 -0.01270889642558917 -0.2700090731095623 0.9626789362054943 -0.01352221048560766 6.618457829161954e-05 00000000
508680135 A 4 -0.01004609885308813 -0.2701390785011317 0.9626842398742287 -0.01276747673474562 4.471134502537592e-05 00000000
508680140 A 4 -0.007222364278655216 -0.2703291117776495 0.962666679279615 -0.01195296551037504 7.336142965928697e-05 00000000
508680145 A 4 -0.004421526711908818 -0.2704207016143796 0.9626673077967888 -0.01116909751078364 5.802887781973915e-05 00000000
508680150 A 4 -0.001833955178956804 -0.2706257492454076 0.9626265000461829 -0.01041930240467906 5.195077902882178e-05 00000000
508680155 A 4 0.0009433496853819035 -0.2706257423633994 0.9626359551258988 -0.009635121196912566 6.659015399968206e-05 00000000
508680160 A 4 0.003691137575430777 -0.2708718216812314 0.9625675820233504 -0.008858993182703242 9.82080076369006e-05 00000000
508680165 A 4 0.006537002050828156 -0.2709192801957448 0.9625461753346752 -0.008054288981429351 9.228847356707044e-05 00000000
508680170 A 4 0.008984492788813712 -0.2711044689880582 0.9624799704285714 -0.007345223471597482 9.44104832819335e-05 00000000
508680175 A 4 0.01183485089875762 -0.2712466473335128 0.9624148419642724 -0.006547104811879711 5.776687242379569e-05 00000000
508680180 A 4 0.01454750073008714 -0.2715493620706523 0.9622970775348439 -0.005800754212068139 7.234983411902062e-05 10000000
508680185 A 4 0.01708088775746129 -0.2715689940654131 0.9622539500461145 -0.005085307893041739 4.196694085661418e-05 00000000
508680190 A 4 0.02001075634495153 -0.2716319886122391 0.9621836679179702 -0.004268674851138207 0.000167122064953498 00000000
508680195 A 4 0.02260270141741352 -0.2719330704293315 0.9620442079211701 -0.003530594969683378 3.723782147867544e-05 00000000
508680200 A 4 0.02555770185909308 -0.2715675839280955 0.9620762544644624 -0.002670548776867562 0.0001961113337327855 01000000
508680205 A 4 0.02795434291627651 -0.2720521466773201 0.9618742607727471 -0.002022538816186983 9.710011967283099e-05 01000000
508680210 A 4 0.03075590578281234 -0.2721176976589637 0.9617715514831072 -0.001231112521719814 6.436189957653799e-05 01000000
508680215 A 4 0.03333770441725429 -0.2724126458160422 0.9616026718779748 -0.0004993003422507767 7.647311104426354e-05 01000000
508680220 A 4 0.03619967218069125 -0.2726593928742312 0.9614293351648738 0.0002696217632117274 4.822199061290289e-05 00000000
508680225 A 4 0.03876790329197106 -0.2727537155371869 0.9613019677725178 0.0009935248811504904 0.0001402800990158609 01000000
508680230 A 4 0.04152069027214213 -0.272935752929901 0.9611342624112701 0.001742604676060993 6.834434717295387e-05 00000000
508680235 A 4 0.04424386908134319 -0.273159878706377 0.9609474075582461 0.002498123479037235 4.304269112127481e-05 00000000
508680240 A 4 0.04698878672538317 -0.273245261070247 0.9607905218246816 0.003264107318289994 5.474078801158306e-05 00000000
508680245 A 4 0.04966426345159078 -0.2734026282253879 0.9606083263804067 0.004013365656909116 3.461198348983566e-05 00000000
508680250 A 4 0.05238490983915246 -0.2735917418961911 0.9604066097077314 0.004745947434793039 7.274079184326083e-05 00000000
508680255 A 4 0.05511018376968475 -0.273612328014755 0.9602440628562944 0.00552280295272925 1.901190699667227e-05 00000000
508680260 A 4 0.05785921097825773 -0.2738020359181634 0.9600236497843007 0.006272853168430285 4.120217915955051e-05 00000000
508680265 A 4 0.06058140027818223 -0.2738842995702267 0.959827142960641 0.007009994670077524 1.757975493206345e-05 00000000
508680270 A 4 0.06332458724076979 -0.2739521257429632 0.9596248210587797 0.007773818855823964 7.76419935188318e-05 00000000
508680275 A 4 0.06609992869323378 -0.2740894179664548 0.9593919826507554 0.008533112621551365 9.559983675760414e-05 00000000
508680280 A 4 0.06871148081889618 -0.2742921479444506 0.9591439631292059 0.009241643387125279 3.478884118163249e-05 00000000
508680285 A 4 0.07156437467793782 -0.2743574271035892 0.9589087306672238 0.01002939281453388 5.213255724948775e-05 00000000
508680290 A 4 0.07429846540228247 -0.2744565461880395 0.9586643843565956 0.01076756516526558 4.126773768413638e-05 00000000
508680295 A 4 0.07698139500316811 -0.2745956277393998 0.958404386637195 0.01149511741365602 2.012578644379025e-05 00000000
508680300 A 4 0.07982095659352474 -0.2746431664745939 0.9581487632682428 0.01227572583761592 4.777547701304089e-05 00000000
508680305 A 4 0.08254454974996971 -0.27479893530415 0.9578637603799786 0.01299842348163662 4.788839552497998e-05 00000000
508680310 A 4 0.08534564258791348 -0.2749455233347022 0.9575657169362974 0.01374693557625548 3.056913244939976e-05 00000000
508680315 A 4 0.08802047742897569 -0.2749382137465218 0.9573149638809033 0.01447183833353387 4.645500081729509e-05 00000000
508680320 A 4 0.0908000278139465 -0.275020534168626 0.9570199600788395 0.01522684291923486 5.338632961189482e-05 00000000
508680325 A 4 0.09360487786449988 -0.2751420152573642 0.9567026060257274 0.01597253591859548 3.873242507574202e-05 00000000
508680330 A 4 0.09632638248430747 -0.2751604593506569 0.95641449139739 0.01671138212401028 3.347621132680825e-05 00000000
508680335 A 4 0.09896498843829664 -0.2753039713503675 0.9560913833331937 0.01740462979050951 6.837640506381907e-05 00000000
508680340 A 4 0.1017061519031482 -0.2753197092006666 0.9557855024563015 0.01813807280473992 4.312657242912239e-05 00000000
508680345 A 4 0.1045048196794552 -0.275412094167958 0.9554425311790266 0.01888096035692139 4.037319466634552e-05 00000000
508680350 A 4 0.107235221646784 -0.275485100370099 0.9551043079876449 0.01960427442890726 4.283412610435752e-05 00000000
508680355 A 4 0.1100283625095955 -0.2754707038514695 0.9547749162422368 0.02035952056565424 7.062265007196815e-05 00000000
