PRODUCER AGENCY               : NASA                                            
508718873 302024 G A  00000000 00110011 461.4911338117798 1.052593049897314 3.008113696288802 3.212720115491015
508718878 302024 G A  00000000 00110011 461.4911169612927 1.05259345934501 3.008109037052064 3.212707924240595
508718899 602020 G A  00000000 11001100 461.4202942368462 0 2.955286887184399 3.194707349661844
508718959 602011 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508719019 602001 G A  00000000 11001100 461.4198415420141 0 2.955286887184399 3.194254654829624
508719079 601992 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508719139 601983 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508719192 301974 G A  00000000 00110011 461.4911294228863 1.036055491246738 3.00811149644524 3.212717926441007
508719199 601973 G A  00000000 11001100 461.4198415420141 0 2.955286887184399 3.194254654829624
508719259 601964 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508719288 301959 G A  00000000 00110011 461.4911418844868 1.036055901231842 3.008113955840036 3.212727928646755
508719305 301957 G A  00000000 00110011 461.4911543460943 1.036056311216945 3.008116415236453 3.212737930857832
508719306 301956 G A  00000000 00110011 461.4911668077087 1.03605672120205 3.008118874634492 3.212747933074242
508719319 601954 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508719335 301952 G A  00000000 00110011 461.4911792693301 1.036057131187154 3.008121334034152 3.212757935295981
508719355 301949 G A  00000000 00110011 461.4911917309585 1.036057541172258 3.008123793435436 3.212767937523048
508719361 301948 G A  00000000 00110011 461.4912041925938 1.036057951157362 3.008126252838339 3.212777939755449
508719369 301946 G A  00000000 00110011 461.491216654236 1.036058361142466 3.008128712242863 3.212787941993179
508719379 601945 G A  00000000 11001100 461.4198415420141 0 2.955286887184399 3.194254654829624
508719439 601935 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508719499 601926 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508719559 601917 G A  00000000 11001100 461.4202942368462 0 2.955286887184399 3.194707349661844
508719619 601907 G A  00000000 11001100 461.4221108704865 0 2.957103520824652 3.194707349661844
508719679 601898 G A  00000000 11001100 461.4202942368462 0 2.955286887184399 3.194707349661844
508719696 301895 G A  00000000 00110011 461.4911998037417 1.052593868792707 3.008124053004293 3.212775750737323
508719706 301894 G A  00000000 00110011 461.49118295324 1.052594278240403 3.008119393763888 3.212763559476025
508719710 301893 G A  00000000 00110011 461.491166102731 1.052594687688098 3.008114734521651 3.21275136820928
508719736 301889 G A  00000000 00110011 461.4911492522147 1.052595097135795 3.00811007527758 3.2127391769371
508719739 601888 G A  00000000 11001100 461.4202942368462 0 2.955286887184399 3.194707349661844
508719752 301886 G A  00000000 00110011 461.4911155511604 1.905191832062373 3.008100756783938 3.212714794376411
508719762 301885 G A  00000000 00110011 461.4910983702195 1.069313908674078 3.008096006176512 3.21270236404298
508719770 301883 G A  00000000 00110011 461.491081519674 1.052596742954965 3.00809134692507 3.21269017274893
508719779 301882 G A  00000000 00110011 461.4910434326598 2.280383230416906 3.008080772616347 3.21266266004336
508719790 301880 G A  00000000 00110011 461.4910080794973 1.988785090693236 3.0080709973097 3.212637082187592
508719799 601879 G A  00000000 11001100 461.4202942368462 0 2.955286887184399 3.194707349661844
508719859 601869 G A  00000000 11001100 461.4217097331206 0 2.956702383458684 3.194707349661844
508719919 601860 G A  00000000 11001100 461.4202942368462 0 2.955286887184399 3.194707349661844
508719979 601851 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508720026 301843 G A  00000000 00110011 461.4910205411465 1.036058771127569 3.008073456715847 3.212647084430651
508720039 301841 G A  00000000 00110011 461.4910198025918 3.117154437906445 3.008072675783065 3.212647126808771
508720039 601841 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508720049 301840 G A  00000000 00110011 461.4910190640384 3.11715580658815 3.008071894850745 3.212647169187654
508720052 301839 G A  00000000 00110011 461.4910317700408 1.052452506585942 3.008074402482209 3.212657367558616
508720055 301839 G A  00000000 00110011 461.4910434931519 3.953216774406556 3.008076080959774 3.212667412192095
508720068 301837 G A  00000000 00110011 461.4910427546009 3.11715854395156 3.008075300028376 3.212667454572509
508720078 301835 G A  00000000 00110011 461.4910420160512 3.117159912633265 3.008074519097442 3.212667496953688
508720090 301833 G A  00000000 00110011 461.4910412775026 3.11716128131497 3.008073738166969 3.212667539335631
508720099 601832 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508720103 301831 G A  00000000 00110011 461.4910398004092 6.03432803735676 3.008072176307409 3.212667624101813
508720115 301829 G A  00000000 00110011 461.4910390618644 3.117165387360085 3.008071395378323 3.212667666486051
508720116 301829 G A  00000000 00110011 461.4910383233208 3.11716675604179 3.008070614449697 3.212667708871054
508720123 301828 G A  00000000 00110011 461.491050784991 1.036060009121805 3.00807307386074 3.212677711130211
508720127 301827 G A  00000000 00110011 461.4910493079074 6.0343389868104 3.008071512004876 3.212677795902511
508720132 301827 G A  00000000 00110011 461.4910485693675 3.117170862086905 3.008070731077636 3.212677838289809
508720135 301826 G A  00000000 00110011 461.4910610310446 1.036060419106909 3.008073190490299 3.212687840554294
508720138 301826 G A  00000000 00110011 461.4910602925059 3.11717223076861 3.008072409563521 3.212687882942357
508720145 301825 G A  00000000 00110011 461.4910595539684 3.117173599450314 3.008071628637206 3.212687925331184
508720146 301824 G A  00000000 00110011 461.4910588154322 3.11717496813202 3.008070847711351 3.212687967720777
508720159 601822 G A  00000000 11001100 461.4246618086648 0 2.958118097752356 3.196243710912441
508720161 301822 G A  00000000 00110011 461.4910580768971 3.117176336813725 3.008070066785959 3.212688010111134
508720169 301821 G A  00000000 00110011 461.4910573383633 3.11717770549543 3.008069285861029 3.212688052502256
508720174 301820 G A  00000000 00110011 461.4910558612993 6.034360885717679 3.008067724012554 3.212688137286796
508720192 301817 G A  00000000 00110011 461.4910551227692 3.117181811540545 3.00806694308901 3.212688179680213
508720204 301815 G A  00000000 00110011 461.4910536457127 6.034369097807909 3.008065381243306 3.212688264469342
508720219 601813 G A  00000000 11001100 461.4208561934392 0 2.956301538609597 3.194254654829624
508720279 601803 G A  00000000 11001100 461.4208561934392 0 2.956301538609597 3.194254654829624
508720339 601794 G A  00000000 11001100 461.4208561934392 0 2.956301538609597 3.194254654829624
508720399 601785 G A  00000000 11001100 461.4208561934392 0 2.956301538609597 3.194254654829624
508720436 301779 G A  00000000 00110011 461.491045105996 2.955912851474308 3.008061473071064 3.212683632924926
508720437 301779 G A  00000000 00110011 461.4910365662768 2.955914221260363 3.008057564897754 3.212679001378979
508720446 301777 G A  00000000 00110011 461.4910280265549 2.955915591046419 3.008053656723374 3.212674369831496
508720452 301776 G A  00000000 00110011 461.4910194868304 2.955916960832475 3.008049748547926 3.212669738282478
508720459 601775 G A  00000000 11001100 461.4238071160968 0 2.957716705721716 3.195790410375058
508720461 301775 G A  00000000 00110011 461.4910109471033 2.955918330618531 3.00804584037141 3.212665106731925
508720468 301774 G A  00000000 00110011 461.4910234087874 1.036060829092013 3.008048299785697 3.212675109001743
508720470 301773 G A  00000000 00110011 461.4910148690578 2.955919700404587 3.008044391608112 3.212670477449654
508720478 301772 G A  00000000 00110011 461.4910063293255 2.955921070190644 3.008040483429458 3.212665845896031
508720491 301770 G A  00000000 00110011 461.4910187910166 1.036061239077117 3.008042942845368 3.212675848171182
508720494 301770 G A  00000000 00110011 461.4910102512817 2.955922439976699 3.008039034665645 3.212671216616023
508720519 601766 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508720521 301766 G A  00000000 00110011 461.4910017115442 2.955923809762755 3.008035126484853 3.21266658505933
508720548 301761 G A  00000000 00110011 461.4909931718041 2.955925179548811 3.008031218302995 3.212661953501102
508720560 301759 G A  00000000 00110011 461.4909846320614 2.955926549334867 3.008027310120066 3.212657321941341
508720574 301757 G A  00000000 00110011 461.4909760923161 2.955927919120923 3.008023401936069 3.212652690380041
508720579 601756 G A  00000000 11001100 461.4238071160968 0 2.957716705721716 3.195790410375058
508720587 301755 G A  00000000 00110011 461.4909800142663 3.7919909379692 3.008021953168531 3.212658061097688
508720597 301754 G A  00000000 00110011 461.4909927203184 1.052455440950685 3.008024460811602 3.212668259506803
508720630 301748 G A  00000000 00110011 461.4910051820305 1.036062477071353 3.008026920232407 3.212678261798051
508720639 601747 G A  00000000 11001100 461.4238071160968 0 2.957716705721716 3.195790410375058
508720649 301745 G A  00000000 00110011 461.4910176437495 1.036062887056457 3.008029379654833 3.212688264094627
508720688 301739 G A  00000000 00110011 461.4910301054754 1.036063297041561 3.008031839078879 3.212698266396533
508720699 601737 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508720718 301735 G A  00000000 00110011 461.4910425672084 1.036063707026665 3.008034298504548 3.212708268703768
508720720 301734 G A  00000000 00110011 461.4910550289482 1.036064117011769 3.008036757931837 3.212718271016336
508720759 601728 G A  00000000 11001100 461.4218190037278 0 2.957716705721716 3.193802298006043
508720819 601719 G A  00000000 11001100 461.4218190037278 0 2.957716705721716 3.193802298006043
508720879 601709 G A  00000000 11001100 461.4238071160968 0 2.957716705721716 3.195790410375058
508720939 601700 G A  00000000 11001100 461.4238071160968 0 2.957716705721716 3.195790410375058
508720966 301696 G A  00000000 00110011 461.4910381783642 1.052598910619238 3.008032098670688 3.21270607969348
508720979 301694 G A  00000000 00110011 461.4910213277729 1.052599320066934 3.008027439407704 3.212693888365181
508720984 301693 G A  00000000 00110011 461.4910044771743 1.05259972951463 3.00802278014289 3.212681697031439
508721000 301690 G A  00000000 11111111 461.490953925335 2.757802873573156 461.4218190037278 0 3.008008802337438 3.212645122997574 2.957716705721716 3.193802298006043
508721003 301690 G A  00000000 00110011 461.4909030430254 2.774524272770504 3.007994733157114 3.212608309868282
508721006 301689 G A  00000000 00110011 461.4908686809087 1.938641471271788 3.007985231883025 3.212583449025632
508721012 301688 G A  00000000 00110011 461.4908518302442 1.052603438629053 3.007980572601598 3.212571257642605
508721022 301687 G A  00000000 00110011 461.4908349795725 1.05260384807675 3.007975913318339 3.212559066254132
508721042 301684 G A  00000000 00110011 461.490817798488 1.069321996249946 3.007971162674695 3.212546635813226
508721059 601681 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508721119 601672 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508721179 601662 G A  00000000 11001100 461.4218190037278 0 2.957716705721716 3.193802298006043
508721239 601653 G A  00000000 11001100 461.4204038366157 0 2.956301538609597 3.193802298006043
508721299 601643 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508721359 601634 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508721419 601624 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508721468 301617 G A  00000000 00110011 461.4908302602348 1.036064526996873 3.007973622103608 3.212556638131123
508721479 601615 G A  00000000 11001100 461.4242085081274 0 2.958118097752356 3.195790410375058
508721490 301613 G A  00000000 00110011 461.4908427219885 1.036064936981977 3.007976081534141 3.212566640454352
508721506 301611 G A  00000000 00110011 461.4908551837492 1.036065346967081 3.007978540966294 3.21257664278291
508721525 301608 G A  00000000 00110011 461.4908801072915 1.872132333874578 3.007983459835467 3.212596647456021
508721539 601606 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508721566 301601 G A  00000000 00110011 461.4908925690731 1.036066576922393 3.007985919272488 3.212606649800574
508721599 601596 G A  00000000 11001100 461.4194412440884 0 2.954886589258774 3.194254654829624
508721659 601587 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508721719 601577 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508721779 601568 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508721839 601558 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508721899 601549 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508721949 301541 G A  00000000 00110011 461.4908757183866 1.052604675000528 3.007981259985522 3.212594458401118
508721959 601540 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508721969 301538 G A  00000000 00110011 461.490858867693 1.052605084448224 3.007976600696728 3.212582266996217
508721982 301536 G A  00000000 00110011 461.490842016992 1.05260549389592 3.007971941406094 3.212570075585875
508722019 601530 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508722050 301525 G A  00000000 00110011 461.4908251662837 1.052605903343616 3.00796728211363 3.212557884170094
508722058 301524 G A  00000000 00110011 461.4907914648454 1.905213444478016 3.007957963523199 3.212533501322206
508722069 301522 G A  00000000 00110011 461.4907746141154 1.052607131686704 3.007953304225234 3.212521309890102
508722078 301521 G A  00000000 00110011 461.490757763378 1.0526075411344 3.007948644925437 3.212509118452556
508722079 601521 G A  00000000 11001100 461.4217097331206 0 2.956702383458684 3.194707349661844
508722139 601511 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508722173 301506 G A  00000000 00110011 461.4907409126334 1.052607950582096 3.007943985623803 3.212496927009568
508722200 301502 G A  00000000 11111111 461.4907240618815 1.052608360029792 461.4232460943712 0 3.007939326320335 3.212484735561141 2.956702383458684 3.196243710912441
508722252 301494 G A  00000000 00110011 461.4907072111224 1.052608769477489 3.007934667015036 3.212472544107273
508722259 601492 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508722267 301491 G A  00000000 00110011 461.4906903603559 1.052609178925184 3.007930007707902 3.212460352647959
508722287 301488 G A  00000000 00110011 461.4906735095822 1.052609588372881 3.007925348398935 3.21244816118321
508722319 601483 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508722379 601474 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508722400 301470 G A  00000000 00110011 461.4906859713707 1.036066986907497 3.007927807837576 3.212458163533091
508722439 601464 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508722499 601455 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508722559 601445 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508722567 301444 G A  00000000 00110011 461.4906984331661 1.036067396892601 3.007930267277836 3.212468165888302
508722581 301442 G A  00000000 00110011 461.4907233567779 1.872136433725618 3.007935186163227 3.212488170614718
508722587 301441 G A  00000000 00110011 461.4907358185943 1.036068626847913 3.007937645608351 3.212498172985923
508722591 301440 G A  00000000 00110011 461.4907482804176 1.036069036833017 3.007940105055099 3.212508175362457
508722615 301437 G A  00000000 00110011 461.4907607422478 1.036069446818121 3.00794256450347 3.212518177744324
508722619 601436 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508722645 301432 G A  00000000 00110011 461.490773204085 1.036069856803225 3.007945023953461 3.21252818013152
508722659 301430 G A  00000000 00110011 461.4907856659291 1.036070266788329 3.007947483405073 3.212538182524045
508722660 301429 G A  00000000 00110011 461.4907981277802 1.036070676773433 3.007949942858307 3.212548184921902
508722679 601426 G A  00000000 11001100 461.4198415420141 0 2.955286887184399 3.194254654829624
508722689 301425 G A  00000000 00110011 461.4908105896383 1.036071086758537 3.007952402313162 3.212558187325089
508722704 301423 G A  00000000 00110011 461.4908230515032 1.036071496743641 3.007954861769641 3.212568189733608
508722739 601417 G A  00000000 11001100 461.4246618086648 0 2.958118097752356 3.196243710912441
508722799 601408 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508722859 601398 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508722919 601389 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508722979 601379 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508723039 601370 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508723099 601360 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508723159 601351 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508723219 601342 G A  00000000 11001100 461.4217097331206 0 2.956702383458684 3.194707349661844
508723279 601332 G A  00000000 11001100 461.4217097331206 0 2.956702383458684 3.194707349661844
508723339 601323 G A  00000000 11001100 461.4246618086648 0 2.958118097752356 3.196243710912441
508723399 601313 G A  00000000 11001100 461.4197215552579 0 2.956702383458684 3.192719171799166
508723459 601304 G A  00000000 11001100 461.4217097331206 0 2.956702383458684 3.194707349661844
508723519 601294 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508723578 301285 G A  00000000 00110011 461.4908355133752 1.036071906728745 3.007957321227739 3.212578192147456
508723579 601285 G A  00000000 11001100 461.4217097331206 0 2.956702383458684 3.194707349661844
508723625 301278 G A  00000000 00110011 461.4908479752541 1.036072316713849 3.007959780687458 3.212588194566634
508723639 601276 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508723699 601266 G A  00000000 11001100 461.4198415420141 0 2.955286887184399 3.194254654829624
508723759 601257 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508723819 601247 G A  00000000 11001100 461.4202942368462 0 2.955286887184399 3.194707349661844
508723879 601238 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508723939 601228 G A  00000000 11001100 461.4217097331206 0 2.956702383458684 3.194707349661844
508723999 601219 G A  00000000 11001100 461.4202942368462 0 2.955286887184399 3.194707349661844
508724059 601210 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508724119 601200 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508724179 601191 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508724198 301188 G A  00000000 00110011 461.4908311244731 1.052609997820577 3.007955121376656 3.212576003096443
508724203 301187 G A  00000000 00110011 461.4908142736849 1.052610407268273 3.007950462064022 3.21256381162081
508724220 301184 G A  00000000 00110011 461.4907970924815 1.069328684053068 3.007945711390427 3.212551381091031
508724239 601181 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508724299 601172 G A  00000000 11001100 461.4202942368462 0 2.955286887184399 3.194707349661844
508724330 301167 G A  00000000 00110011 461.4907802795489 1.530341135358314 3.007941145649302 3.212539133899556
508724334 301166 G A  00000000 00110011 461.4907627679218 1.086047444430067 3.007936303612583 3.212526464309211
508724339 301166 G A  00000000 00110011 461.4907445954703 1.119483673243564 3.007931278855404 3.212513316614905
508724340 301166 G A  00000000 00110011 461.4907274142357 1.069330444001258 3.007926528173931 3.212500886061742
508724344 301165 G A  00000000 00110011 461.4907280939883 0.4054293414348366 3.007926757680521 3.212501336307751
508724349 301164 G A  00000000 00110011 461.4907105823375 1.086048779346046 3.007921915637823 3.212488666699665
508724359 601162 G A  00000000 11001100 461.4236472317371 0 2.957103520824652 3.196243710912441
508724373 301160 G A  00000000 00110011 461.4906923192181 1.277343384181993 3.007916822731847 3.212475496486239
508724419 601153 G A  00000000 11001100 461.4221108704865 0 2.957103520824652 3.194707349661844
508724479 601144 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508724539 601134 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508724567 301130 G A  00000000 00110011 461.4907047811039 1.036072726698953 3.007919282193189 3.212485498910749
508724591 301126 G A  00000000 00110011 461.4907172429968 1.036073136684057 3.007921741656155 3.212495501340588
508724596 301125 G A  00000000 00110011 461.4907297048965 1.036073546669161 3.007924201120737 3.212505503775759
508724599 601125 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508724604 301124 G A  00000000 00110011 461.4907421668032 1.036073956654265 3.007926660586943 3.21251550621626
508724609 301123 G A  00000000 00110011 461.4907546287169 1.036074366639369 3.007929120054773 3.212525508662094
508724618 301122 G A  00000000 00110011 461.490767334989 1.052468407892091 3.007931627749127 3.212535707239806
508724620 301122 G A  00000000 00110011 461.4907922588513 1.87215120926721 3.007936546692957 3.212555712158331
508724625 301121 G A  00000000 00110011 461.4908047207929 1.036076014618709 3.007939006167302 3.212565714625587
508724632 301120 G A  00000000 00110011 461.4908298890491 1.888547348836619 3.007943973345924 3.21258591570317
508724638 301119 G A  00000000 00110011 461.4908423510117 1.036077252612945 3.007946432825165 3.212595918186523
508724640 301118 G A  00000000 00110011 461.4908548129812 1.036077662598049 3.007948892306029 3.212605920675213
508724644 301118 G A  00000000 00110011 461.4908672749577 1.036078072583153 3.007951351788517 3.212615923169225
508724648 301117 G A  00000000 00110011 461.4908797369412 1.036078482568257 3.007953811272622 3.212625925668573
508724659 601115 G A  00000000 11001100 461.4236472317371 0 2.957103520824652 3.196243710912441
508724719 601106 G A  00000000 11001100 461.4236472317371 0 2.957103520824652 3.196243710912441
508724779 601097 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508724839 601087 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508724842 301087 G A  00000000 00110011 461.4908628860926 1.052613803275634 3.007949151944781 3.212613734147811
508724860 301084 G A  00000000 00110011 461.4908460352368 1.05261421272333 3.007944492615105 3.212601542621608
508724879 301081 G A  00000000 00110011 461.4908288539644 1.069332564124891 3.007939741924132 3.21258911204027
508724883 301080 G A  00000000 00110011 461.4908120030939 1.052615039647109 3.007935082590754 3.212576920503077
508724888 301079 G A  00000000 00110011 461.490795152216 1.052615449094804 3.007930423255539 3.212564728960447
508724899 601078 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508724903 301077 G A  00000000 00110011 461.4907779709213 1.069333824738943 3.007925672558925 3.212552298362356
508724909 301076 G A  00000000 00110011 461.4907611200288 1.052616276018583 3.007921013220008 3.212540106808735
508724915 301075 G A  00000000 00110011 461.4907442691289 1.052616685466279 3.007916353879257 3.212527915249675
508724921 301074 G A  00000000 00110011 461.4907092456668 1.972107036595546 3.007906669753402 3.212502575913434
508724927 301073 G A  00000000 00110011 461.4906755438151 1.905236710741216 3.007897351058777 3.212478192756367
508724935 301072 G A  00000000 00110011 461.4906418419344 1.905238348532 3.007888032356819 3.21245380957754
508724959 601068 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725019 601059 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725079 601049 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725139 601040 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725199 601031 G A  00000000 11001100 461.4218305980968 0 2.955286887184399 3.196243710912441
508725205 301030 G A  00000000 00110011 461.4906543039248 1.036078892553361 3.007890491842547 3.21246381208222
508725225 301026 G A  00000000 00110011 461.4906667659221 1.036079302538465 3.007892951329895 3.212473814592226
508725232 301025 G A  00000000 00110011 461.4906792279265 1.036079712523569 3.007895410818867 3.212483817107565
508725239 301024 G A  00000000 00110011 461.4906916899377 1.036080122508673 3.007897870309459 3.212493819628233
508725259 601021 G A  00000000 11001100 461.4202942368462 0 2.955286887184399 3.194707349661844
508725281 301018 G A  00000000 00110011 461.4907041519559 1.036080532493777 3.007900329801674 3.212503822154233
508725292 301016 G A  00000000 00110011 461.4907168583346 1.052474694645604 3.007902837520894 3.212514020813679
508725294 301016 G A  00000000 00110011 461.4907295647205 1.052475120866182 3.007905345241801 3.212524219478674
508725301 301015 G A  00000000 00110011 461.4907422711136 1.052475547086759 3.007907852964396 3.212534418149204
508725304 301014 G A  00000000 00110011 461.49075473316 1.036082196550964 3.007910312463191 3.212544420696844
508725319 601012 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725379 601002 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725439 600993 G A  00000000 11001100 461.4217097331206 0 2.956702383458684 3.194707349661844
508725499 600983 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725559 600974 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725619 600965 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725679 600955 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725739 600946 G A  00000000 11001100 461.4232460943712 0 2.956702383458684 3.196243710912441
508725799 600936 G A  00000000 11001100 461.4246618086648 0 2.958118097752356 3.196243710912441
508725859 600927 G A  00000000 11001100 461.4228452495221 0 2.956301538609597 3.196243710912441
508725919 600917 G A  00000000 11001100 461.4228452495221 0 2.956301538609597 3.196243710912441
508725979 600908 G A  00000000 11001100 461.4228452495221 0 2.956301538609597 3.196243710912441
508726039 600899 G A  00000000 11001100 461.4228452495221 0 2.956301538609597 3.196243710912441
508726099 600889 G A  00000000 11001100 461.4208561934392 0 2.956301538609597 3.194254654829624
508726159 600880 G A  00000000 11001100 461.4208561934392 0 2.956301538609597 3.194254654829624
508726204 300873 G A  00000000 00110011 461.4907674395675 1.052476391331364 3.007912820189122 3.212554619378349
508726217 300871 G A  00000000 00110011 461.4907923636954 1.872166869090399 3.007917739194886 3.21257462450048
508726219 600870 G A  00000000 11001100 461.4208561934392 0 2.956301538609597 3.194254654829624
508726237 300867 G A  00000000 00110011 461.4908048257698 1.036083844530303 3.007920198700197 3.212584627069543
508726248 300866 G A  00000000 00110011 461.4908180209149 1.085265706787012 3.007922802884063 3.212595218030835
508726272 300862 G A  00000000 00110011 461.4908304830036 1.036084688617282 3.007925262392713 3.212605220610869
508726279 600861 G A  00000000 11001100 461.4242085081274 0 2.958118097752356 3.195790410375058
508726339 600851 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508726353 300849 G A  00000000 00110011 461.4908429450992 1.036085098602386 3.007927721902986 3.212615223196238
508726360 300848 G A  00000000 00110011 461.4908418632295 0.4080122234554505 3.00792737968237 3.212614483547111
508726399 600842 G A  00000000 11001100 461.4208561934392 0 2.956301538609597 3.194254654829624
508726459 600833 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508726496 300827 G A  00000000 00110011 461.4908250122782 1.052619583713696 3.007922720328642 3.212602291949534
508726505 300825 G A  00000000 00110011 461.4907909799426 1.92195886854235 3.007913310255712 3.212577669686859
508726519 600823 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508726521 300823 G A  00000000 00110011 461.4907731377353 1.102775011474466 3.007908376816433 3.21256476091892
508726535 300821 G A  00000000 00110011 461.4907559563429 1.069339325600263 3.007903626095182 3.212552330247731
508726541 300820 G A  00000000 00110011 461.4907391053545 1.052621671094107 3.007898966732105 3.212540138622418
508726568 300816 G A  00000000 00110011 461.4907222543589 1.052622080541803 3.007894307367194 3.21252794699166
508726579 600814 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508726620 300807 G A  00000000 00110011 461.4907054033559 1.0526224899895 3.007889648000449 3.212515755355466
508726627 300806 G A  00000000 00110011 461.4906885523457 1.052622899437195 3.007884988631871 3.212503563713828
508726639 600804 G A  00000000 11001100 461.4209769996339 0 2.954886589258774 3.195790410375058
508726699 600795 G A  00000000 11001100 461.4223919489847 0 2.956301538609597 3.195790410375058
508726736 300789 G A  00000000 00110011 461.4906717013282 1.052623308884892 3.00788032926146 3.212491372066749
508726759 600785 G A  00000000 11001100 461.4227927938338 0 2.956702383458684 3.195790410375058
508726819 600776 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508726879 600767 G A  00000000 11001100 461.4212570382883 0 2.956702383458684 3.194254654829624
508726939 600757 G A  00000000 11001100 461.4252369735495 0 2.956702383458684 3.198234590090819
