PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipMAS1XF            : 22                                              
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 25                                              
SOFTWARE VERSION              : $Id: TimeCorrHK.c  1.26 06/11/09 17:36:26 glk $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:22 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE B                                         
SENSOR NAME                   :  GRACE_MASCOM_properties.txt 1.61 03/08/10      
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 508680006.986851 (2016-02-14 00:00: 6.98)       
TIME LAST OBS(SEC PAST EPOCH) : 508766392.685666 (2016-02-14 23:59:52.68)       
NUMBER OF DATA RECORDS        : 2499                                            
PRODUCT CREATE START TIME(UTC): 2016-02-26 02:52:59 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2016-02-26 02:53:00 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : MAS1A<-MAS1A_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : MAS1A<-2016-02-15 17:30:07 by rl02              
INPUT FILE NAME               : TIM1B<-TIM1B_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : TIM1B<-2016-02-15 05:31:31 by rl02              
INPUT FILE NAME               : CLK1B<-CLK1B_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : CLK1B<-2016-02-26 02:50:54 by rl02              
END OF HEADER                                                                   
508724766 986237 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508724826 986236 G B  00000000 11001100 462.7221109901774 0 3.524164122819425 3.951546867358047
508724886 986235 G B  00000000 11001100 462.7001155617993 0 3.525899022071684 3.927816539727643
508724946 986235 G B  00000000 11001100 462.7199016534576 0 3.521954786099499 3.951546867358047
508725006 986234 G B  00000000 11001100 462.7026249400321 0 3.525899022071684 3.930325917960446
508725066 986233 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508725126 986232 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508725170 686232 G B  00000000 00110011 462.6552306438595 1.065313752257459 3.542292043653804 3.866538600205692
508725179 686231 G B  00000000 00110011 462.6552462799179 1.048673528221751 3.542300494764534 3.866545785153365
508725186 986231 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508725206 686231 G B  00000000 00110011 462.6552619159849 1.048673953267917 3.542308945879883 3.866552970105011
508725246 986230 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508725306 986230 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508725366 986229 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508725426 986228 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508725486 986227 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508725546 986226 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508725552 686226 G B  00000000 00110011 462.6552575913312 2.912637359683287 3.542306621805975 3.866550969525235
508725558 686226 G B  00000000 00110011 462.6552532666769 2.912638724036581 3.542304297731661 3.866548968945197
508725561 686226 G B  00000000 00110011 462.6552489420218 2.912640088389877 3.542301973656942 3.866546968364899
508725570 686226 G B  00000000 00110011 462.6552402927098 5.625285634192933 3.542297325506292 3.866542967203513
508725579 686226 G B  00000000 00110011 462.6552359680528 2.912644181449762 3.542295001430359 3.866540966622428
508725586 686226 G B  00000000 00110011 462.6552273187368 5.625293820312703 3.54229035327728 3.86653696545947
508725605 686226 G B  00000000 00110011 462.6552229940777 2.912648274509647 3.542288029200134 3.866534964877598
508725606 986226 G B  00000000 11001100 462.7233697473395 0 3.525422879981408 3.951546867358047
508725615 686225 G B  00000000 00110011 462.655218669418 2.912649638862941 3.542285705122582 3.866532964295463
508725623 686225 G B  00000000 00110011 462.6552143447577 2.912651003216236 3.542283381044626 3.866530963713068
508725637 686225 G B  00000000 00110011 462.6552100200967 2.912652367569532 3.542281056966265 3.866528963130409
508725657 686225 G B  00000000 00110011 462.6552013707726 5.625310192552243 3.542276408808329 3.866524961964307
508725666 986225 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508725686 686224 G B  00000000 00110011 462.6551970461096 2.912656460629417 3.542274084728753 3.866522961380862
508725699 686224 G B  00000000 00110011 462.6551927214459 2.912657824982712 3.542271760648774 3.866520960797156
508725719 686224 G B  00000000 00110011 462.6551883967816 2.912659189336007 3.542269436568389 3.866518960213187
508725726 986224 G B  00000000 11001100 462.7233697473395 0 3.525422879981408 3.951546867358047
508725746 686224 G B  00000000 00110011 462.6551840721165 2.912660553689301 3.5422671124876 3.866516959628956
508725783 686223 G B  00000000 00110011 462.6551797474509 2.912661918042597 3.542264788406406 3.866514959044463
508725786 986223 G B  00000000 11001100 462.7233697473395 0 3.525422879981408 3.951546867358047
508725808 686223 G B  00000000 00110011 462.6551754227845 2.912663282395892 3.542262464324807 3.866512958459707
508725826 686223 G B  00000000 00110011 462.6551710981175 2.912664646749187 3.542260140242802 3.86651095787469
508725847 686222 G B  00000000 11111111 462.6551667734498 2.912666011102481 462.7233697473395 0 3.542257816160395 3.866508957289412 3.525422879981408 3.951546867358047
508725867 686222 G B  00000000 00110011 462.6551624487814 2.912667375455777 3.542255492077582 3.86650695670387
508725887 686222 G B  00000000 00110011 462.6551581241124 2.912668739809072 3.542253167994363 3.866504956118066
508725906 986221 G B  00000000 11001100 462.7211604248304 0 3.523213557472404 3.951546867358047
508725966 986221 G B  00000000 11001100 462.6996394197091 0 3.525422879981408 3.927816539727643
508726026 986220 G B  00000000 11001100 462.7231306586271 0 3.523213557472404 3.953517101154723
508726086 986219 G B  00000000 11001100 462.7231306586271 0 3.523213557472404 3.953517101154723
508726146 986218 G B  00000000 11001100 462.7231306586271 0 3.523213557472404 3.953517101154723
508726206 986217 G B  00000000 11001100 462.7231306586271 0 3.523213557472404 3.953517101154723
508726252 686217 G B  00000000 00110011 462.6551893962722 1.897349606720498 3.542270070238903 3.866519326033269
508726261 686217 G B  00000000 00110011 462.6552050323649 1.048675228406415 3.542278521368093 3.866526510996833
508726266 986217 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508726281 686216 G B  00000000 00110011 462.6552209750566 1.065316361037542 3.542287138210451 3.866533836846122
508726309 686216 G B  00000000 00110011 462.6552366111667 1.048676086832986 3.542295589348963 3.866541021817705
508726326 986216 G B  00000000 11001100 462.7251042981365 0 3.527157430778464 3.951546867358047
508726386 986215 G B  00000000 11001100 462.7206049881305 0 3.523213557472404 3.950991430658083
508726446 986214 G B  00000000 11001100 462.7206049881305 0 3.523213557472404 3.950991430658083
508726506 986213 G B  00000000 11001100 462.7248641909248 0 3.524947089770145 3.953517101154723
508726566 986212 G B  00000000 11001100 462.7231306586271 0 3.523213557472404 3.953517101154723
508726626 986212 G B  00000000 11001100 462.7231306586271 0 3.523213557472404 3.953517101154723
508726686 986211 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508726746 986210 G B  00000000 11001100 462.7233697473395 0 3.525422879981408 3.951546867358047
508726806 986209 G B  00000000 11001100 462.7236057656555 0 3.523688664500801 3.953517101154723
508726866 986208 G B  00000000 11001100 462.7236057656555 0 3.523688664500801 3.953517101154723
508726926 986207 G B  00000000 11001100 462.7236057656555 0 3.523688664500801 3.953517101154723
508726986 986207 G B  00000000 11001100 462.7233697473395 0 3.525422879981408 3.951546867358047
508727046 986206 G B  00000000 11001100 462.7236057656555 0 3.523688664500801 3.953517101154723
508727106 986205 G B  00000000 11001100 462.7236057656555 0 3.523688664500801 3.953517101154723
508727166 986204 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508727226 986203 G B  00000000 11001100 462.7258161232264 0 3.525899022071684 3.953517101154723
508727286 986203 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508727346 986202 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508727406 986201 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508727466 986200 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508727526 986199 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508727586 986198 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508727646 986198 G B  00000000 11001100 462.7020721455008 0 3.525899022071684 3.929773123429098
508727706 986197 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508727766 986196 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508727808 686195 G B  00000000 00110011 462.6552522472854 1.048676511879152 3.542304040492091 3.866548206793264
508727826 986195 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508727838 686195 G B  00000000 00110011 462.6552678834126 1.048676936925319 3.542312491639833 3.866555391772791
508727850 686195 G B  00000000 00110011 462.6552835195484 1.048677361971485 3.542320942792187 3.866562576756293
508727854 686195 G B  00000000 00110011 462.6552991556929 1.048677787017651 3.54232939394916 3.866569761743767
508727869 686195 G B  00000000 00110011 462.655314791846 1.048678212063817 3.542337845110747 3.866576946735214
508727875 686194 G B  00000000 00110011 462.6553304280076 1.048678637109983 3.542346296276946 3.866584131730628
508727886 986194 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508727888 686194 G B  00000000 00110011 462.6553460641778 1.048679062156149 3.542354747447763 3.866591316730018
508727895 686194 G B  00000000 00110011 462.6553617003566 1.048679487202315 3.542363198623192 3.866598501733384
508727907 686194 G B  00000000 00110011 462.6553929727399 1.897360674589295 3.542380100987898 3.866612871752024
508727922 686194 G B  00000000 00110011 462.6554086089445 1.048680762340814 3.542388552177175 3.866620056767305
508727926 686194 G B  00000000 00110011 462.6554242451576 1.04868118738698 3.542397003371064 3.866627241786559
508727946 986193 G B  00000000 11001100 462.7258161232264 0 3.525899022071684 3.953517101154723
508728006 986193 G B  00000000 11001100 462.7236057656555 0 3.523688664500801 3.953517101154723
508728066 986192 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508728126 986191 G B  00000000 11001100 462.7236057656555 0 3.523688664500801 3.953517101154723
508728186 986190 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508728246 986189 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508728306 986189 G B  00000000 11001100 462.7191111056347 0 3.523688664500801 3.949022441133881
508728366 986188 G B  00000000 11001100 462.7233697473395 0 3.525422879981408 3.951546867358047
508728426 986187 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508728473 686186 G B  00000000 00110011 462.6554196289964 2.860659760050287 3.54239481825668 3.866624810739675
508728479 686186 G B  00000000 00110011 462.6554150128341 2.860661092413273 3.542392633141868 3.866622379692182
508728486 986186 G B  00000000 11001100 462.7236057656555 0 3.523688664500801 3.953517101154723
508728490 686186 G B  00000000 00110011 462.6554057805063 5.521327514278489 3.542388262910965 3.866617517595366
508728499 686186 G B  00000000 00110011 462.6554011643409 2.860665089502231 3.542386077794874 3.866615086546045
508728508 686186 G B  00000000 00110011 462.655391932007 5.521335508456405 3.542381707561411 3.866610224445572
508728526 686185 G B  00000000 00110011 462.6553873158385 2.860669086591189 3.54237952244404 3.866607793394423
508728544 686185 G B  00000000 00110011 462.6553826996689 2.860670418954175 3.542377337326243 3.866605362342663
508728546 986185 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508728606 986184 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508728611 686184 G B  00000000 00110011 462.6553780834983 2.86067175131716 3.542375152208019 3.866602931290294
508728647 686184 G B  00000000 00110011 462.6553734673267 2.860673083680147 3.542372967089368 3.866600500237315
508728666 986184 G B  00000000 11001100 462.7233697473395 0 3.525422879981408 3.951546867358047
508728670 686184 G B  00000000 00110011 462.655368851154 2.860674416043133 3.542370781970291 3.866598069183727
508728683 686183 G B  00000000 00110011 462.6553642349803 2.860675748406119 3.542368596850787 3.866595638129529
508728702 686183 G B  00000000 00110011 462.6553596188056 2.860677080769105 3.542366411730855 3.866593207074722
508728711 686183 G B  00000000 00110011 462.6553550026298 2.860678413132091 3.542364226610498 3.866590776019305
508728721 686183 G B  00000000 00110011 462.655350386453 2.860679745495077 3.542362041489715 3.86658834496328
508728726 986183 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508728733 686183 G B  00000000 00110011 462.6553457702751 2.860681077858063 3.542359856368504 3.866585913906644
508728741 686183 G B  00000000 00110011 462.6553411540963 2.860682410221049 3.542357671246867 3.866583482849399
508728753 686182 G B  00000000 00110011 462.6553365379164 2.860683742584035 3.542355486124805 3.866581051791544
508728769 686182 G B  00000000 00110011 462.6553319217354 2.860685074947021 3.542353301002314 3.86657862073308
508728774 686182 G B  00000000 00110011 462.6553273055534 2.860686407310006 3.542351115879396 3.866576189674006
508728786 986182 G B  00000000 11001100 462.6996394197091 0 3.525422879981408 3.927816539727643
508728846 986181 G B  00000000 11001100 462.7233697473395 0 3.525422879981408 3.951546867358047
508728886 686181 G B  00000000 00110011 462.6553064351968 1.048441894492437 3.542339973930849 3.866566461265975
508728906 986180 G B  00000000 11001100 462.7258966328112 0 3.525422879981408 3.954073752829816
508728966 986179 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508729026 986179 G B  00000000 11001100 462.7233697473395 0 3.525422879981408 3.951546867358047
508729086 986178 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508729146 986177 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508729206 986176 G B  00000000 11001100 462.7216355318589 0 3.523688664500801 3.951546867358047
508729266 986175 G B  00000000 11001100 462.6996394197091 0 3.525422879981408 3.927816539727643
508729326 986175 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508729386 986174 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508729446 986173 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508729506 986172 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508729566 986171 G B  00000000 11001100 462.7026249400321 0 3.525899022071684 3.930325917960446
508729626 986170 G B  00000000 11001100 462.7241624173306 0 3.523688664500801 3.954073752829816
508729686 986170 G B  00000000 11001100 462.7045827577037 0 3.525899022071684 3.932283735631992
508729746 986169 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508729806 986168 G B  00000000 11001100 462.7283442553576 0 3.525899022071684 3.956045233285917
508729866 986167 G B  00000000 11001100 462.7026249400321 0 3.525899022071684 3.930325917960446
508729896 686167 G B  00000000 00110011 462.6553220714185 1.048681612433146 3.542348425129356 3.866573646289197
508729910 686167 G B  00000000 00110011 462.6553377076489 1.048682037479312 3.542356876332474 3.866580831316397
508729917 686166 G B  00000000 00110011 462.6553533438878 1.048682462525479 3.542365327540212 3.866588016347567
508729926 986166 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508729951 686166 G B  00000000 00110011 462.6553689801353 1.048682887571645 3.542373778752557 3.866595201382708
508729978 686166 G B  00000000 00110011 462.6553846163914 1.048683312617811 3.54238222996952 3.866602386421821
508729986 986165 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508730046 986165 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508730106 986164 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508730166 986163 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508730226 986162 G B  00000000 11001100 462.7221109901774 0 3.524164122819425 3.951546867358047
508730286 986161 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508730346 986161 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508730403 686160 G B  00000000 00110011 462.655363746025 1.048442320144644 3.542371088015775 3.866592658009288
508730406 986160 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508730466 986159 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508730472 686159 G B  00000000 00110011 462.6553428756491 1.048442745796851 3.542359946056821 3.866582929592256
508730526 986158 G B  00000000 11001100 462.7283442553576 0 3.525899022071684 3.956045233285917
508730528 686158 G B  00000000 00110011 462.65532159604 1.065079320575478 3.542348585622727 3.866573010417312
508730586 986157 G B  00000000 11001100 462.7246378756493 0 3.524164122819425 3.954073752829816
508730646 986156 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508730656 686156 G B  00000000 00110011 462.6553007256445 1.048443605447387 3.542337443653261 3.866563281991188
508730676 686156 G B  00000000 00110011 462.6552794460154 1.065080197081906 3.542326083208452 3.866553362806978
508730689 686156 G B  00000000 00110011 462.6552581663763 1.065080639590006 3.542314722758233 3.866543443618088
508730695 686156 G B  00000000 00110011 462.6552372959512 1.048444899096251 3.542303580772953 3.866533715178283
508730699 686156 G B  00000000 00110011 462.6552164255165 1.048445324748458 3.542292438782473 3.866523986733978
508730706 986156 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508730719 686155 G B  00000000 00110011 462.6551955550719 1.048445750400665 3.542281296786784 3.866514258285171
508730766 986155 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508730826 986154 G B  00000000 11001100 462.7241624173306 0 3.523688664500801 3.954073752829816
508730886 986153 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508730946 986152 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508731006 986151 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508731066 986151 G B  00000000 11001100 462.7281080066607 0 3.527634253830867 3.954073752829816
508731115 686150 G B  00000000 00110011 462.6551912304022 2.912670104162367 3.542278972703161 3.866512257699106
508731126 986150 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508731135 686150 G B  00000000 00110011 462.6551869057319 2.912671468515661 3.542276648619135 3.866510257112779
508731162 686149 G B  00000000 00110011 462.6551825810609 2.912672832868957 3.542274324534702 3.866508256526189
508731186 986149 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508731204 686149 G B  00000000 00110011 462.6551739317168 5.625351123151093 3.542269676364624 3.866504255352222
508731246 986148 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508731285 686148 G B  00000000 00110011 462.6551696070438 2.912676925928841 3.542267352278977 3.866502254764847
508731306 986147 G B  00000000 11001100 462.7043601717913 0 3.527634253830867 3.930325917960446
508731309 686147 G B  00000000 00110011 462.6551652823701 2.912678290282137 3.542265028192926 3.866500254177208
508731335 686147 G B  00000000 00110011 462.6551609576958 2.912679654635432 3.54226270410647 3.866498253589308
508731354 686147 G B  00000000 00110011 462.6551566330207 2.912681018988727 3.54226038001961 3.866496253001146
508731366 986147 G B  00000000 11001100 462.7258966328112 0 3.525422879981408 3.954073752829816
508731393 686146 G B  00000000 00110011 462.6551523083451 2.912682383342022 3.542258055932344 3.866494252412722
508731411 686146 G B  00000000 00110011 462.6551479836687 2.912683747695317 3.542255731844675 3.866492251824035
508731426 986146 G B  00000000 11001100 462.7258966328112 0 3.525422879981408 3.954073752829816
508731433 686146 G B  00000000 00110011 462.6551436589917 2.912685112048612 3.5422534077566 3.866490251235087
508731470 686145 G B  00000000 00110011 462.655139334314 2.912686476401907 3.54225108366812 3.866488250645876
508731486 986145 G B  00000000 11001100 462.7258966328112 0 3.525422879981408 3.954073752829816
508731509 686145 G B  00000000 00110011 462.6551549705787 1.048683737663977 3.542259534889702 3.866495435688965
508731546 986144 G B  00000000 11001100 462.7233697473395 0 3.525422879981408 3.951546867358047
508731571 686144 G B  00000000 00110011 462.6551706068519 1.048684162710143 3.542267986115896 3.866502620736022
508731595 686143 G B  00000000 00110011 462.6551862431338 1.04868458775631 3.542276437346704 3.866509805787054
508731606 986143 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508731629 686143 G B  00000000 00110011 462.6552018794242 1.048685012802476 3.542284888582128 3.866516990842058
508731656 686143 G B  00000000 00110011 462.6552175157232 1.048685437848642 3.542293339822166 3.866524175901035
508731663 686142 G B  00000000 00110011 462.6552331520308 1.048685862894808 3.54230179106682 3.866531360963983
508731666 986142 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508731672 686142 G B  00000000 00110011 462.655233111476 0.3517272756950794 3.542301081553877 3.86653202992213
508731723 686142 G B  00000000 00110011 462.6552487477922 1.048686287940974 3.542309532803146 3.866539214989047
508731726 986142 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508731784 686141 G B  00000000 00110011 462.6552643841169 1.04868671298714 3.542317984057032 3.866546400059939
508731786 986141 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508731846 986140 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508731906 986139 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508731966 986138 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508732026 986137 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508732086 986137 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508732146 986136 G B  00000000 11001100 462.7253399811361 0 3.525422879981408 3.953517101154723
508732156 686136 G B  00000000 00110011 462.6552435136628 1.048446176052872 3.542306842056144 3.86653667160663
508732157 686136 G B  00000000 00110011 462.6552226431988 1.048446601705079 3.54229570005005 3.866526943148822
508732196 686135 G B  00000000 00110011 462.6552017727253 1.048447027357286 3.542284558038754 3.866517214686511
508732206 986135 G B  00000000 11001100 462.7020721455008 0 3.525899022071684 3.929773123429098
508732209 686135 G B  00000000 00110011 462.655180902242 1.048447453009493 3.542273416022253 3.8665074862197
508732227 686135 G B  00000000 00110011 462.6551600317489 1.0484478786617 3.542262274000548 3.866497757748388
508732266 986134 G B  00000000 11001100 462.7020721455008 0 3.525899022071684 3.929773123429098
508732326 986133 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508732386 986133 G B  00000000 11001100 462.7001155617993 0 3.525899022071684 3.927816539727643
508732446 986132 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508732506 986131 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508732566 986130 G B  00000000 11001100 462.7283442553576 0 3.525899022071684 3.956045233285917
508732626 986129 G B  00000000 11001100 462.7238458894298 0 3.525899022071684 3.951546867358047
508732686 986128 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508732746 986128 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508732806 986127 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508732866 986126 G B  00000000 11001100 462.7026249400321 0 3.525899022071684 3.930325917960446
508732899 686125 G B  00000000 00110011 462.6551756680823 1.048687138033306 3.542270725259043 3.866504942823255
508732905 686125 G B  00000000 00110011 462.6551913044242 1.048687563079473 3.542279176522156 3.866512127902091
508732911 686125 G B  00000000 00110011 462.6552069407748 1.048687988125639 3.542287627789881 3.866519312984903
508732926 986125 G B  00000000 11001100 462.7045827577037 0 3.525899022071684 3.932283735631992
508732933 686125 G B  00000000 00110011 462.6552225771339 1.048688413171805 3.542296079062224 3.866526498071686
508732964 686125 G B  00000000 00110011 462.6552382135016 1.048688838217971 3.542304530339182 3.866533683162438
508732987 686124 G B  00000000 11111111 462.6552538498779 1.048689263264137 462.7285851824421 0 3.542312981620756 3.866540868257168 3.528111429612357 3.954073752829816
508733009 686124 G B  00000000 00110011 462.6552694862628 1.048689688310303 3.542321432906944 3.866548053355868
508733018 686124 G B  00000000 00110011 462.6552851226563 1.04869011335647 3.542329884197747 3.866555238458539
508733030 686124 G B  00000000 00110011 462.6553007590583 1.048690538402636 3.542338335493162 3.866562423565182
508733046 986123 G B  00000000 11001100 462.7026249400321 0 3.525899022071684 3.930325917960446
508733106 986123 G B  00000000 11001100 462.7026249400321 0 3.525899022071684 3.930325917960446
508733166 986122 G B  00000000 11001100 462.7283442553576 0 3.525899022071684 3.956045233285917
508733226 986121 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508733286 986120 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508733346 986119 G B  00000000 11001100 462.7258161232264 0 3.525899022071684 3.953517101154723
508733406 986119 G B  00000000 11001100 462.7026249400321 0 3.525899022071684 3.930325917960446
508733466 986118 G B  00000000 11001100 462.7045827577037 0 3.525899022071684 3.932283735631992
508733526 986117 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508733586 986116 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508733646 986115 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508733706 986114 G B  00000000 11001100 462.7283442553576 0 3.525899022071684 3.956045233285917
508733725 686114 G B  00000000 00110011 462.655316395469 1.048690963448802 3.542346786793195 3.8665696086758
508733737 686114 G B  00000000 00110011 462.6553320318882 1.048691388494968 3.542355238097839 3.866576793790387
508733739 686114 G B  00000000 00110011 462.6553633047524 1.8973844771746 3.542372140720977 3.866591164031484
508733766 986114 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508733771 686114 G B  00000000 00110011 462.6553789411975 1.048692663633466 3.54238059203947 3.86659834915799
508733786 686113 G B  00000000 00110011 462.655394577651 1.048693088679633 3.542389043362574 3.866605534288468
508733798 686113 G B  00000000 00110011 462.6554102141132 1.048693513725799 3.542397494690297 3.866612719422918
508733805 686113 G B  00000000 00110011 462.655425850584 1.048693938771965 3.542405946022632 3.86661990456134
508733826 986113 G B  00000000 11001100 462.7026249400321 0 3.525899022071684 3.930325917960446
508733829 686113 G B  00000000 00110011 462.6554212344009 2.860687739672993 3.542403760899289 3.866617473501656
508733885 686112 G B  00000000 00110011 462.6554166182169 2.860689072035979 3.54240157577552 3.866615042441364
508733886 986112 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508733902 686112 G B  00000000 00110011 462.6554120020318 2.860690404398965 3.542399390651323 3.866612611380461
508733918 686112 G B  00000000 00110011 462.6554073858456 2.860691736761951 3.542397205526699 3.866610180318951
508733935 686111 G B  00000000 00110011 462.6554027696585 2.860693069124937 3.542395020401651 3.86660774925683
508733936 686111 G B  00000000 00110011 462.6553981534703 2.860694401487923 3.542392835276174 3.866605318194099
508733946 986111 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508733960 686111 G B  00000000 00110011 462.655393537281 2.860695733850909 3.542390650150271 3.866602887130759
508733970 686111 G B  00000000 00110011 462.6553889210907 2.860697066213895 3.542388465023941 3.86660045606681
508733979 686111 G B  00000000 00110011 462.6553843048994 2.860698398576881 3.542386279897186 3.866598025002251
508733992 686110 G B  00000000 00110011 462.6553750725137 5.521402126605706 3.542381909642395 3.866593162871304
508734006 986110 G B  00000000 11001100 462.7263727749015 0 3.525899022071684 3.954073752829816
508734015 686110 G B  00000000 00110011 462.6553704563192 2.860702395665839 3.542379724514359 3.866590731804916
