PRODUCER AGENCY               : NASA                                            
508689600 B 4 -0.01328024121574761 1.08675182215558e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508689900 B 4 -0.01328435902223442 1.082415488918004e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508690200 B 4 -0.01328847691226823 1.087752514441174e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508690500 B 4 -0.0132925949187506 1.085417565774787e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508690800 B 4 -0.01329671311804232 1.088753206726768e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508691100 B 4 -0.01330083133248925 1.086418258060381e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508691400 B 4 -0.01330494945789754 1.087418950345976e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508691700 B 4 -0.01330906746023883 1.090754591297957e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508692000 B 4 -0.01331318514770323 1.087752514441174e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508692300 B 4 -0.01331730247578354 1.0830826171084e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508692600 B 4 -0.01332141951566622 1.082081924822805e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508692900 B 4 -0.01332553649695862 1.083416181203598e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508693200 B 4 -0.01332965377411548 1.084083309393994e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508693500 B 4 -0.01333377119642622 1.086418258060381e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508693800 B 4 -0.01333788865219153 1.087752514441174e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508694100 B 4 -0.01334200599755903 1.08675182215558e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508694400 B 4 -0.0133461233602749 1.091421719488353e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508694700 B 4 -0.01335024080163728 1.091421719488353e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508695000 B 4 -0.01335435842744699 1.091088155393155e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508695300 B 4 -0.01335847612675897 1.092755975869146e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508695600 B 4 -0.01336259397128867 1.093756668154741e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508695900 B 4 -0.0133667120035995 1.096758745011524e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508696200 B 4 -0.01337083020596558 1.096091616821128e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508696500 B 4 -0.01337494849513988 1.094423796345137e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508696800 B 4 -0.01337906677284912 1.097759437297119e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508697100 B 4 -0.01338318485353384 1.096425180916326e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508697400 B 4 -0.01338730264819952 1.097759437297119e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508697700 B 4 -0.01339142011833032 1.099427257773109e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508698000 B 4 -0.01339553723500733 1.099760821868307e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508698300 B 4 -0.01339965419299229 1.097759437297119e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508698600 B 4 -0.01340377143933487 1.098760129582713e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508698900 B 4 -0.01340788890685263 1.102762898725091e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508699200 B 4 -0.01341200649787306 1.100094385963506e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508699500 B 4 -0.01341612403212966 1.100094385963506e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508699800 B 4 -0.0134202414924321 1.102095770534695e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508700100 B 4 -0.01342435890239524 1.103096462820289e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508700400 B 4 -0.0134284763761653 1.107099231962667e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508700700 B 4 -0.01343259402100132 1.110768437009846e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508701000 B 4 -0.01343671179449937 1.114104077961828e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508701300 B 4 -0.01344082979484052 1.114771206152224e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508701600 B 4 -0.0134449480004068 1.115104770247422e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508701900 B 4 -0.01344906632134264 1.118106847104206e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508702200 B 4 -0.01345318464420208 1.1191075393898e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508702500 B 4 -0.01345730274459367 1.119441103484998e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508702800 B 4 -0.01346142060614011 1.123443872627376e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508703100 B 4 -0.01346553809528455 1.121776052151386e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508703400 B 4 -0.01346965522038057 1.122109616246584e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508703700 B 4 -0.01347377212063305 1.125445257198565e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508704000 B 4 -0.01347788908996898 1.126445949484159e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508704300 B 4 -0.01348200614856836 1.127446641769754e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508704600 B 4 -0.01348612328783948 1.131449410912132e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508704900 B 4 -0.01349024036616107 1.134117923673717e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508705200 B 4 -0.01349435730857431 1.141456333768076e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508705500 B 4 -0.01349847426434469 1.154465333480804e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508705800 B 4 -0.01350259129790147 1.16247087176556e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508706100 B 4 -0.0135067082921422 1.169809281859919e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508706400 B 4 -0.01351082547135597 1.176146999668684e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508706700 B 4 -0.01351494291648256 1.183151845667845e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508707000 B 4 -0.01351906059273692 1.188488871191016e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508707300 B 4 -0.01352317841019839 1.195493717190177e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508707600 B 4 -0.01352729622417447 1.197828665856564e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508707900 B 4 -0.01353141390596155 1.199830050427753e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508708200 B 4 -0.01353553143100594 1.200497178618149e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508708500 B 4 -0.01353964866620468 1.202832127284536e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508708800 B 4 -0.01354376555797203 1.202832127284536e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508709100 B 4 -0.01354788226378108 1.204166383665329e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508709400 B 4 -0.01355199884850815 1.214173306521274e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508709700 B 4 -0.01355611557641115 1.224847357567614e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508710000 B 4 -0.01356023251610119 1.247529716041089e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508710300 B 4 -0.01356434946086588 1.278217612799319e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508710600 B 4 -0.01356846641549267 1.316243919651908e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508710900 B 4 -0.01357258359928385 1.311574022319134e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508711200 B 4 -0.01357670043876528 1.236855664994748e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508711500 B 4 -0.01358081734107178 1.183151845667845e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508711800 B 4 -0.01358493445137252 1.14979543614803e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508712100 B 4 -0.01358905184500267 1.125445257198565e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508712400 B 4 -0.01359316937535364 1.11010130881945e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508712700 B 4 -0.01359728712115989 1.101428642344298e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508713000 B 4 -0.01360140480827604 1.096425180916326e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508713300 B 4 -0.01360552254414607 1.09575805272593e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508713600 B 4 -0.01360964019001453 1.095090924535533e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508713900 B 4 -0.01361375760648329 1.093756668154741e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508714200 B 4 -0.01361787476234525 1.089086770821966e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508714500 B 4 -0.01362199159908825 1.086084693965183e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508714800 B 4 -0.013626108283004 1.080080540251616e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508715100 B 4 -0.01363022496478263 1.070740745586068e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508715400 B 4 -0.01363434183222282 1.063735899586907e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508715700 B 4 -0.01363845878896393 1.058065309968538e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508716000 B 4 -0.01364257582069055 1.057064617682944e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508716300 B 4 -0.01364669286484285 1.014034849402382e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508716600 B 4 -0.01365080988593185 1.008364259784014e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508716900 B 4 -0.01365492674132791 1.000692285594456e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508717200 B 4 -0.01365904361596773 9.966895164520783e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508717500 B 4 -0.01366316074884954 9.926867473097005e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508717800 B 4 -0.01366727818715537 9.930203114048988e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508718100 B 4 -0.01367139586325353 9.923531832145024e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508718400 B 4 -0.01367551371059071 9.930203114048988e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508718700 B 4 -0.01367963146612268 9.916860550241062e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508719000 B 4 -0.01368374908692009 9.923531832145024e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508719300 B 4 -0.01368786669058139 9.923531832145024e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508719600 B 4 -0.01369198408833085 9.873497217865301e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508719900 B 4 -0.01369610110335375 9.840140808345486e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508720200 B 4 -0.0137002178610923 9.810120039777652e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508720500 B 4 -0.01370433456503069 9.793441835017745e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508720800 B 4 -0.01370845135113606 9.716722093122169e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508721100 B 4 -0.01371256831723905 9.693372606458299e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508721400 B 4 -0.01371668537485458 9.619988505514705e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508721700 B 4 -0.01372080246061605 9.553275686475075e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508722000 B 4 -0.0137249194696548 9.579960814090928e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508722300 B 4 -0.01372903643113985 9.546604404571112e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508722600 B 4 -0.01373315346431039 9.519919276955261e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508722900 B 4 -0.01373727061854322 9.493234149339407e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508723200 B 4 -0.01374138813614526 9.493234149339407e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508723500 B 4 -0.01374550586870235 9.509912354099316e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508723800 B 4 -0.0137496237054252 9.486562867435445e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508724100 B 4 -0.01375374157567142 9.479891585531481e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508724400 B 4 -0.01375785930861433 9.486562867435445e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508724700 B 4 -0.0137619769325998 9.443199535059684e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508725000 B 4 -0.01376609440784464 9.456542098867612e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508725300 B 4 -0.01377021155196094 9.426521330299778e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508725600 B 4 -0.01377432846000506 9.403171843635907e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508725900 B 4 -0.0137784452515158 9.369815434116092e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508726200 B 4 -0.01378256206201606 9.369815434116092e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508726500 B 4 -0.01378667893304245 9.376486716020054e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508726800 B 4 -0.01379079587523571 9.373151075068073e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508727100 B 4 -0.01379491292209867 9.319780819836369e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508727400 B 4 -0.01379903014865372 9.333123383644295e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508727700 B 4 -0.01380314736401058 9.309773896980424e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508728000 B 4 -0.01380726452033626 9.29976697412448e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508728300 B 4 -0.01381138161132175 9.329787742692314e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508728600 B 4 -0.01381549878074016 9.306438256028442e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508728900 B 4 -0.01381961618839517 9.319780819836369e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508729200 B 4 -0.01382373379575005 9.273081846508627e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508729500 B 4 -0.01382785154157875 9.246396718892775e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508729800 B 4 -0.01383196935053716 9.236389796036831e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508730100 B 4 -0.01383608709841487 9.263074923652684e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508730400 B 4 -0.01384020460476416 9.266410564604665e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508730700 B 4 -0.01384432176634038 9.233054155084848e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508731000 B 4 -0.01384843859702873 9.219711591276923e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508731300 B 4 -0.01385255519015504 9.219711591276923e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508731600 B 4 -0.01385667165736349 9.21304030937296e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508731900 B 4 -0.01386078816485913 9.21304030937296e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508732200 B 4 -0.01386490482305009 9.189690822709089e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508732500 B 4 -0.01386902176097488 9.176348258901163e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508732800 B 4 -0.01387313900480978 9.176348258901163e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508733100 B 4 -0.01387725629325017 9.189690822709089e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508733400 B 4 -0.01388137352234244 9.189690822709089e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508733700 B 4 -0.0138854905109879 9.196362104613052e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508734000 B 4 -0.01388960749328445 9.179683899853146e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508734300 B 4 -0.01389372463192875 9.176348258901163e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508734600 B 4 -0.01389784204737734 9.176348258901163e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508734900 B 4 -0.01390195961035584 9.189690822709089e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508735200 B 4 -0.0139060772002204 9.163005695093237e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508735500 B 4 -0.01391019485539426 9.156334413189274e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508735800 B 4 -0.01391431228677294 9.142991849381348e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508736100 B 4 -0.01391842949506069 9.166341336045219e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508736400 B 4 -0.01392254641745868 9.106299798909552e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508736700 B 4 -0.01392666308322708 9.12631364462144e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508737000 B 4 -0.01393077958052365 9.112971080813514e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508737300 B 4 -0.01393489603793924 9.096292876053608e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508737600 B 4 -0.01393901262753674 9.096292876053608e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508737900 B 4 -0.01394312946766094 9.099628517005588e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508738200 B 4 -0.01394724663680173 9.079614671293699e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508738500 B 4 -0.01395136402644092 9.092957235101625e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508738800 B 4 -0.01395548139772349 9.106299798909552e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508739100 B 4 -0.01395959856368808 9.119642362717477e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508739400 B 4 -0.01396371559048014 9.086285953197663e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508739700 B 4 -0.01396783274130381 9.12631364462144e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508740000 B 4 -0.01397195009204221 9.109635439861533e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508740300 B 4 -0.01397606763757953 9.129649285573422e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508740600 B 4 -0.01398018523253146 9.152998772237293e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508740900 B 4 -0.01398430287390512 9.163005695093237e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508741200 B 4 -0.0139884204223767 9.08295031224568e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508741500 B 4 -0.01399253761823135 9.122978003669459e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508741800 B 4 -0.01399665456849757 9.142991849381348e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508742100 B 4 -0.01400077113156343 9.089621594149644e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508742400 B 4 -0.01400488747286372 9.066272107485774e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508742700 B 4 -0.01400900376880354 9.10296415795757e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508743000 B 4 -0.01401312014287172 9.086285953197663e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508743300 B 4 -0.01401723681337221 9.109635439861533e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508743600 B 4 -0.01402135375808307 9.139656208429367e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508743900 B 4 -0.01402547102931396 9.089621594149644e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508744200 B 4 -0.01402958844260546 9.122978003669459e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508744500 B 4 -0.01403370567431664 9.089621594149644e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508744800 B 4 -0.01403782280088674 9.112971080813514e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508745100 B 4 -0.01404193997918304 9.159670054141256e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508745400 B 4 -0.01404605736470519 9.116306721765497e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508745700 B 4 -0.01405017498910867 9.122978003669459e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508746000 B 4 -0.01405429272394732 9.142991849381348e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508746300 B 4 -0.01405841048817505 9.116306721765497e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508746600 B 4 -0.01406252820613299 9.159670054141256e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508746900 B 4 -0.01406664566414255 9.152998772237293e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508747200 B 4 -0.01407076275004183 9.142991849381348e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508747500 B 4 -0.01407487948719125 9.132984926525403e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508747800 B 4 -0.01407899595635138 9.149663131285312e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508748100 B 4 -0.01408311226903444 9.226382873180886e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
