443067000 0 2412.175197316793 2.412e-05 SAT BIASGRACEA  
443067300 0 2427.25251015272 2.413e-05 SAT BIASGRACEA  
443067600 0 2442.329704645926 2.428e-05 SAT BIASGRACEA  
443067900 0 2457.406816293263 2.429e-05 SAT BIASGRACEA  
443068200 0 2472.483797418859 2.415e-05 SAT BIASGRACEA  
443068500 0 2487.560787091523 2.412e-05 SAT BIASGRACEA  
443068800 0 2502.637759390143 2.411e-05 SAT BIASGRACEA  
443069100 0 2517.714766590379 2.416e-05 SAT BIASGRACEA  
443069400 0 2532.791868986563 2.413e-05 SAT BIASGRACEA  
443069700 0 2547.869070813599 2.423e-05 SAT BIASGRACEA  
443070000 0 2562.946341054134 2.431e-05 SAT BIASGRACEA  
443070300 0 2578.023604970406 2.411e-05 SAT BIASGRACEA  
443070600 0 2593.100878748441 2.42e-05 SAT BIASGRACEA  
443070900 0 2608.178135911124 2.418e-05 SAT BIASGRACEA  
443071200 0 2623.255379983692 2.421e-05 SAT BIASGRACEA  
443071500 0 2638.332554852605 2.416e-05 SAT BIASGRACEA  
443071800 0 2653.409790087303 2.41e-05 SAT BIASGRACEA  
443072100 0 2668.487070802456 2.424e-05 SAT BIASGRACEA  
443072400 0 2683.564396957905 2.404e-05 SAT BIASGRACEA  
443072700 0 2698.641693596203 2.408e-05 SAT BIASGRACEA  
443073000 0 2713.718830920174 2.41e-05 SAT BIASGRACEA  
443073300 0 2728.795798287291 2.413e-05 SAT BIASGRACEA  
443073600 0 2743.872607276505 2.425e-05 SAT BIASGRACEA  
443073900 0 2758.949326051355 2.417e-05 SAT BIASGRACEA  
443074200 0 2774.026083826736 2.419e-05 SAT BIASGRACEA  
443074500 0 2789.102921776915 2.424e-05 SAT BIASGRACEA  
443074800 0 2804.179855124484 2.431e-05 SAT BIASGRACEA  
443075100 0 2819.25688750116 2.426e-05 SAT BIASGRACEA  
443075400 0 2834.334046295634 2.42e-05 SAT BIASGRACEA  
443075700 0 2849.411263768495 2.429e-05 SAT BIASGRACEA  
443076000 0 2864.488493237925 2.428e-05 SAT BIASGRACEA  
443076300 0 2879.565724362018 2.426e-05 SAT BIASGRACEA  
443076600 0 2894.642972473995 2.426e-05 SAT BIASGRACEA  
443076900 0 2909.720102071342 2.425e-05 SAT BIASGRACEA  
443077200 0 2924.797231454678 2.423e-05 SAT BIASGRACEA  
443077500 0 2939.874437982009 2.431e-05 SAT BIASGRACEA  
443077800 0 2954.951655013149 2.426e-05 SAT BIASGRACEA  
443078100 0 2970.028856510456 2.421e-05 SAT BIASGRACEA  
443078400 0 2985.10596029829 2.426e-05 SAT BIASGRACEA  
443078700 0 3000.18290916173 2.427e-05 SAT BIASGRACEA  
443079000 0 3015.259782423258 2.434e-05 SAT BIASGRACEA  
443079300 0 3030.336500800764 2.439e-05 SAT BIASGRACEA  
443079600 0 3045.413134109589 2.43e-05 SAT BIASGRACEA  
443079900 0 3060.489747530058 2.444e-05 SAT BIASGRACEA  
443080200 0 3075.566455179993 2.442e-05 SAT BIASGRACEA  
443080500 0 3090.643344020564 2.445e-05 SAT BIASGRACEA  
443080800 0 3105.720294525212 2.444e-05 SAT BIASGRACEA  
443081100 0 3120.797317848439 2.45e-05 SAT BIASGRACEA  
443081400 0 3135.874437564564 2.459e-05 SAT BIASGRACEA  
443081700 0 3150.951575321238 2.451e-05 SAT BIASGRACEA  
443082000 0 3166.028688726744 2.443e-05 SAT BIASGRACEA  
443082300 0 3181.10574867802 2.439e-05 SAT BIASGRACEA  
443082600 0 3196.182783803347 2.446e-05 SAT BIASGRACEA  
443082900 0 3211.259858982618 2.449e-05 SAT BIASGRACEA  
443083200 0 3226.336941583208 2.458e-05 SAT BIASGRACEA  
443083500 0 3241.414076154571 2.466e-05 SAT BIASGRACEA  
443083800 0 3256.491150449761 2.468e-05 SAT BIASGRACEA  
443084100 0 3271.568124454023 2.471e-05 SAT BIASGRACEA  
443084400 0 3286.644944380989 2.49e-05 SAT BIASGRACEA  
443084700 0 3301.721599654013 2.477e-05 SAT BIASGRACEA  
443085000 0 3316.798165072284 2.487e-05 SAT BIASGRACEA  
443085300 0 3331.874767435568 2.488e-05 SAT BIASGRACEA  
443085600 0 3346.951445386057 2.506e-05 SAT BIASGRACEA  
443085900 0 3362.028199496737 2.495e-05 SAT BIASGRACEA  
443086200 0 3377.105058704132 2.493e-05 SAT BIASGRACEA  
443086500 0 3392.182010374403 2.497e-05 SAT BIASGRACEA  
443086800 0 3407.259013751525 2.508e-05 SAT BIASGRACEA  
443087100 0 3422.336017837349 2.501e-05 SAT BIASGRACEA  
443087400 0 3437.413083075339 2.503e-05 SAT BIASGRACEA  
443087700 0 3452.490096483053 2.504e-05 SAT BIASGRACEA  
443088000 0 3467.567083868914 2.508e-05 SAT BIASGRACEA  
443088300 0 3482.644081537959 2.514e-05 SAT BIASGRACEA  
443088600 0 3497.721004418543 2.533e-05 SAT BIASGRACEA  
443088900 0 3512.7978954708 2.531e-05 SAT BIASGRACEA  
443089200 0 3527.874761074357 2.521e-05 SAT BIASGRACEA  
443089500 0 3542.951554525144 2.531e-05 SAT BIASGRACEA  
443089800 0 3558.028285054866 2.539e-05 SAT BIASGRACEA  
443090100 0 3573.104884881599 2.54e-05 SAT BIASGRACEA  
443090400 0 3588.181410451399 2.552e-05 SAT BIASGRACEA  
443090700 0 3603.257861139536 2.548e-05 SAT BIASGRACEA  
443091000 0 3618.334299983858 2.558e-05 SAT BIASGRACEA  
443091300 0 3633.410832733668 2.557e-05 SAT BIASGRACEA  
443091600 0 3648.487500291128 2.571e-05 SAT BIASGRACEA  
443091900 0 3663.564258338145 2.574e-05 SAT BIASGRACEA  
443092200 0 3678.641032452452 2.568e-05 SAT BIASGRACEA  
443092500 0 3693.717819481784 2.576e-05 SAT BIASGRACEA  
443092800 0 3708.794660884165 2.577e-05 SAT BIASGRACEA  
443093100 0 3723.87151706694 2.581e-05 SAT BIASGRACEA  
443093400 0 3738.948325863932 2.582e-05 SAT BIASGRACEA  
443093700 0 3754.025114882723 2.576e-05 SAT BIASGRACEA  
443094000 0 3769.101928944091 2.577e-05 SAT BIASGRACEA  
443094300 0 3784.178737047821 2.589e-05 SAT BIASGRACEA  
443094600 0 3799.255502533546 2.581e-05 SAT BIASGRACEA  
443094900 0 3814.332269930807 2.585e-05 SAT BIASGRACEA  
443095200 0 3829.409063389357 2.588e-05 SAT BIASGRACEA  
443095500 0 3844.485787729117 2.597e-05 SAT BIASGRACEA  
443095800 0 3859.562449607891 2.599e-05 SAT BIASGRACEA  
443096100 0 3874.639013395502 2.611e-05 SAT BIASGRACEA  
443096400 0 3889.715487746258 2.612e-05 SAT BIASGRACEA  
443096700 0 3904.791971753652 2.624e-05 SAT BIASGRACEA  
443097000 0 3919.86852231257 2.626e-05 SAT BIASGRACEA  
443097300 0 3934.945197946634 2.635e-05 SAT BIASGRACEA  
443097600 0 3950.02196175709 2.643e-05 SAT BIASGRACEA  
443097900 0 3965.098799733364 2.632e-05 SAT BIASGRACEA  
443098200 0 3980.175666909187 2.639e-05 SAT BIASGRACEA  
443098500 0 3995.252581507791 2.644e-05 SAT BIASGRACEA  
443098800 0 4010.329477078108 2.653e-05 SAT BIASGRACEA  
443099100 0 4025.406361466304 2.65e-05 SAT BIASGRACEA  
443099400 0 4040.483210768808 2.648e-05 SAT BIASGRACEA  
443099700 0 4055.559968528849 2.664e-05 SAT BIASGRACEA  
443100000 0 4070.636670355457 2.664e-05 SAT BIASGRACEA  
443100300 0 4085.713343320476 2.673e-05 SAT BIASGRACEA  
443100600 0 4100.790016403872 2.673e-05 SAT BIASGRACEA  
443100900 0 4115.866641635473 2.687e-05 SAT BIASGRACEA  
443101200 0 4130.943267960709 2.692e-05 SAT BIASGRACEA  
443101500 0 4146.019793543112 2.702e-05 SAT BIASGRACEA  
443101800 0 4161.096180849104 2.704e-05 SAT BIASGRACEA  
443102100 0 4176.172487255053 2.707e-05 SAT BIASGRACEA  
443102400 0 4191.248798350505 2.736e-05 SAT BIASGRACEA  
443102700 0 4206.32524274807 2.736e-05 SAT BIASGRACEA  
443103000 0 4221.401748335222 2.749e-05 SAT BIASGRACEA  
443103300 0 4236.478378510154 2.743e-05 SAT BIASGRACEA  
443103600 0 4251.555115779678 2.747e-05 SAT BIASGRACEA  
443103900 0 4266.631891360995 2.749e-05 SAT BIASGRACEA  
443104200 0 4281.708697725127 2.759e-05 SAT BIASGRACEA  
443104500 0 4296.785425139617 2.755e-05 SAT BIASGRACEA  
443104800 0 4311.862196358906 2.759e-05 SAT BIASGRACEA  
443105100 0 4326.938940268161 2.763e-05 SAT BIASGRACEA  
443105400 0 4342.015576676374 2.779e-05 SAT BIASGRACEA  
443105700 0 4357.09218717056 2.77e-05 SAT BIASGRACEA  
443106000 0 4372.168750236973 2.787e-05 SAT BIASGRACEA  
443106300 0 4387.245303345086 2.794e-05 SAT BIASGRACEA  
443106600 0 4402.321882352271 2.804e-05 SAT BIASGRACEA  
443106900 0 4417.398437063015 2.811e-05 SAT BIASGRACEA  
443107200 0 4432.474930322026 2.828e-05 SAT BIASGRACEA  
443107500 0 4447.551267714979 2.839e-05 SAT BIASGRACEA  
443107800 0 4462.627490539779 2.842e-05 SAT BIASGRACEA  
443108100 0 4477.703782575863 2.856e-05 SAT BIASGRACEA  
443108400 0 4492.780205269378 2.874e-05 SAT BIASGRACEA  
443108700 0 4507.856708135481 2.872e-05 SAT BIASGRACEA  
443109000 0 4522.933285327901 2.883e-05 SAT BIASGRACEA  
443109300 0 4538.009982561071 2.89e-05 SAT BIASGRACEA  
443109600 0 4553.08673053196 2.899e-05 SAT BIASGRACEA  
