PRODUCER AGENCY               : NASA                                            
443083800 A 3 -0.01086248524120564 8.232361869490394e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443084100 A 3 -0.01091277661312622 8.242368792346338e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443084400 A 3 -0.01096306747110026 8.305745970433987e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443084700 A 3 -0.01101335777984786 8.262382638058226e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443085000 A 3 -0.01106364778887227 8.295739047578042e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443085300 A 3 -0.01111393792113199 8.299074688530023e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443085600 A 3 -0.01116422830552347 8.359116225665691e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443085900 A 3 -0.01121451894395801 8.322424175193894e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443086200 A 3 -0.01126480993295746 8.31575289328993e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443086500 A 3 -0.01131510123037986 8.329095457097857e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443086800 A 3 -0.01136539270027775 8.365787507569654e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443087100 A 3 -0.01141568417253962 8.342438020905783e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443087400 A 3 -0.01146597584878316 8.349109302809746e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443087700 A 3 -0.0115162673521395 8.352444943761728e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443088000 A 3 -0.01156655876869629 8.365787507569654e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443088300 A 3 -0.01161685021955408 8.385801353281543e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443088600 A 3 -0.01166714142094443 8.449178531369192e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443088900 A 3 -0.0117174325161669 8.442507249465229e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443089200 A 3 -0.01176772352650165 8.409150839945413e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443089500 A 3 -0.01181801429616066 8.442507249465229e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443089800 A 3 -0.01186830485593759 8.469192377081081e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443090100 A 3 -0.01191859497973628 8.472528018033062e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443090400 A 3 -0.0119688848558405 8.51255570945684e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443090700 A 3 -0.01201917448216638 8.499213145648915e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443091000 A 3 -0.01206946406898554 8.532569555168729e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443091300 A 3 -0.0121197539690397 8.529233914216749e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443091600 A 3 -0.01217004431876378 8.575932887544489e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443091900 A 3 -0.01222033497032852 8.585939810400434e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443092200 A 3 -0.01227062567548798 8.565925964688545e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443092500 A 3 -0.01232091642372732 8.592611092304398e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443092800 A 3 -0.01237120735333564 8.595946733256378e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443093100 A 3 -0.01242149833224604 8.609289297064304e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443093400 A 3 -0.01247178915309448 8.612624938016287e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443093700 A 3 -0.01252207990796994 8.592611092304398e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443094000 A 3 -0.01257237074637845 8.595946733256378e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443094300 A 3 -0.01262266156491442 8.635974424680157e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443094600 A 3 -0.01267295224129203 8.609289297064304e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443094900 A 3 -0.01272324292404583 8.622631860872232e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443095200 A 3 -0.01277353369373074 8.632638783728176e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443095500 A 3 -0.01282382423286018 8.66265955229601e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443095800 A 3 -0.01287411456364219 8.669330834199972e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443096100 A 3 -0.01292440456722731 8.70935852562375e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443096400 A 3 -0.01297469427248319 8.712694166575732e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443096700 A 3 -0.01302498400995015 8.75272185799951e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443097000 A 3 -0.0130752739694091 8.759393139903472e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443097300 A 3 -0.01312556434607382 8.789413908471306e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443097600 A 3 -0.01317585501686333 8.816099036087159e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443097900 A 3 -0.01322614593504338 8.779406985615363e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443098200 A 3 -0.01327643695062264 8.802756472279233e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443098500 A 3 -0.01332672812438728 8.819434677039142e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443098800 A 3 -0.01337701923468037 8.849455445606974e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443099100 A 3 -0.01342731030767393 8.83944852275103e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443099400 A 3 -0.01347760126363422 8.832777240847067e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443099700 A 3 -0.01352789191424172 8.886147496078771e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443100000 A 3 -0.01357818237827536 8.886147496078771e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443100300 A 3 -0.01362847274603711 8.916168264646604e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443100600 A 3 -0.01367876311419373 8.916168264646604e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443100900 A 3 -0.01372905332273393 8.962867237974346e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443101200 A 3 -0.01377934353492211 8.979545442734254e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443101500 A 3 -0.01382963341106837 9.012901852254069e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443101800 A 3 -0.01387992282597417 9.019573134158031e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443102100 A 3 -0.01393021197102648 9.029580057013976e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443102400 A 3 -0.01398050113172128 9.12631364462144e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443102700 A 3 -0.01403079073706407 9.12631364462144e-11 -1.676417027462272e-07 2.274449411949118e-11  00000000
443102700 A 3 -0.01403079073706407 9.12631364462144e-11 -1.676417027462272e-07 2.274449411949118e-11  00000001
