PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipTIM1XF            : 23                                              
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 23                                              
SOFTWARE VERSION              : $Id: tim1a2tim1b.c 1.12 03/13/12 22:29:12 rl0 $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:22 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE B                                         
SENSOR NAME                   : OBDH/IPU                                        
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 443015404.000000 (2014-01-14 23:50:04.00)       
TIME LAST OBS(SEC PAST EPOCH) : 443102994.000000 (2014-01-16 00:09:54.00)       
NUMBER OF DATA RECORDS        : 87591                                           
PRODUCT CREATE START TIME(UTC): 2014-01-16 04:32:30 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2014-01-16 04:32:30 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : TIM1A<-TIM1A_2014-01-15_B_02.dat                
INPUT FILE TIME TAG (UTC)     : TIM1A<-2014-01-16 04:30:48 by rl02              
INPUT FILE NAME               : ILG1A<-ILG1A_2014-01-15_B_02.dat                
INPUT FILE TIME TAG (UTC)     : ILG1A<-2014-01-16 02:01:03 by rl02              
END OF HEADER                                                                   
443033778 B 3 443033778 0 54166 54166 00000000
443033779 B 3 443033779 0 54167 54167 00000000
443033780 B 3 443033780 0 54168 54168 00000000
443033781 B 3 443033781 0 54169 54169 00000000
443033782 B 3 443033782 0 54170 54170 00000000
443033783 B 3 443033783 0 54171 54171 00000000
443033784 B 7 443033784 0 54172 54172 00000000
443033785 B 3 443033785 0 54173 54173 00000000
443033786 B 3 443033786 0 54174 54174 00000000
443033787 B 3 443033787 0 54175 54175 00000000
443033788 B 3 443033788 0 54176 54176 00000000
443033789 B 3 443033789 0 54177 54177 00000000
443033790 B 3 443033790 0 54178 54178 00000000
443033791 B 3 443033791 0 54179 54179 00000000
443033792 B 3 443033792 0 54180 54180 00000000
443033793 B 3 443033793 0 54181 54181 00000000
443033794 B 7 443033794 0 54182 54182 00000000
443033795 B 3 443033795 0 54183 54183 00000000
443033796 B 3 443033796 0 54184 54184 00000000
443033797 B 3 443033797 0 54185 54185 00000000
443033798 B 3 443033798 0 54186 54186 00000000
443033799 B 3 443033799 0 54187 54187 00000000
443033800 B 3 443033800 0 54188 54188 00000000
443033801 B 3 443033801 0 54189 54189 00000000
443033802 B 3 443033802 0 54190 54190 00000000
443033803 B 3 443033803 0 54191 54191 00000000
443033804 B 7 443033804 0 54192 54192 00000000
443033805 B 3 443033805 0 54193 54193 00000000
443033806 B 3 443033806 0 54194 54194 00000000
443033807 B 3 443033807 0 54195 54195 00000000
443033808 B 3 443033808 0 54196 54196 00000000
443033809 B 3 443033809 0 54197 54197 00000000
443033810 B 3 443033810 0 54198 54198 00000000
443033811 B 3 443033811 0 54199 54199 00000000
443033812 B 3 443033812 0 54200 54200 00000000
443033813 B 3 443033813 0 54201 54201 00000000
443033814 B 7 443033814 0 54202 54202 00000000
443033815 B 3 443033815 0 54203 54203 00000000
443033816 B 3 443033816 0 54204 54204 00000000
443033817 B 3 443033817 0 54205 54205 00000000
443033818 B 3 443033818 0 54206 54206 00000000
443033819 B 3 443033819 0 54207 54207 00000000
443033820 B 3 443033820 0 54208 54208 00000000
443033821 B 3 443033821 0 54209 54209 00000000
443033822 B 3 443033822 0 54210 54210 00000000
443033823 B 3 443033823 0 54211 54211 00000000
443033824 B 7 443033824 0 54212 54212 00000000
443033825 B 3 443033825 0 54213 54213 00000000
443033826 B 3 443033826 0 54214 54214 00000000
443033827 B 3 443033827 0 54215 54215 00000000
443033828 B 3 443033828 0 54216 54216 00000000
443033829 B 3 443033829 0 54217 54217 00000000
443033830 B 3 443033830 0 54218 54218 00000000
443033831 B 3 443033831 0 54219 54219 00000000
443033832 B 3 443033832 0 54220 54220 00000000
443033833 B 3 443033833 0 54221 54221 00000000
443033834 B 7 443033834 0 54222 54222 00000000
443033835 B 3 443033835 0 54223 54223 00000000
443033836 B 3 443033836 0 54224 54224 00000000
443033837 B 3 443033837 0 54225 54225 00000000
443033838 B 3 443033838 0 54226 54226 00000000
443033839 B 3 443033839 0 54227 54227 00000000
443033840 B 3 443033840 0 54228 54228 00000000
443033841 B 3 443033841 0 54229 54229 00000000
443033842 B 3 443033842 0 54230 54230 00000000
443033843 B 3 443033843 0 54231 54231 00000000
443033844 B 7 443033844 0 54232 54232 00000000
443033845 B 3 443033845 0 54233 54233 00000000
443033846 B 3 443033846 0 54234 54234 00000000
443033847 B 3 443033847 0 54235 54235 00000000
443033848 B 3 443033848 0 54236 54236 00000000
443033849 B 3 443033849 0 54237 54237 00000000
443033850 B 3 443033850 0 54238 54238 00000000
443033851 B 3 443033851 0 54239 54239 00000000
443033852 B 3 443033852 0 54240 54240 00000000
443033853 B 3 443033853 0 54241 54241 00000000
443033854 B 7 443033854 0 54242 54242 00000000
443033855 B 3 443033855 0 54243 54243 00000000
443033856 B 3 443033856 0 54244 54244 00000000
443033857 B 3 443033857 0 54245 54245 00000000
443033858 B 3 443033858 0 54246 54246 00000000
443033859 B 3 443033859 0 54247 54247 00000000
443033860 B 3 443033860 0 54248 54248 00000000
443033861 B 3 443033861 0 54249 54249 00000000
443033862 B 3 443033862 0 54250 54250 00000000
443033863 B 3 443033863 0 54251 54251 00000000
443033864 B 7 443033864 0 54252 54252 00000000
443033865 B 3 443033865 0 54253 54253 00000000
443033866 B 3 443033866 0 54254 54254 00000000
443033867 B 3 443033867 0 54255 54255 00000000
443033868 B 3 443033868 0 54256 54256 00000000
443033869 B 3 443033869 0 54257 54257 00000000
443033870 B 3 443033870 0 54258 54258 00000000
443033871 B 3 443033871 0 54259 54259 00000000
443033872 B 3 443033872 0 54260 54260 00000000
443033873 B 3 443033873 0 54261 54261 00000000
443033874 B 7 443033874 0 54262 54262 00000000
443033875 B 3 443033875 0 54263 54263 00000000
443033876 B 3 443033876 0 54264 54264 00000000
443033877 B 3 443033877 0 54265 54265 00000000
443033878 B 3 443033878 0 54266 54266 00000000
443033879 B 3 443033879 0 54267 54267 00000000
443033880 B 3 443033880 0 54268 54268 00000000
443033881 B 3 443033881 0 54269 54269 00000000
443033882 B 3 443033882 0 54270 54270 00000000
443033883 B 3 443033883 0 54271 54271 00000000
443033884 B 7 443033884 0 54272 54272 00000000
443033885 B 3 443033885 0 54273 54273 00000000
443033886 B 3 443033886 0 54274 54274 00000000
443033887 B 3 443033887 0 54275 54275 00000000
443033888 B 3 443033888 0 54276 54276 00000000
443033889 B 3 443033889 0 54277 54277 00000000
443033890 B 3 443033890 0 54278 54278 00000000
443033891 B 3 443033891 0 54279 54279 00000000
443033892 B 3 443033892 0 54280 54280 00000000
443033893 B 3 443033893 0 54281 54281 00000000
443033894 B 7 443033894 0 54282 54282 00000000
443033895 B 3 443033895 0 54283 54283 00000000
443033896 B 3 443033896 0 54284 54284 00000000
443033897 B 3 443033897 0 54285 54285 00000000
443033898 B 3 443033898 0 54286 54286 00000000
443033899 B 3 443033899 0 54287 54287 00000000
443033900 B 3 443033900 0 54288 54288 00000000
443033901 B 3 443033901 0 54289 54289 00000000
443033902 B 3 443033902 0 54290 54290 00000000
443033903 B 3 443033903 0 54291 54291 00000000
443033904 B 7 443033904 0 54292 54292 00000000
443033905 B 3 443033905 0 54293 54293 00000000
443033906 B 3 443033906 0 54294 54294 00000000
443033907 B 3 443033907 0 54295 54295 00000000
443033908 B 3 443033908 0 54296 54296 00000000
443033909 B 3 443033909 0 54297 54297 00000000
443033910 B 3 443033910 0 54298 54298 00000000
443033911 B 3 443033911 0 54299 54299 00000000
443033912 B 3 443033912 0 54300 54300 00000000
443033913 B 3 443033913 0 54301 54301 00000000
443033914 B 7 443033914 0 54302 54302 00000000
443033915 B 3 443033915 0 54303 54303 00000000
443033916 B 3 443033916 0 54304 54304 00000000
443033917 B 3 443033917 0 54305 54305 00000000
443033918 B 3 443033918 0 54306 54306 00000000
443033919 B 3 443033919 0 54307 54307 00000000
443033920 B 3 443033920 0 54308 54308 00000000
443033921 B 3 443033921 0 54309 54309 00000000
443033922 B 3 443033922 0 54310 54310 00000000
443033923 B 3 443033923 0 54311 54311 00000000
443033924 B 7 443033924 0 54312 54312 00000000
443033925 B 3 443033925 0 54313 54313 00000000
443033926 B 3 443033926 0 54314 54314 00000000
443033927 B 3 443033927 0 54315 54315 00000000
443033928 B 3 443033928 0 54316 54316 00000000
443033929 B 3 443033929 0 54317 54317 00000000
443033930 B 3 443033930 0 54318 54318 00000000
443033931 B 3 443033931 0 54319 54319 00000000
443033932 B 3 443033932 0 54320 54320 00000000
443033933 B 3 443033933 0 54321 54321 00000000
443033934 B 7 443033934 0 54322 54322 00000000
443033935 B 3 443033935 0 54323 54323 00000000
443033936 B 3 443033936 0 54324 54324 00000000
443033937 B 3 443033937 0 54325 54325 00000000
443033938 B 3 443033938 0 54326 54326 00000000
443033939 B 3 443033939 0 54327 54327 00000000
443033940 B 3 443033940 0 54328 54328 00000000
443033941 B 3 443033941 0 54329 54329 00000000
443033942 B 3 443033942 0 54330 54330 00000000
443033943 B 3 443033943 0 54331 54331 00000000
443033944 B 7 443033944 0 54332 54332 00000000
443033945 B 3 443033945 0 54333 54333 00000000
443033946 B 3 443033946 0 54334 54334 00000000
443033947 B 3 443033947 0 54335 54335 00000000
443033948 B 3 443033948 0 54336 54336 00000000
443033949 B 3 443033949 0 54337 54337 00000000
443033950 B 3 443033950 0 54338 54338 00000000
443033951 B 3 443033951 0 54339 54339 00000000
443033952 B 3 443033952 0 54340 54340 00000000
443033953 B 3 443033953 0 54341 54341 00000000
443033954 B 7 443033954 0 54342 54342 00000000
443033955 B 3 443033955 0 54343 54343 00000000
443033956 B 3 443033956 0 54344 54344 00000000
443033957 B 3 443033957 0 54345 54345 00000000
443033958 B 3 443033958 0 54346 54346 00000000
443033959 B 3 443033959 0 54347 54347 00000000
443033960 B 3 443033960 0 54348 54348 00000000
443033961 B 3 443033961 0 54349 54349 00000000
443033962 B 3 443033962 0 54350 54350 00000000
443033963 B 3 443033963 0 54351 54351 00000000
443033964 B 7 443033964 0 54352 54352 00000000
443033965 B 3 443033965 0 54353 54353 00000000
443033966 B 3 443033966 0 54354 54354 00000000
443033967 B 3 443033967 0 54355 54355 00000000
443033968 B 3 443033968 0 54356 54356 00000000
443033969 B 3 443033969 0 54357 54357 00000000
443033970 B 3 443033970 0 54358 54358 00000000
443033971 B 3 443033971 0 54359 54359 00000000
443033972 B 3 443033972 0 54360 54360 00000000
443033973 B 3 443033973 0 54361 54361 00000000
443033974 B 7 443033974 0 54362 54362 00000000
443033975 B 3 443033975 0 54363 54363 00000000
443033976 B 3 443033976 0 54364 54364 00000000
443033977 B 3 443033977 0 54365 54365 00000000
443033978 B 3 443033978 0 54366 54366 00000000
443033979 B 3 443033979 0 54367 54367 00000000
443033980 B 3 443033980 0 54368 54368 00000000
443033981 B 3 443033981 0 54369 54369 00000000
443033982 B 3 443033982 0 54370 54370 00000000
443033983 B 3 443033983 0 54371 54371 00000000
443033984 B 7 443033984 0 54372 54372 00000000
443033985 B 3 443033985 0 54373 54373 00000000
443033986 B 3 443033986 0 54374 54374 00000000
443033987 B 3 443033987 0 54375 54375 00000000
443033988 B 3 443033988 0 54376 54376 00000000
443033989 B 3 443033989 0 54377 54377 00000000
443033990 B 3 443033990 0 54378 54378 00000000
443033991 B 3 443033991 0 54379 54379 00000000
443033992 B 3 443033992 0 54380 54380 00000000
443033993 B 3 443033993 0 54381 54381 00000000
443033994 B 7 443033994 0 54382 54382 00000000
443033995 B 3 443033995 0 54383 54383 00000000
443033996 B 3 443033996 0 54384 54384 00000000
443033997 B 3 443033997 0 54385 54385 00000000
443033998 B 3 443033998 0 54386 54386 00000000
443033999 B 3 443033999 0 54387 54387 00000000
443034000 B 3 443034000 0 54388 54388 00000000
443034001 B 3 443034001 0 54389 54389 00000000
443034002 B 3 443034002 0 54390 54390 00000000
443034003 B 3 443034003 0 54391 54391 00000000
443034004 B 7 443034004 0 54392 54392 00000000
443034005 B 3 443034005 0 54393 54393 00000000
443034006 B 3 443034006 0 54394 54394 00000000
443034007 B 3 443034007 0 54395 54395 00000000
443034008 B 3 443034008 0 54396 54396 00000000
443034009 B 3 443034009 0 54397 54397 00000000
443034010 B 3 443034010 0 54398 54398 00000000
443034011 B 3 443034011 0 54399 54399 00000000
443034012 B 3 443034012 0 54400 54400 00000000
443034013 B 3 443034013 0 54401 54401 00000000
443034014 B 7 443034014 0 54402 54402 00000000
443034015 B 3 443034015 0 54403 54403 00000000
443034016 B 3 443034016 0 54404 54404 00000000
443034017 B 3 443034017 0 54405 54405 00000000
443034018 B 3 443034018 0 54406 54406 00000000
443034019 B 3 443034019 0 54407 54407 00000000
443034020 B 3 443034020 0 54408 54408 00000000
443034021 B 3 443034021 0 54409 54409 00000000
443034022 B 3 443034022 0 54410 54410 00000000
443034023 B 3 443034023 0 54411 54411 00000000
443034024 B 7 443034024 0 54412 54412 00000000
443034025 B 3 443034025 0 54413 54413 00000000
443034026 B 3 443034026 0 54414 54414 00000000
443034027 B 3 443034027 0 54415 54415 00000000
443034028 B 3 443034028 0 54416 54416 00000000
443034029 B 3 443034029 0 54417 54417 00000000
443034030 B 3 443034030 0 54418 54418 00000000
443034031 B 3 443034031 0 54419 54419 00000000
443034032 B 3 443034032 0 54420 54420 00000000
443034033 B 3 443034033 0 54421 54421 00000000
443034034 B 7 443034034 0 54422 54422 00000000
443034035 B 3 443034035 0 54423 54423 00000000
443034036 B 3 443034036 0 54424 54424 00000000
443034037 B 3 443034037 0 54425 54425 00000000
443034038 B 3 443034038 0 54426 54426 00000000
443034039 B 3 443034039 0 54427 54427 00000000
443034040 B 3 443034040 0 54428 54428 00000000
443034041 B 3 443034041 0 54429 54429 00000000
443034042 B 3 443034042 0 54430 54430 00000000
443034043 B 3 443034043 0 54431 54431 00000000
443034044 B 7 443034044 0 54432 54432 00000000
443034045 B 3 443034045 0 54433 54433 00000000
443034046 B 3 443034046 0 54434 54434 00000000
443034047 B 3 443034047 0 54435 54435 00000000
443034048 B 3 443034048 0 54436 54436 00000000
443034049 B 3 443034049 0 54437 54437 00000000
443034050 B 3 443034050 0 54438 54438 00000000
443034051 B 3 443034051 0 54439 54439 00000000
443034052 B 3 443034052 0 54440 54440 00000000
443034053 B 3 443034053 0 54441 54441 00000000
443034054 B 7 443034054 0 54442 54442 00000000
443034055 B 3 443034055 0 54443 54443 00000000
443034056 B 3 443034056 0 54444 54444 00000000
443034057 B 3 443034057 0 54445 54445 00000000
443034058 B 3 443034058 0 54446 54446 00000000
443034059 B 3 443034059 0 54447 54447 00000000
443034060 B 3 443034060 0 54448 54448 00000000
443034061 B 3 443034061 0 54449 54449 00000000
443034062 B 3 443034062 0 54450 54450 00000000
443034063 B 3 443034063 0 54451 54451 00000000
443034064 B 7 443034064 0 54452 54452 00000000
443034065 B 3 443034065 0 54453 54453 00000000
443034066 B 3 443034066 0 54454 54454 00000000
443034067 B 3 443034067 0 54455 54455 00000000
443034068 B 3 443034068 0 54456 54456 00000000
443034069 B 3 443034069 0 54457 54457 00000000
443034070 B 3 443034070 0 54458 54458 00000000
443034071 B 3 443034071 0 54459 54459 00000000
443034072 B 3 443034072 0 54460 54460 00000000
443034073 B 3 443034073 0 54461 54461 00000000
443034074 B 7 443034074 0 54462 54462 00000000
443034075 B 3 443034075 0 54463 54463 00000000
443034076 B 3 443034076 0 54464 54464 00000000
443034077 B 3 443034077 0 54465 54465 00000000
443034078 B 3 443034078 0 54466 54466 00000000
443034079 B 3 443034079 0 54467 54467 00000000
443034080 B 3 443034080 0 54468 54468 00000000
443034081 B 3 443034081 0 54469 54469 00000000
443034082 B 3 443034082 0 54470 54470 00000000
443034083 B 3 443034083 0 54471 54471 00000000
443034084 B 7 443034084 0 54472 54472 00000000
443034085 B 3 443034085 0 54473 54473 00000000
443034086 B 3 443034086 0 54474 54474 00000000
443034087 B 3 443034087 0 54475 54475 00000000
443034088 B 3 443034088 0 54476 54476 00000000
443034089 B 3 443034089 0 54477 54477 00000000
443034090 B 3 443034090 0 54478 54478 00000000
443034091 B 3 443034091 0 54479 54479 00000000
443034092 B 3 443034092 0 54480 54480 00000000
443034093 B 3 443034093 0 54481 54481 00000000
443034094 B 7 443034094 0 54482 54482 00000000
443034095 B 3 443034095 0 54483 54483 00000000
443034096 B 3 443034096 0 54484 54484 00000000
443034097 B 3 443034097 0 54485 54485 00000000
443034098 B 3 443034098 0 54486 54486 00000000
443034099 B 3 443034099 0 54487 54487 00000000
443034100 B 3 443034100 0 54488 54488 00000000
443034101 B 3 443034101 0 54489 54489 00000000
443034102 B 3 443034102 0 54490 54490 00000000
443034103 B 3 443034103 0 54491 54491 00000000
443034104 B 7 443034104 0 54492 54492 00000000
443034105 B 3 443034105 0 54493 54493 00000000
443034106 B 3 443034106 0 54494 54494 00000000
443034107 B 3 443034107 0 54495 54495 00000000
443034108 B 3 443034108 0 54496 54496 00000000
443034109 B 3 443034109 0 54497 54497 00000000
443034110 B 3 443034110 0 54497 54498 00000010
443034111 B 3 443034111 0 54499 54499 00000000
443034112 B 3 443034112 0 54500 54500 00000000
443034113 B 3 443034113 0 54501 54501 00000000
443034114 B 7 443034114 0 54502 54502 00000000
443034115 B 3 443034115 0 54503 54503 00000000
443034116 B 3 443034116 0 54504 54504 00000000
443034117 B 3 443034117 0 54505 54505 00000000
443034118 B 3 443034118 0 54506 54506 00000000
443034119 B 3 443034119 0 54507 54507 00000000
443034120 B 3 443034120 0 54508 54508 00000000
443034121 B 3 443034121 0 54509 54509 00000000
443034122 B 3 443034122 0 54510 54510 00000000
443034123 B 3 443034123 0 54511 54511 00000000
443034124 B 7 443034124 0 54512 54512 00000000
443034125 B 3 443034125 0 54513 54513 00000000
443034126 B 3 443034126 0 54514 54514 00000000
443034127 B 3 443034127 0 54515 54515 00000000
443034128 B 3 443034128 0 54516 54516 00000000
443034129 B 3 443034129 0 54517 54517 00000000
443034130 B 3 443034130 0 54518 54518 00000000
443034131 B 3 443034131 0 54519 54519 00000000
443034132 B 3 443034132 0 54520 54520 00000000
443034133 B 3 443034133 0 54521 54521 00000000
443034134 B 7 443034134 0 54522 54522 00000000
443034135 B 3 443034135 0 54523 54523 00000000
443034136 B 3 443034136 0 54524 54524 00000000
443034137 B 3 443034137 0 54525 54525 00000000
443034138 B 3 443034138 0 54526 54526 00000000
443034139 B 3 443034139 0 54527 54527 00000000
443034140 B 3 443034140 0 54528 54528 00000000
443034141 B 3 443034141 0 54529 54529 00000000
443034142 B 3 443034142 0 54530 54530 00000000
443034143 B 3 443034143 0 54531 54531 00000000
443034144 B 7 443034144 0 54532 54532 00000000
443034145 B 3 443034145 0 54533 54533 00000000
443034146 B 3 443034146 0 54534 54534 00000000
443034147 B 3 443034147 0 54535 54535 00000000
443034148 B 3 443034148 0 54536 54536 00000000
443034149 B 3 443034149 0 54537 54537 00000000
443034150 B 3 443034150 0 54538 54538 00000000
443034151 B 3 443034151 0 54539 54539 00000000
443034152 B 3 443034152 0 54540 54540 00000000
443034153 B 3 443034153 0 54541 54541 00000000
443034154 B 7 443034154 0 54542 54542 00000000
443034155 B 3 443034155 0 54543 54543 00000000
443034156 B 3 443034156 0 54544 54544 00000000
443034157 B 3 443034157 0 54545 54545 00000000
443034158 B 3 443034158 0 54546 54546 00000000
443034159 B 3 443034159 0 54547 54547 00000000
443034160 B 3 443034160 0 54548 54548 00000000
443034161 B 3 443034161 0 54549 54549 00000000
443034162 B 3 443034162 0 54550 54550 00000000
443034163 B 3 443034163 0 54551 54551 00000000
443034164 B 7 443034164 0 54552 54552 00000000
443034165 B 3 443034165 0 54553 54553 00000000
443034166 B 3 443034166 0 54554 54554 00000000
443034167 B 3 443034167 0 54555 54555 00000000
443034168 B 3 443034168 0 54556 54556 00000000
443034169 B 3 443034169 0 54557 54557 00000000
443034170 B 3 443034170 0 54558 54558 00000000
443034171 B 3 443034171 0 54559 54559 00000000
443034172 B 3 443034172 0 54560 54560 00000000
443034173 B 3 443034173 0 54561 54561 00000000
443034174 B 7 443034174 0 54562 54562 00000000
443034175 B 3 443034175 0 54563 54563 00000000
443034176 B 3 443034176 0 54564 54564 00000000
443034177 B 3 443034177 0 54565 54565 00000000
443034178 B 3 443034178 0 54566 54566 00000000
443034179 B 3 443034179 0 54567 54567 00000000
443034180 B 3 443034180 0 54568 54568 00000000
443034181 B 3 443034181 0 54569 54569 00000000
443034182 B 3 443034182 0 54570 54570 00000000
443034183 B 3 443034183 0 54571 54571 00000000
443034184 B 7 443034184 0 54572 54572 00000000
443034185 B 3 443034185 0 54573 54573 00000000
443034186 B 3 443034186 0 54574 54574 00000000
443034187 B 3 443034187 0 54575 54575 00000000
443034188 B 3 443034188 0 54576 54576 00000000
443034189 B 3 443034189 0 54577 54577 00000000
443034190 B 3 443034190 0 54578 54578 00000000
443034191 B 3 443034191 0 54579 54579 00000000
443034192 B 3 443034192 0 54580 54580 00000000
443034193 B 3 443034193 0 54581 54581 00000000
443034194 B 7 443034194 0 54582 54582 00000000
443034195 B 3 443034195 0 54583 54583 00000000
443034196 B 3 443034196 0 54584 54584 00000000
443034197 B 3 443034197 0 54585 54585 00000000
443034198 B 3 443034198 0 54586 54586 00000000
443034199 B 3 443034199 0 54587 54587 00000000
443034200 B 3 443034200 0 54588 54588 00000000
443034201 B 3 443034201 0 54589 54589 00000000
443034202 B 3 443034202 0 54590 54590 00000000
443034203 B 3 443034203 0 54591 54591 00000000
443034204 B 7 443034204 0 54592 54592 00000000
443034205 B 3 443034205 0 54593 54593 00000000
443034206 B 3 443034206 0 54594 54594 00000000
443034207 B 3 443034207 0 54595 54595 00000000
443034208 B 3 443034208 0 54596 54596 00000000
443034209 B 3 443034209 0 54597 54597 00000000
443034210 B 3 443034210 0 54598 54598 00000000
443034211 B 3 443034211 0 54599 54599 00000000
443034212 B 3 443034212 0 54600 54600 00000000
443034213 B 3 443034213 0 54601 54601 00000000
443034214 B 7 443034214 0 54602 54602 00000000
443034215 B 3 443034215 0 54603 54603 00000000
443034216 B 3 443034216 0 54604 54604 00000000
443034217 B 3 443034217 0 54605 54605 00000000
443034218 B 3 443034218 0 54606 54606 00000000
443034219 B 3 443034219 0 54607 54607 00000000
443034220 B 3 443034220 0 54608 54608 00000000
443034221 B 3 443034221 0 54609 54609 00000000
443034222 B 3 443034222 0 54610 54610 00000000
443034223 B 3 443034223 0 54611 54611 00000000
443034224 B 7 443034224 0 54612 54612 00000000
443034225 B 3 443034225 0 54613 54613 00000000
443034226 B 3 443034226 0 54614 54614 00000000
443034227 B 3 443034227 0 54615 54615 00000000
443034228 B 3 443034228 0 54616 54616 00000000
443034229 B 3 443034229 0 54617 54617 00000000
443034230 B 3 443034230 0 54618 54618 00000000
443034231 B 3 443034231 0 54619 54619 00000000
443034232 B 3 443034232 0 54620 54620 00000000
443034233 B 3 443034233 0 54621 54621 00000000
443034234 B 7 443034234 0 54622 54622 00000000
443034235 B 3 443034235 0 54623 54623 00000000
443034236 B 3 443034236 0 54624 54624 00000000
443034237 B 3 443034237 0 54625 54625 00000000
443034238 B 3 443034238 0 54626 54626 00000000
443034239 B 3 443034239 0 54627 54627 00000000
443034240 B 3 443034240 0 54628 54628 00000000
443034241 B 3 443034241 0 54629 54629 00000000
443034242 B 3 443034242 0 54630 54630 00000000
443034243 B 3 443034243 0 54631 54631 00000000
443034244 B 7 443034244 0 54632 54632 00000000
443034245 B 3 443034245 0 54633 54633 00000000
443034246 B 3 443034246 0 54634 54634 00000000
443034247 B 3 443034247 0 54635 54635 00000000
443034248 B 3 443034248 0 54636 54636 00000000
443034249 B 3 443034249 0 54637 54637 00000000
443034250 B 3 443034250 0 54638 54638 00000000
443034251 B 3 443034251 0 54639 54639 00000000
443034252 B 3 443034252 0 54640 54640 00000000
443034253 B 3 443034253 0 54641 54641 00000000
443034254 B 7 443034254 0 54642 54642 00000000
443034255 B 3 443034255 0 54643 54643 00000000
443034256 B 3 443034256 0 54644 54644 00000000
443034257 B 3 443034257 0 54645 54645 00000000
443034258 B 3 443034258 0 54646 54646 00000000
443034259 B 3 443034259 0 54647 54647 00000000
443034260 B 3 443034260 0 54648 54648 00000000
443034261 B 3 443034261 0 54649 54649 00000000
443034262 B 3 443034262 0 54650 54650 00000000
443034263 B 3 443034263 0 54651 54651 00000000
443034264 B 7 443034264 0 54652 54652 00000000
443034265 B 3 443034265 0 54653 54653 00000000
443034266 B 3 443034266 0 54654 54654 00000000
443034267 B 3 443034267 0 54655 54655 00000000
443034268 B 3 443034268 0 54656 54656 00000000
443034269 B 3 443034269 0 54657 54657 00000000
443034270 B 3 443034270 0 54658 54658 00000000
443034271 B 3 443034271 0 54659 54659 00000000
443034272 B 3 443034272 0 54660 54660 00000000
443034273 B 3 443034273 0 54661 54661 00000000
443034274 B 7 443034274 0 54662 54662 00000000
443034275 B 3 443034275 0 54663 54663 00000000
443034276 B 3 443034276 0 54664 54664 00000000
443034277 B 3 443034277 0 54665 54665 00000000
443034278 B 3 443034278 0 54666 54666 00000000
443034279 B 3 443034279 0 54667 54667 00000000
443034280 B 3 443034280 0 54668 54668 00000000
443034281 B 3 443034281 0 54669 54669 00000000
443034282 B 3 443034282 0 54670 54670 00000000
443034283 B 3 443034283 0 54671 54671 00000000
443034284 B 7 443034284 0 54672 54672 00000000
443034285 B 3 443034285 0 54673 54673 00000000
443034286 B 3 443034286 0 54674 54674 00000000
443034287 B 3 443034287 0 54675 54675 00000000
443034288 B 3 443034288 0 54676 54676 00000000
443034289 B 3 443034289 0 54677 54677 00000000
443034290 B 3 443034290 0 54678 54678 00000000
443034291 B 3 443034291 0 54679 54679 00000000
443034292 B 3 443034292 0 54680 54680 00000000
443034293 B 3 443034293 0 54681 54681 00000000
443034294 B 7 443034294 0 54682 54682 00000000
443034295 B 3 443034295 0 54683 54683 00000000
443034296 B 3 443034296 0 54684 54684 00000000
443034297 B 3 443034297 0 54685 54685 00000000
443034298 B 3 443034298 0 54686 54686 00000000
443034299 B 3 443034299 0 54687 54687 00000000
443034300 B 3 443034300 0 54688 54688 00000000
443034301 B 3 443034301 0 54689 54689 00000000
443034302 B 3 443034302 0 54690 54690 00000000
443034303 B 3 443034303 0 54691 54691 00000000
443034304 B 7 443034304 0 54692 54692 00000000
443034305 B 3 443034305 0 54693 54693 00000000
443034306 B 3 443034306 0 54694 54694 00000000
443034307 B 3 443034307 0 54695 54695 00000000
443034308 B 3 443034308 0 54696 54696 00000000
443034309 B 3 443034309 0 54697 54697 00000000
443034310 B 3 443034310 0 54698 54698 00000000
443034311 B 3 443034311 0 54699 54699 00000000
443034312 B 3 443034312 0 54700 54700 00000000
443034313 B 3 443034313 0 54701 54701 00000000
443034314 B 7 443034314 0 54702 54702 00000000
443034315 B 3 443034315 0 54703 54703 00000000
443034316 B 3 443034316 0 54704 54704 00000000
443034317 B 3 443034317 0 54705 54705 00000000
443034318 B 3 443034318 0 54706 54706 00000000
443034319 B 3 443034319 0 54707 54707 00000000
443034320 B 3 443034320 0 54708 54708 00000000
443034321 B 3 443034321 0 54709 54709 00000000
443034322 B 3 443034322 0 54710 54710 00000000
443034323 B 3 443034323 0 54711 54711 00000000
443034324 B 7 443034324 0 54712 54712 00000000
443034325 B 3 443034325 0 54713 54713 00000000
443034326 B 3 443034326 0 54714 54714 00000000
443034327 B 3 443034327 0 54715 54715 00000000
