PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipMAS1XF            : 22                                              
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 25                                              
SOFTWARE VERSION              : $Id: TimeCorrHK.c  1.26 06/11/09 17:36:26 glk $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:22 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE A                                         
SENSOR NAME                   :  GRACE_MASCOM_properties.txt 1.61 03/08/10      
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 443016017.460885 (2014-01-15 00:00:17.46)       
TIME LAST OBS(SEC PAST EPOCH) : 443102360.986026 (2014-01-15 23:59:20.98)       
NUMBER OF DATA RECORDS        : 2699                                            
PRODUCT CREATE START TIME(UTC): 2014-01-24 08:25:11 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2014-01-24 08:25:11 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : MAS1A<-MAS1A_2014-01-15_A_02.dat                
INPUT FILE TIME TAG (UTC)     : MAS1A<-2014-01-16 04:32:29 by rl02              
INPUT FILE NAME               : TIM1B<-TIM1B_2014-01-15_A_02.dat                
INPUT FILE TIME TAG (UTC)     : TIM1B<-2014-01-16 04:32:29 by rl02              
INPUT FILE NAME               : CLK1B<-CLK1B_2014-01-15_A_02.dat                
INPUT FILE TIME TAG (UTC)     : CLK1B<-2014-01-24 08:23:15 by rl02              
END OF HEADER                                                                   
443060240 993087 G A  00000000 11001100 465.2431422100304 0 4.896392110311522 5.076450099718866
443060300 993077 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443060360 993067 G A  00000000 11001100 465.2422680485865 0 4.898919193295946 5.073048855290587
443060420 993057 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443060480 993047 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443060536 693037 G A  00000000 00110011 464.3729127599509 0.6272837874006145 4.34857961938127 4.754033140569615
443060540 993037 G A  00000000 11001100 465.2416439386482 0 4.895672942351947 5.075670996296263
443060550 693035 G A  00000000 00110011 464.3728611195806 1.097296608632836 4.348558729189425 4.754002390391155
443060553 693035 G A  00000000 00110011 464.3728332501593 0.6842555033956568 4.34854745511159 4.753985795047723
443060563 693033 G A  00000000 00110011 464.3728334898665 0.3972542712990889 4.348543680652372 4.753989809214109
443060570 693032 G A  00000000 00110011 464.372776111613 1.196997433393111 4.348520469302323 4.753955642310658
443060584 693029 G A  00000000 00110011 464.3727457830895 0.7269845836068869 4.348508200438615 4.753937582650868
443060596 693027 G A  00000000 00110011 464.3727146348631 0.7412276485260021 4.34849559997877 4.753919034884359
443060601 693026 G A  00000000 11111111 464.3726826669329 0.755470732426102 465.2416439386482 0 4.348482667922378 4.753899999010522 4.895672942351947 5.075670996296263
443060612 693025 G A  00000000 00110011 464.3726490596067 0.7839566884645347 4.3484690726776 4.753879986929051
443060628 693022 G A  00000000 00110011 464.3726492993146 0.3972544162551684 4.348465298215904 4.753884001098641
443060660 993017 G A  00000000 11001100 465.2416439386482 0 4.895672942351947 5.075670996296263
443060687 693012 G A  00000000 00110011 464.3726495390232 0.397254561211248 4.348461523751728 4.753888015271438
443060720 993006 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443060780 992996 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443060840 992986 G A  00000000 11001100 465.2414906995738 0 4.898919193295946 5.072271506277794
443060900 992976 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443060950 692968 G A  00000000 00110011 464.3726471963898 0.3990833360924987 4.348464149840768 4.75388304654903
443060960 692966 G A  00000000 00110011 464.3726447756675 0.4057196019412778 4.348466863468423 4.753877912199012
443060960 992966 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443060967 692965 G A  00000000 00110011 464.3726423549439 0.4057197565869737 4.348469577098432 4.753872777845401
443060997 692960 G A  00000000 00110011 464.3726398561311 0.4123560425509578 4.348472378267361 4.753867477863714
443061003 692959 G A  00000000 00110011 464.3726588898875 0.8922903859746625 4.348483660912419 4.753875228975088
443061012 692958 G A  00000000 00110011 464.372681074969 0.6944778291369931 4.348492399403907 4.753888675565066
443061020 992956 G A  00000000 11001100 465.2388704885209 0 4.898919193295946 5.069651295224919
443061041 692953 G A  00000000 00110011 464.3727032600594 0.6944780196752545 4.348501137898967 4.753902122160434
443061046 692952 G A  00000000 00110011 464.372700761244 0.4123563721184761 4.348503939072908 4.753896822171096
443061054 692951 G A  00000000 00110011 464.3727235988464 0.7090216927533934 4.348512934586252 4.753910664260192
443061058 692950 G A  00000000 00110011 464.3727470889617 0.7235653833030341 4.348522187118212 4.753924901843511
443061064 692949 G A  00000000 00110011 464.3727712315907 0.7381090918186527 4.348531696669119 4.753939534921552
443061077 692947 G A  00000000 00110011 464.3727953742302 0.7381093174647424 4.348541206224247 4.753954168005968
443061080 992946 G A  00000000 11001100 465.2416439386482 0 4.895672942351947 5.075670996296263
443061132 692937 G A  00000000 00110011 464.3728201693846 0.7526530505393584 4.348550972798779 4.753969196585806
443061140 992936 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443061167 692932 G A  00000000 00110011 464.3727930798316 0.8396420672523891 4.34854382623124 4.753949253600374
443061200 992926 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443061260 992916 G A  00000000 11001100 465.2357191588868 0 4.893147652609 5.072271506277794
443061320 992906 G A  00000000 11001100 465.2356242375769 0 4.895672942351947 5.069651295224919
443061380 992896 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443061440 992886 G A  00000000 11001100 465.2363434055364 0 4.896392110311522 5.069651295224919
443061500 992876 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443061547 692868 G A  00000000 00110011 464.3727684890872 0.6272856788969895 4.348533878483955 4.753934610603184
443061560 992866 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443061586 692861 G A  00000000 00110011 464.3727422589507 0.6557715598367442 4.348523267549885 4.753918991400755
443061603 692858 G A  00000000 00110011 464.372685700187 1.182758211710741 4.348500387710529 4.753885312476448
443061613 692857 G A  00000000 00110011 464.3726553715567 0.726986513395335 4.348488118803981 4.75386725275268
443061620 992856 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443061622 692855 G A  00000000 00110011 464.3726234035274 0.7554725219203164 4.348475186707861 4.753848216819523
443061627 692854 G A  00000000 00110011 464.3725545492633 1.396403519512489 4.348447332943443 4.753807216319845
443061633 692853 G A  00000000 00110011 464.3725176630239 0.8409307911120709 4.3484324112733 4.753785251750567
443061639 692852 G A  00000000 00110011 464.3724791373763 0.8694169686503409 4.348416826409895 4.753762310966379
443061641 692852 G A  00000000 00110011 464.3724381526226 0.9121461239602492 4.348400246759085 4.753737905863548
443061659 692849 G A  00000000 00110011 464.3723955284547 0.9406324152193745 4.348383003912528 4.753712524542101
443061670 692847 G A  00000000 00110011 464.3723504451731 0.9833617076875277 4.348364766275581 4.753685678897546
443061680 992846 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443061696 692843 G A  00000000 00110011 464.3723037224704 1.011848124221151 4.34834586544014 4.753657857030269
443061740 992835 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443061800 992825 G A  00000000 11001100 465.2429888423699 0 4.899639987079241 5.073048855290587
443061860 992815 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443061920 992805 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443061971 692797 G A  00000000 00110011 464.3723337376722 0.8690014099499508 4.348357688141587 4.753676049530653
443061980 992795 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443061991 692793 G A  00000000 00110011 464.3723650579004 0.8980888075317804 4.348370024880501 4.753695033019837
443061997 692792 G A  00000000 00110011 464.3723983356623 0.9417197867136048 4.348383132673386 4.753715202988864
443062001 692792 G A  00000000 00110011 464.3724694587896 1.785246208326554 4.348411147394907 4.753758311394697
443062006 692791 G A  00000000 00110011 464.3725079566676 1.058069622301246 4.348426311342036 4.753781645325549
443062010 692790 G A  00000000 00110011 464.3725484120939 1.101700914651493 4.348442246348909 4.75380616574495
443062017 692789 G A  00000000 00110011 464.3725908250727 1.14533230045779 4.348458952417235 4.753831872655506
443062037 692786 G A  00000000 00110011 464.3726815237067 2.22155995018756 4.348494677745582 4.753886845961104
443062040 992785 G A  00000000 11001100 465.2404606855256 0 4.89711183023504 5.073048855290587
443062049 692784 G A  00000000 00110011 464.3727304618807 1.290770684438802 4.34851395402666 4.753916507854057
443062054 692783 G A  00000000 00110011 464.3727820101378 1.34894614961806 4.348534258394836 4.753947751742998
443062066 692781 G A  00000000 00110011 464.3728361684854 1.407121773689087 4.34855559085304 4.753980577632347
443062086 692778 G A  00000000 00110011 464.3729523154831 2.788772399639813 4.348601340051983 4.754050975431066
443062100 992775 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443062160 992765 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443062220 992755 G A  00000000 11001100 465.2429888423699 0 4.899639987079241 5.073048855290587
443062244 692751 G A  00000000 00110011 464.3728924775924 1.239736196547303 4.348577133701485 4.754015343890877
443062250 692750 G A  00000000 00110011 464.3728301805586 1.282466034677499 4.348551932548715 4.753978248009832
443062262 692748 G A  00000000 00110011 464.3727646046765 1.339438987572527 4.348525404996617 4.753939199679862
443062264 692748 G A  00000000 00110011 464.3726957499374 1.396412101558345 4.348497551041677 4.753898198895707
443062271 692747 G A  00000000 00110011 464.3725473841495 2.777988626103927 4.348437532312798 4.753809851836734
443062278 692745 G A  00000000 00110011 464.3723834437045 3.048612818771009 4.348371213135759 4.753712230568644
443062280 992745 G A  00000000 11001100 465.2404606855256 0 4.89711183023504 5.073048855290587
443062293 692743 G A  00000000 00110011 464.3722022890876 3.347725226048636 4.348297930274668 4.753604358812878
443062295 692742 G A  00000000 00110011 464.3721943875063 5.312672758027442 4.348294118048668 4.753600269457663
443062298 692742 G A  00000000 00110011 464.3720968425279 1.894931305174277 4.348254657972416 4.753542184555424
443062304 692741 G A  00000000 00110011 464.3719943791758 1.980392605381688 4.348213208256607 4.753481170919215
443062309 692740 G A  00000000 00110011 464.3718869974297 2.065854282898063 4.348169768893 4.753417228536729
443062314 692739 G A  00000000 00110011 464.3717746972681 2.15131635554902 4.348124339872954 4.753350357395052
443062337 692735 G A  00000000 00110011 464.371656658957 2.251022073607116 4.348076589587964 4.753280069369032
443062340 992735 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443062400 992725 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443062460 992715 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443062479 692712 G A  00000000 00110011 464.3716555903942 1.527220365350954 4.348075786559376 4.753279803834787
443062485 692711 G A  00000000 00110011 464.3716544081545 1.668414445953634 4.34807489810219 4.753279510052336
443062486 692710 G A  00000000 00110011 464.3716531122381 1.80960865299677 4.348073924216394 4.753279188021719
443062489 692710 G A  00000000 00110011 464.3717281511593 1.872523673966364 4.348103481335134 4.753324669824164
443062493 692709 G A  00000000 00110011 464.3718056956722 3.710591190165509 4.348133521294081 4.753372174378041
443062497 692709 G A  00000000 00110011 464.3718023990435 4.294623217660149 4.34813104386506 4.753371355178458
443062503 692708 G A  00000000 00110011 464.3717961695543 7.93743773444114 4.348126362377903 4.753369807176422
443062506 692707 G A  00000000 00110011 464.371879038862 2.047053074767218 4.348159003812602 4.75342003504938
443062509 692707 G A  00000000 00110011 464.3718737415248 6.779654483772804 4.348155022839335 4.753418718685453
443062511 692706 G A  00000000 00110011 464.3719605260519 2.134318340354236 4.348189206442433 4.753471319609401
443062518 692705 G A  00000000 00110011 464.3721447518567 8.158079062547481 4.34826068175867 4.753584070098007
443062520 692705 G A  00000000 00110011 464.3723516004458 4.810399332432338 4.348342157464063 4.753709442981765
443062520 992705 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443062523 692704 G A  00000000 00110011 464.3723445752264 8.92582937831067 4.348336877974618 4.753707697251785
443062532 692703 G A  00000000 00110011 464.3724514569241 7.698993185488133 4.348377530438616 4.753773926485485
443062542 692701 G A  00000000 00110011 464.3725682584423 2.803358815757354 4.348423537455916 4.753844720986375
443062563 692698 G A  00000000 00110011 464.3725638023192 5.73484179904945 4.348420188652679 4.753843613666461
443062580 992695 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443062640 992685 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443062685 692677 G A  00000000 00110011 464.3725594763127 2.999118453202627 4.348418101511723 4.753841374800941
443062689 692676 G A  00000000 00110011 464.3725547088761 3.284744636326211 4.348415801396821 4.753838907479222
443062692 692676 G A  00000000 00110011 464.372549500009 3.570371349532805 4.34841328830786 4.753836211701145
443062698 692675 G A  00000000 00110011 464.3725374489817 7.997565882737917 4.348407474125644 4.753829974856078
443062699 692675 G A  00000000 00110011 464.3725304743917 4.712880919748774 4.348404109139901 4.753826365251801
443062700 992675 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443062704 692674 G A  00000000 00110011 464.3725144063411 10.59678466600949 4.348396356891018 4.753818049450034
443062724 692671 G A  00000000 00110011 464.3724949392651 12.79613536479466 4.348386964737265 4.753807974527814
443062734 692669 G A  00000000 00110011 464.3724837269284 7.454927206650362 4.348381555194444 4.753802171733899
443062747 692667 G A  00000000 00110011 464.3724714110091 8.169007199049727 4.348375613213764 4.753795797795275
443062750 692666 G A  00000000 00110011 464.3723541922211 2.236782239911782 4.348328194452786 4.753725997768268
443062753 692666 G A  00000000 00110011 464.3723406402881 8.968779151958417 4.348321656141223 4.753718984146885
443062761 692664 G A  00000000 11111111 464.3722176833168 2.336488580711224 465.2364965078996 0 4.348271916101637 4.753645767215118 4.893147652609 5.073048855290587
443062766 692663 G A  00000000 00110011 464.3722027629386 9.854244038094624 4.348264717565961 4.753638045372651
443062779 692661 G A  00000000 00110011 464.3721682871177 22.50768436085672 4.348248084248175 4.753620202869477
443062820 992654 G A  00000000 11001100 465.2422680485865 0 4.898919193295946 5.073048855290587
443062825 692654 G A  00000000 00110011 464.3721484226654 13.053371398683 4.348238500380828 4.75360992228454
443062880 992644 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443062940 992634 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063000 992624 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063060 992614 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063120 992604 G A  00000000 11001100 465.241547808443 0 4.898198953152371 5.073048855290587
443063129 692603 G A  00000000 00110011 464.3721376915991 13.52883769218746 4.348230435914261 4.753607255684796
443063137 692601 G A  00000000 00110011 464.3721315075985 7.881036731336898 4.348225788593498 4.753605719004942
443063147 692600 G A  00000000 00110011 464.3721172298427 17.93422028104401 4.348215058747056 4.753602171095594
443063180 992594 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063183 692594 G A  00000000 00110011 464.3721089996779 10.42261252837827 4.348208873706331 4.75360012597154
443063240 992584 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063300 992574 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063360 992564 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063420 992554 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063427 692553 G A  00000000 00110011 464.372101009749 5.369916806441825 4.348205018859958 4.753595990889075
443063429 692552 G A  00000000 00110011 464.3720825578589 12.13939361449699 4.348196116503281 4.753586441355586
443063460 692547 G A  00000000 00110011 464.3720719193224 7.083726588927314 4.348190983802098 4.753580935520257
443063475 692545 G A  00000000 00110011 464.372060221341 7.769254074966655 4.348185339958258 4.753574881382749
443063480 992544 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063487 692543 G A  00000000 00110011 464.372125634316 10.28574547928505 4.34820996382703 4.753615670488918
443063502 692540 G A  00000000 00110011 464.3721114642929 9.368825788081612 4.348203127315432 4.753608336977467
443063531 692535 G A  00000000 00110011 464.3720787540204 21.36550742042625 4.348187345821935 4.753591408198456
443063540 992534 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063600 992524 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443063605 692523 G A  00000000 00110011 464.3720599047605 12.39661688370083 4.348178251754406 4.753581653006109
443063639 692517 G A  00000000 00110011 464.3721421228551 2.03253701275995 4.348210636688218 4.753631486166825
443063660 992514 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443063720 992504 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443063780 992494 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443063840 992483 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443063900 992473 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443063960 992463 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443063997 692457 G A  00000000 00110011 464.3720593317119 1.638570661374748 4.348177145015115 4.753582186696755
443064020 992453 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443064034 692451 G A  00000000 00110011 464.3719724418971 1.709788885274453 4.348141995298195 4.753530446598831
443064050 692448 G A  00000000 00110011 464.371881453396 1.781007375733203 4.348105187531631 4.753476265864358
443064056 692447 G A  00000000 00110011 464.3717855464758 1.866469493278315 4.348066390107189 4.753419156368566
443064071 692445 G A  00000000 00110011 464.3716847211171 1.951931964364897 4.348025603017153 4.753359118099927
443064080 992443 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443064140 992433 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443064200 992423 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443064260 992413 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443064320 992403 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443064380 992393 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443064431 692384 G A  00000000 00110011 464.371748668609 1.625308148463925 4.348050791332885 4.753397877276112
443064440 692383 G A  00000000 00110011 464.3718863517269 3.268783045602467 4.348105023419435 4.753481328307427
443064440 992383 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443064500 992373 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443064560 992363 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443064584 692359 G A  00000000 00110011 464.3719607399057 1.85801762642595 4.348134324224801 4.753526415680871
443064588 692358 G A  00000000 00110011 464.3720383908313 1.930740031854123 4.348164910196007 4.753573480635326
443064620 992353 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443064630 692351 G A  00000000 00110011 464.3721179994573 1.974374586760032 4.348196267287499 4.753621732169784
443064680 992343 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443064740 992333 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443064800 992323 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443064816 692320 G A  00000000 00110011 464.3721158965248 0.5963391043426489 4.348195118926045 4.753620777598717
443064818 692320 G A  00000000 00110011 464.3721111331494 0.6048055417459085 4.348200458680076 4.753610674469315
443064860 992312 G A  00000000 11001100 465.2404606855256 0 4.89711183023504 5.073048855290587
443064895 692307 G A  00000000 00110011 464.3720316203707 1.581606435441267 4.348168293212253 4.753563327158433
443064905 692305 G A  00000000 00110011 464.3719480089025 1.652824979211826 4.348134469693439 4.753513539208989
443064920 992302 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443064931 692301 G A  00000000 00110011 464.3718602987307 1.724043779638306 4.348098988118022 4.753461310612612
443064952 692297 G A  00000000 00110011 464.3717676701179 1.809506286046024 4.348061516876007 4.753406153241888
443064980 992292 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443065040 992282 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443065100 992272 G A  00000000 11001100 465.2438619299539 0 4.89711183023504 5.076450099718866
443065137 692266 G A  00000000 00110011 464.371748820843 12.39664582067829 4.348052422802247 4.753396398040771
443065160 992262 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443065181 692259 G A  00000000 00110011 464.3717280733803 13.62491453323525 4.348042412924624 4.753385660455627
443065220 992252 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443065280 992242 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443065340 992232 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443065344 692231 G A  00000000 00110011 464.3717256526467 0.4057210037296821 4.348045126573606 4.753380526073061
443065400 992222 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443065432 692217 G A  00000000 00110011 464.3717203098627 6.836235039236922 4.348041111422135 4.753379198440569
443065442 692215 G A  00000000 00110011 464.3717144441703 7.485749349274595 4.348036703297735 4.753377740872561
443065461 692212 G A  00000000 11111111 464.3717079873645 8.219984820463111 465.2397409656022 0 4.34803185094295 4.753376136421465 4.896392110311522 5.073048855290587
443065500 692205 G A  00000000 00110011 464.3717667151133 1.508966194171703 4.348054983253008 4.753411731860218
443065507 692204 G A  00000000 00110011 464.3717595989891 9.038942320293952 4.348049635410326 4.753409963578709
443065520 992202 G A  00000000 11001100 465.2364965078996 0 4.893147652609 5.073048855290587
443065580 992192 G A  00000000 11001100 465.2422680485865 0 4.898919193295946 5.073048855290587
443065601 692188 G A  00000000 00110011 464.3717598386991 0.3972548511234071 4.348045860941196 4.753413977757915
443065637 692182 G A  00000000 00110011 464.3717520177872 9.914383309527622 4.348039983438805 4.753412034348393
443065640 992182 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443065684 692174 G A  00000000 00110011 464.3717434238832 10.87454828856579 4.348033525019071 4.753409898864096
443065700 992172 G A  00000000 11001100 465.2422680485865 0 4.898919193295946 5.073048855290587
443065760 992162 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443065802 692155 G A  00000000 00110011 464.3716844038213 1.225526984791842 4.348009649513029 4.753374754308262
443065820 992151 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443065826 692151 G A  00000000 00110011 464.3716846435321 0.3972549960794866 4.348005875041419 4.753378768490671
443065846 692147 G A  00000000 00110011 464.3716239839747 1.254014749305474 4.347981336307084 4.753342647667616
443065880 992141 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443065940 992131 G A  00000000 11001100 465.2356242375769 0 4.895672942351947 5.069651295224919
443066000 992121 G A  00000000 11001100 465.2356242375769 0 4.895672942351947 5.069651295224919
443066060 992111 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443066120 992101 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443066180 992091 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443066182 692091 G A  00000000 00110011 464.3716627230223 1.255355775416753 4.347992726360935 4.753369996661355
443066209 692086 G A  00000000 00110011 464.3716218533336 1.068527151983036 4.347979767052328 4.75334208628123
443066214 692086 G A  00000000 00110011 464.3716197151431 1.379064012857354 4.347982212012051 4.75333750313101
443066217 692085 G A  00000000 00110011 464.3716588670556 1.072645682103877 4.347997633583947 4.753361233471632
443066240 992081 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443066267 692077 G A  00000000 00110011 464.3716784430223 0.6363229893948752 4.348005344374062 4.753373098648235
443066300 992071 G A  00000000 11001100 465.2408654584478 0 4.895672942351947 5.074892516095801
443066360 992061 G A  00000000 11001100 465.2408654584478 0 4.895672942351947 5.074892516095801
443066420 992051 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443066451 692046 G A  00000000 00110011 464.3716517483379 1.02364436936163 4.347994247866337 4.753357500471501
443066480 992041 G A  00000000 11001100 465.2408654584478 0 4.895672942351947 5.074892516095801
443066490 692039 G A  00000000 00110011 464.3716271565818 0.6273039551093456 4.347984299713319 4.753342856868495
443066518 692035 G A  00000000 00110011 464.3716025648176 0.6273041036561812 4.347974351556999 4.753328213260558
443066540 992031 G A  00000000 11001100 465.2408654584478 0 4.895672942351947 5.074892516095801
443066585 692023 G A  00000000 00110011 464.3716002221675 0.3990854216369505 4.347976977677767 4.753323244489732
443066600 992021 G A  00000000 11001100 465.2408654584478 0 4.895672942351947 5.074892516095801
443066660 992011 G A  00000000 11001100 465.2408654584478 0 4.895672942351947 5.074892516095801
443066720 992001 G A  00000000 11001100 465.2356242375769 0 4.895672942351947 5.069651295224919
443066780 991991 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443066840 991980 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443066900 991970 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443066960 991960 G A  00000000 11001100 465.2388704885209 0 4.898919193295946 5.069651295224919
443067020 991950 G A  00000000 11001100 465.2389636165893 0 4.896392110311522 5.072271506277794
443067080 991940 G A  00000000 11001100 465.2363434055364 0 4.896392110311522 5.069651295224919
443067140 991930 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443067200 991920 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443067260 991910 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443067263 691910 G A  00000000 00110011 464.3715756303951 0.627304252203017 4.347967029518154 4.753308600876875
443067305 691903 G A  00000000 00110011 464.3715502188882 0.6415478858914611 4.347956749749754 4.753293469138414
443067320 991900 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443067380 991890 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443067440 991880 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443067447 691879 G A  00000000 00110011 464.3715231679196 0.6700350260132265 4.347945806766619 4.753277361152983
443067500 991870 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443067555 691861 G A  00000000 00110011 464.3714944774875 0.698522199475504 4.347934200568027 4.753260276919502
443067560 991860 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443067620 991850 G A  00000000 11001100 465.240615848865 0 4.893865749146097 5.076450099718866
443067623 691849 G A  00000000 00110011 464.3714657870443 0.6985224016642526 4.347922594364942 4.753243192679325
443067656 691844 G A  00000000 00110011 464.3714362768624 0.7127661127621033 4.347910656551376 4.753225620311
443067680 991840 G A  00000000 11001100 465.2404606855256 0 4.89711183023504 5.073048855290587
443067714 691834 G A  00000000 00110011 464.3714059469409 0.7270098418506263 4.347898387126929 4.753207559813949
