PRODUCER AGENCY               : NASA                                            
443048399 690760 G B  00000000 00110011 469.5839580368517 10.12912092080018 6.622525203414977 7.715032833436712
443048411 990759 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443048471 990758 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443048531 990758 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443048572 690757 G B  00000000 00110011 469.5842354132547 3.29156749759947 6.622649612515982 7.715185800738706
443048579 690757 G B  00000000 00110011 469.5845180543744 3.350022658823238 6.622776406088928 7.715341648285527
443048591 990757 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443048594 690757 G B  00000000 00110011 469.5845166530593 4.913519191206159 6.622774207128774 7.715342445930524
443048603 690756 G B  00000000 00110011 469.5845151108344 5.387510421900009 6.622771787044631 7.715343323789787
443048618 690756 G B  00000000 00110011 469.5845134120441 5.914168579832911 6.622769121267263 7.715344290776857
443048645 690756 G B  00000000 00110011 469.5845115488615 6.467161481786598 6.622766197512165 7.715345351349395
443048651 990756 G B  00000000 11001100 466.6995353658417 0 5.553242506336228 5.89989285950548
443048692 690755 G B  00000000 00110011 469.5847994547362 3.408478237787399 6.622895375574361 7.715504079161878
443048711 990755 G B  00000000 11001100 466.7024615444236 0 5.55616868491814 5.89989285950548
443048740 690754 G B  00000000 00110011 469.5845712165217 2.639090163936145 6.622790272842972 7.715380943678706
443048756 690754 G B  00000000 00110011 469.5847462474055 2.143403264420856 6.622869547084969 7.715476700320483
443048759 690754 G B  00000000 00110011 469.5845991297753 1.772186563865246 6.622801800039431 7.715397329735904
443048771 990754 G B  00000000 11001100 466.7035973902534 0 5.553242506336228 5.903954883917198
443048831 990753 G B  00000000 11001100 466.6995353658417 0 5.553242506336228 5.89989285950548
443048891 990752 G B  00000000 11001100 466.6995353658417 0 5.553242506336228 5.89989285950548
443048915 690752 G B  00000000 00110011 469.5845900867539 3.500464195506937 6.622798282410947 7.715391804342993
443048923 690751 G B  00000000 00110011 469.5845801318269 3.833286796753676 6.622794410062237 7.715385721764656
443048951 990751 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443048959 690751 G B  00000000 00110011 469.5845691890011 4.193845216224521 6.622790153432973 7.715379035568116
443048982 690750 G B  00000000 00110011 469.5845571062912 4.609874711160334 6.622785453402788 7.715371652888436
443048999 690750 G B  00000000 00110011 469.5845438836954 5.025905359636502 6.622780309971077 7.71536357372433
443049011 990750 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443049016 690750 G B  00000000 00110011 469.584770239834 2.71327841018671 6.622882830229216 7.715487409604838
443049048 690749 G B  00000000 00110011 469.5847556493742 5.525142710639162 6.622877154715388 7.715478494658814
443049071 990749 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443049131 990748 G B  00000000 11001100 466.6995353658417 0 5.553242506336228 5.89989285950548
443049191 990747 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443049251 990746 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443049265 690746 G B  00000000 00110011 469.5849951662561 2.859404863748337 6.62298563568182 7.715609530574287
443049272 690746 G B  00000000 00110011 469.5851241370989 1.631988862564155 6.623044048607076 7.715680088491826
443049281 690746 G B  00000000 00110011 469.5852557401542 1.661214820440442 6.623103653702968 7.715752086451214
443049310 690745 G B  00000000 00110011 469.5853899754313 1.690440880717377 6.623164450973752 7.715825524457561
443049311 990745 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443049317 690745 G B  00000000 00110011 469.5853812223156 0.3251955962642573 6.623161026104706 7.71582019621094
443049325 690745 G B  00000000 00110011 469.5855180898242 1.71966704542941 6.623223015554709 7.715895074269467
443049332 690745 G B  00000000 00110011 469.5856575895738 1.748893316610992 6.623286197188344 7.715971392385489
443049337 690745 G B  00000000 00110011 469.5856485446775 0.3293689452235189 6.623282658153158 7.715965886524369
443049352 690745 G B  00000000 00110011 469.5856394997709 0.3293691076406385 6.62327911911407 7.715960380656869
443049371 990744 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443049373 690744 G B  00000000 00110011 469.5855132938103 1.582476953727795 6.623221648103659 7.715891645706618
443049379 690744 G B  00000000 00110011 469.5853857127919 1.597171726879423 6.623163543885971 7.715822168905932
443049406 690744 G B  00000000 00110011 469.5852647184863 1.49301711107038 6.623107826521045 7.715756891965258
443049417 690744 G B  00000000 00110011 469.5850144798819 2.874200092836572 6.6229925927046 7.715621887177273
443049420 690744 G B  00000000 00110011 469.5850253829115 0.330135203509067 6.622996593134753 7.715628789776789
443049423 690744 G B  00000000 00110011 469.5850366493899 0.334473205918266 6.623000726917995 7.715635922471927
443049428 690744 G B  00000000 00110011 469.5849000268487 1.691684713490288 6.622938418724804 7.71556160812387
443049431 990744 G B  00000000 11001100 466.6989188969952 0 5.549496222967785 5.90302267402745
443049433 690744 G B  00000000 00110011 469.5849109299062 0.3301355125567061 6.622942419165444 7.715568510740752
443049440 690743 G B  00000000 00110011 469.584780310513 1.59587670135002 6.622882269488944 7.715498041024055
443049444 690743 G B  00000000 00110011 469.5848028435419 0.4689473751194465 6.622890537082615 7.715512306459331
443049447 690743 G B  00000000 00110011 469.5846694741222 1.625265173702375 6.622829121030687 7.71544035309153
443049455 690743 G B  00000000 00110011 469.5846811040955 0.3388117213803217 6.622833388184429 7.715447715911097
443049459 690743 G B  00000000 00110011 469.5845449846402 1.654653745357048 6.62277070575292 7.715374278887317
443049470 690743 G B  00000000 00110011 469.5844061151402 1.684042418347534 6.622706756937596 7.715299358202572
443049484 690743 G B  00000000 00110011 469.5842761255748 1.852243089019223 6.622645808893729 7.715230316681065
443049491 990743 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443049551 990742 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443049557 690742 G B  00000000 00110011 469.5842881190172 0.3431499499178205 6.622650209408221 7.715237909608938
443049602 690741 G B  00000000 00110011 469.584409706973 1.560301881664022 6.622704215744974 7.71530549122798
443049611 990741 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443049652 690740 G B  00000000 00110011 469.5845312950538 1.56030324483138 6.622758222137151 7.715373072916684
443049654 690740 G B  00000000 00110011 469.5844317952814 1.294968722642198 6.622713008822847 7.71531878645853
443049664 690740 G B  00000000 00110011 469.5844230420964 0.3251966914390081 6.622709583927493 7.715313458168881
443049671 990740 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443049706 690739 G B  00000000 00110011 469.5844139971284 0.3293700769040947 6.62270604486512 7.7153079522633
443049720 690739 G B  00000000 00110011 469.5844049521502 0.3293702393212143 6.622702505798847 7.715302446351339
443049731 990739 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443049740 690739 G B  00000000 00110011 469.5843956153877 0.3335436459123571 6.622698852565051 7.71529676282262
443049791 990738 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443049801 690738 G B  00000000 00110011 469.5844653654655 0.9744486261272319 6.622730443474033 7.715334921991479
443049851 990737 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443049855 690737 G B  00000000 00110011 469.5845473348025 1.119198173337265 6.62276663094319 7.715380703859319
443049858 690737 G B  00000000 00110011 469.5844882119832 0.8318215842725322 6.622739405135992 7.715348806847183
443049860 690737 G B  00000000 00110011 469.5844994786116 0.3344748707224333 6.622743538975737 7.715355939635844
443049868 690737 G B  00000000 00110011 469.5845554906393 0.8312916400505902 6.622767938710613 7.715387551928695
443049871 690737 G B  00000000 00110011 469.584613182182 0.8502421781045111 6.622793067865235 7.715420114316801
443049874 690737 G B  00000000 00110011 469.5847353963844 4.115634179598484 6.622845268563065 7.715490127821381
443049877 690737 G B  00000000 00110011 469.5845817435359 3.229297552902862 6.62277659065143 7.715405152884486
443049879 690737 G B  00000000 00110011 469.5846321280885 0.7685061140768176 6.62279847286737 7.715433655221126
443049883 690736 G B  00000000 00110011 469.5846828761117 0.7728443562110661 6.622820488445722 7.715462387665944
443049886 690736 G B  00000000 00110011 469.5847360305377 0.8004707934710633 6.622843500146306 7.715492530391408
443049888 690736 G B  00000000 00110011 469.5846287316969 3.994582411318664 6.622795822982326 7.715432908714529
443049894 690736 G B  00000000 00110011 469.584690383102 0.9029836199206532 6.622821839125741 7.715468543976304
443049907 690736 G B  00000000 00110011 469.5848459865472 1.956438931547621 6.622889344841532 7.715556641705671
443049910 690736 G B  00000000 00110011 469.5847547361294 1.206811728796171 6.622847930328106 7.715506805801244
443049911 690736 G B  00000000 00110011 469.5847134875359 0.6408069765659474 6.622828935526123 7.715484552009809
443049911 990736 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443049918 690736 G B  00000000 00110011 469.5847638723028 0.7685084690764674 6.622850817830482 7.715513054472336
443049921 690736 G B  00000000 00110011 469.5846638684993 1.332011332987602 6.622805978338828 7.715457890160433
443049925 690736 G B  00000000 00110011 469.5846138665621 0.7660059711134978 6.62278355857789 7.715430307984196
443049928 690736 G B  00000000 00110011 469.5846642513567 0.7685087736508576 6.622805440893789 7.715458810462916
443049929 690736 G B  00000000 00110011 469.5847037327718 0.6383696848408115 6.622823322648852 7.715480410122954
443049940 690736 G B  00000000 00110011 469.5847853277409 1.105964667039818 6.622860278296198 7.715525049444661
443049943 690736 G B  00000000 00110011 469.584726572459 0.8912052690672807 6.622834433578186 7.715492138880784
443049945 690736 G B  00000000 00110011 469.5847660539171 0.6383701527643052 6.622852315352803 7.715513738564326
443049959 690735 G B  00000000 00110011 469.5848055353893 0.6383703053480531 6.622870197133787 7.715535338255549
443049971 990735 G B  00000000 11001100 466.700911410419 0 5.552420217102202 5.902091193316812
443050000 690735 G B  00000000 00110011 469.5847964902807 0.329372298351151 6.622866658018049 7.715529832262691
443050003 690735 G B  00000000 00110011 469.5847865698272 0.3418923935653523 6.622862776402753 7.715523793424477
443050011 690735 G B  00000000 00110011 469.5847757740255 0.3544125420172149 6.622858552286658 7.715517221738876
443050031 990734 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443050091 990733 G B  00000000 11001100 466.700911410419 0 5.552420217102202 5.902091193316812
443050113 690733 G B  00000000 00110011 469.5847866774328 0.3301393933844361 6.622862552859011 7.715524124573774
443050134 690733 G B  00000000 00110011 469.5848103015288 0.481969399177904 6.62287122078348 7.715539080745357
443050144 690732 G B  00000000 00110011 469.5848550057635 0.7335754180224211 6.6228876232299 7.715567382533569
443050147 690732 G B  00000000 00110011 469.584892441194 0.6468169790815839 6.622901358678575 7.715591082515429
443050148 690732 G B  00000000 00110011 469.5849142483153 0.4602823433498991 6.622909359938845 7.715604888376495
443050151 690732 G B  00000000 00110011 469.5849382362121 0.4863113133195971 6.62291816134897 7.715620074863116
443050151 990732 G B  00000000 11001100 466.6939296571676 0 5.549496222967785 5.89803343419979
443050154 690732 G B  00000000 00110011 469.5848969875488 0.6408077391264092 6.62289916651488 7.715597821033937
443050158 690732 G B  00000000 00110011 469.5849231562391 0.5123404899965684 6.622908768081675 7.715614388157389
443050162 690732 G B  00000000 00110011 469.5849518691983 0.5427079804946768 6.62291930316832 7.715632566029987
443050174 690732 G B  00000000 00110011 469.5849834899089 0.5774138643556915 6.622930905140567 7.715652584768312
443050177 690732 G B  00000000 00110011 469.5849757582277 1.07195972757355 6.622924079365205 7.715651678862526
443050178 690732 G B  00000000 00110011 469.5849331345794 0.6555016561286691 6.622904451356373 7.715628683223043
443050199 690732 G B  00000000 00110011 469.584968753592 0.6251360694173912 6.622917520350537 7.715651233241479
443050207 690731 G B  00000000 00110011 469.5849247549717 0.6701954314641407 6.622897259172937 7.715627495798719
443050208 690731 G B  00000000 00110011 469.5848807563354 0.6701956049890103 6.622876997988023 7.715603758347362
443050211 990731 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443050216 690731 G B  00000000 00110011 469.5847886341392 1.184472808642165 6.622834576108456 7.715554058030767
443050232 690731 G B  00000000 00110011 469.5847275883701 0.9040761033826208 6.622807454466979 7.715520133903096
443050255 690731 G B  00000000 00110011 469.5847129993994 0.4086664339123843 6.622801746183208 7.715511253216167
443050264 690731 G B  00000000 00110011 469.5846648758179 0.7142772495762407 6.622779585478623 7.71548529033927
443050271 990730 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443050291 690730 G B  00000000 00110011 469.5846499950402 0.4128402021816083 6.622773763018719 7.715476232021501
443050331 990730 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443050391 990729 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443050407 690728 G B  00000000 00110011 469.5846608988488 0.3301438467102518 6.622777763742226 7.715483135106588
443050418 690728 G B  00000000 00110011 469.5846728930541 0.3431584152899539 6.622782164544033 7.715490728510041
443050451 990728 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443050511 990727 G B  00000000 11001100 466.701733699653 0 5.553242506336228 5.902091193316812
443050550 690726 G B  00000000 00110011 469.5846641396424 0.3252002710379621 6.622778739562687 7.715485400079757
443050559 690726 G B  00000000 00110011 469.5846550944403 0.3293737758230139 6.622775200411455 7.715479894028851
443050571 990726 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443050584 690726 G B  00000000 00110011 469.5846460492279 0.3293739382401336 6.622771661256323 7.715474387971565
443050594 690725 G B  00000000 00110011 469.5846361286605 0.3418941921532687 6.622767779597821 7.715468349062688
443050616 690725 G B  00000000 00110011 469.5846259162988 0.3460677577813621 6.62276378376799 7.715462132530826
443050631 990725 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443050669 690724 G B  00000000 00110011 469.5846763016224 0.7685146238224012 6.622785666289698 7.715490635332729
443050691 990724 G B  00000000 11001100 466.6950643429458 0 5.546573149628991 5.902091193316812
443050751 990723 G B  00000000 11001100 466.701733699653 0 5.553242506336228 5.902091193316812
443050811 990722 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443050825 690722 G B  00000000 00110011 469.584717099173 0.652982969455063 6.622804144143341 7.71551295502964
443050871 990721 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443050915 690720 G B  00000000 00110011 469.5847578967385 0.6529831323805982 6.622822622003792 7.715535274734735
443050931 990720 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443050933 690720 G B  00000000 00110011 469.5848000103703 0.6675956650960475 6.622841695931395 7.715558314438896
443050991 990719 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443051051 990718 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443051111 990717 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443051134 690717 G B  00000000 00110011 469.584791256907 0.3252010873487717 6.622838270930437 7.71555298597654
443051148 690717 G B  00000000 00110011 469.5847822116514 0.3293746193441839 6.622834731758942 7.715547479892495
443051154 690717 G B  00000000 00110011 469.5848243252992 0.6675958387024451 6.622853805693794 7.715570519605381
443051171 990716 G B  00000000 11001100 466.7026651803637 0 5.553242506336228 5.90302267402745
443051231 990716 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443051291 990715 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443051313 690714 G B  00000000 00110011 469.5848352291502 0.3301443178812425 6.622857806433295 7.715577422716935
443051332 690714 G B  00000000 00110011 469.5848464964774 0.3344826241028473 6.62286194053619 7.715584555941179
443051351 990714 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443051359 690713 G B  00000000 00110011 469.5848428488591 1.531287118178477 6.62286052165666 7.715582327202394
443051360 690713 G B  00000000 00110011 469.5848388212798 1.669963298719745 6.622858954976953 7.715579866302837
443051369 690713 G B  00000000 00110011 469.5848344137394 1.808639607432164 6.622857240497002 7.715577173242366
443051382 690713 G B  00000000 00110011 469.5848242307977 3.916515003116791 6.622853279456024 7.715570951341721
443051391 690713 G B  00000000 00110011 469.5848183794038 2.335610294202574 6.622851003334773 7.715567376068995
443051401 690713 G B  00000000 00110011 469.5848119200709 2.557493012523515 6.622848490732812 7.715563429338123
443051404 690713 G B  00000000 00110011 469.5848048527987 2.779376059712871 6.622845741649964 7.715559111148739
443051407 690713 G B  00000000 00110011 469.5847884384802 6.190816205507357 6.622839356680527 7.71554908179965
443051411 990713 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443051428 690712 G B  00000000 00110011 469.5847790154399 3.639174669489972 6.622835691233324 7.715543324206568
443051439 690712 G B  00000000 00110011 469.5847686044955 3.999736237907156 6.622831641503854 7.715536962991638
443051451 690712 G B  00000000 00110011 469.5847571296532 4.388034015939374 6.622827177931575 7.715529951721638
443051471 990712 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443051474 690712 G B  00000000 00110011 469.584744514919 4.804068192248306 6.622822270955849 7.71552224396313
443051484 690712 G B  00000000 00110011 469.5847306842984 5.247838978628964 6.622816891015928 7.715513793282443
443051531 990711 G B  00000000 11001100 466.6971670211055 0 5.548675827788667 5.902091193316812
443051591 990710 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443051651 990709 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443051711 990708 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443051771 990707 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443051831 990706 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443051891 990705 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443051951 990704 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443052011 990703 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443052071 990702 G B  00000000 11001100 466.7018428911297 0 5.552420217102202 5.90302267402745
443052131 990701 G B  00000000 11001100 466.6987130766076 0 5.552420217102202 5.89989285950548
443052191 990701 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443052251 990700 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443052311 990699 G B  00000000 11001100 466.6989188969952 0 5.549496222967785 5.90302267402745
443052371 990698 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443052431 990697 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443052491 990696 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443052551 990695 G B  00000000 11001100 466.7026651803637 0 5.553242506336228 5.90302267402745
443052591 690694 G B  00000000 00110011 469.5847701658577 0.6383712513672902 6.622834772836447 7.715535393021201
443052602 690694 G B  00000000 00110011 469.5848109634836 0.6529837893384018 6.622853250724338 7.715557712759309
443052611 990694 G B  00000000 11001100 466.6917316513071 0 5.549496222967785 5.895835428339332
443052614 690694 G B  00000000 00110011 469.5848517611246 0.6529839522639371 6.622871728619037 7.715580032505602
443052671 990693 G B  00000000 11001100 466.6954779346756 0 5.553242506336228 5.895835428339332
443052731 990692 G B  00000000 11001100 466.6934813529616 0 5.550317250901685 5.896764102059945
443052791 990691 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443052851 990690 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443052911 990689 G B  00000000 11001100 466.7003582910888 0 5.554065431583367 5.89989285950548
443052971 990688 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443053031 990687 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443053091 990687 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443053127 690686 G B  00000000 00110011 469.5848938748343 0.667596511427236 6.622890802581997 7.715603072252303
443053151 990686 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443053211 990685 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443053271 990684 G B  00000000 11001100 466.7003582910888 0 5.554065431583367 5.89989285950548
443053331 990683 G B  00000000 11001100 466.697747801936 0 5.547392918018757 5.903954883917198
443053391 990682 G B  00000000 11001100 466.697747801936 0 5.547392918018757 5.903954883917198
443053451 990681 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443053511 990680 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443053571 990679 G B  00000000 11001100 466.6907623666024 0 5.544469507096946 5.89989285950548
443053631 990678 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443053691 990677 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443053751 990676 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443053811 990675 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443053871 990674 G B  00000000 11001100 466.6934813529616 0 5.550317250901685 5.896764102059945
443053931 990673 G B  00000000 11001100 466.6995353658417 0 5.553242506336228 5.89989285950548
443053955 690673 G B  00000000 00110011 469.5848800442049 5.247844156118219 6.622885422639272 7.715594621565658
443053972 690673 G B  00000000 00110011 469.584864845701 5.747087742491045 6.622879510611067 7.715585335089946
443053992 690672 G B  00000000 11111111 469.5848297371165 13.01380604779218 466.6966101104072 0 6.622865853812966 7.715563883303544 5.550317250901685 5.89989285950548
443054006 690672 G B  00000000 00110011 469.5847884883172 0.6408092235774415 6.622846858916359 7.715541629400867
443054021 690672 G B  00000000 00110011 469.5847681982654 7.605392560149017 6.622838966342986 7.715529231922389
443054038 690672 G B  00000000 00110011 469.584721386688 17.28515974975243 6.62282075723683 7.715500629451214
443054051 990672 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443054067 690671 G B  00000000 00110011 469.5846944091912 10.04617507376225 6.622810263338012 7.715484145853222
443054073 690671 G B  00000000 00110011 469.5846647719028 11.01694850310726 6.622798734817154 7.715466037085633
443054082 690671 G B  00000000 00110011 469.5846207731681 0.6701966786741405 6.622778473587035 7.715442299581126
443054091 690671 G B  00000000 00110011 469.5845767744176 0.67019685219901 6.622758212349607 7.715418562068023
443054111 990671 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443054119 690670 G B  00000000 00110011 469.5845441733539 12.09867212018227 6.622745530961796 7.715398642392076
443054120 690670 G B  00000000 00110011 469.5845083045282 13.29134773798382 6.62273157846117 7.715376726067007
443054171 990670 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443054231 990669 G B  00000000 11001100 466.6995353658417 0 5.553242506336228 5.89989285950548
443054249 690668 G B  00000000 00110011 469.5845064570125 6.414508495132935 6.622728679276491 7.715377777735988
443054252 690668 G B  00000000 00110011 469.5845044216219 7.046502966682693 6.622725485260331 7.715378936361592
443054260 690668 G B  00000000 00110011 469.5845021827021 7.731166037067441 6.622721971843601 7.715380210858516
443054261 690668 G B  00000000 00110011 469.5844997245992 8.468498389042912 6.622718114457256 7.715381610141931
443054278 690668 G B  00000000 00110011 469.5844970160033 9.311166601911344 6.622713863963001 7.715383152040289
443054281 690668 G B  00000000 00110011 469.5845364976206 0.6383718820467816 6.622731745809873 7.715404751810745
443054291 690668 G B  00000000 00110011 469.5845885626484 0.7874672274356205 6.622754357833402 7.715434204814969
443054291 990668 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443054301 690668 G B  00000000 00110011 469.5846231134138 21.66669950839379 6.62276303259837 7.71546008081542
443054351 990667 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443054409 690666 G B  00000000 00110011 469.5846072308005 5.996811228543942 6.622756854472367 7.715450376328172
443054411 990666 G B  00000000 11001100 466.6987130766076 0 5.552420217102202 5.89989285950548
443054428 690666 G B  00000000 00110011 469.5845897523133 6.579274213889861 6.622750055573448 7.715439696739821
443054471 990665 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443054531 990664 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443054591 990663 G B  00000000 11001100 466.6987130766076 0 5.552420217102202 5.89989285950548
443054601 690663 G B  00000000 00110011 469.5845530474444 13.59651231370472 6.622735777871144 7.715417269573313
443054617 690663 G B  00000000 00110011 469.5845319212187 7.910634074198049 6.622727560054241 7.715404361164454
443054621 690663 G B  00000000 00110011 469.5845727189347 0.6529847668916136 6.622746037982974 7.715426680951696
443054651 990662 G B  00000000 11001100 466.6980985018161 0 5.548675827788667 5.90302267402745
443054666 690662 G B  00000000 00110011 469.5846148327217 0.6675973523332246 6.622765111981064 7.715449720740652
443054711 990661 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443054771 990660 G B  00000000 11001100 466.7007079174455 0 5.555345134177771 5.89896278326775
443054826 690659 G B  00000000 00110011 469.5846569465248 0.6675975259396222 6.622784185986415 7.715472760538342
443054831 690659 G B  00000000 00110011 469.584701692458 0.6968225672961958 6.622804452125042 7.715497240332938
443054831 990659 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443054841 690659 G B  00000000 00110011 469.5847490705246 0.7260476439165692 6.622825910398401 7.715523160126184
443054849 690659 G B  00000000 00110011 469.5847990807279 0.7552727578351919 6.622848560808006 7.715550519919931
443054858 690659 G B  00000000 00110011 469.5848490909538 0.7552730026473385 6.622871211227835 7.715577879725979
443054869 690659 G B  00000000 00110011 469.5849017333212 0.7844981687835105 6.622895053786085 7.715606679535115
443054884 690659 G B  00000000 00110011 469.5849570078338 0.8137233762868321 6.622920088484438 7.715636919349373
443054891 990658 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443054900 690658 G B  00000000 00110011 469.5850135984347 0.828336151101828 6.622945719259985 7.715667879174775
443054906 690658 G B  00000000 00110011 469.5850715051261 0.8429489479566987 6.622971946113633 7.715699559012444
443054913 690658 G B  00000000 00110011 469.5851307279098 0.8575617673600565 6.62299876904633 7.715731958863467
443054921 690658 G B  00000000 00110011 469.585191266788 0.8721746098205141 6.623026188059011 7.715765078729016
443054930 690658 G B  00000000 00110011 469.5852531217629 0.8867874758466836 6.623054203152666 7.715798918610263
443054951 990658 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443054971 690657 G B  00000000 00110011 469.5853162928367 0.901400365947178 6.623082814328296 7.71583347850841
443054981 690657 G B  00000000 00110011 469.5853075393538 0.3252013966342338 6.62307938931991 7.715828150033902
443054991 690657 G B  00000000 00110011 469.5854596376068 1.906929788356111 6.623146401436975 7.715913236169849
443054995 690657 G B  00000000 00110011 469.5853230883706 1.755272184377437 6.62308535909697 7.715837729273636
443055003 690657 G B  00000000 00110011 469.5852497074537 1.050671451298454 6.623052839964297 7.715796867489352
443055012 690657 G B  00000000 11111111 469.5852918215722 0.6676009546659757 466.700911410419 0 6.623071914112879 7.715819907459348 5.552420217102202 5.902091193316812
443055016 690657 G B  00000000 00110011 469.5852412355615 0.7743594738451728 6.623049265804152 7.715791969757367
443055031 690656 G B  00000000 00110011 469.5851903577406 0.7785332217308456 6.623026503316947 7.715763854423669
443055071 690656 G B  00000000 00110011 469.5851491088137 0.6408106165212184 6.623007508361692 7.715741600452033
443055071 990656 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443055107 690655 G B  00000000 00110011 469.5851064849079 0.6555044665876155 6.622987880234504 7.715718604673411
443055124 690655 G B  00000000 00110011 469.5850733899422 0.800343420550216 6.622971619700376 7.715701770241841
