PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipSCA1BF            : 6                                               
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 23                                              
SOFTWARE VERSION              : $Id: SCA_compress.c 1.112 06/11/09 17:36:18 g $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:20 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE B                                         
SENSOR NAME                   : IPU 4                                           
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 443016000.000000 (2014-01-15 00:00:00.00)       
TIME LAST OBS(SEC PAST EPOCH) : 443102395.000000 (2014-01-15 23:59:55.00)       
NUMBER OF DATA RECORDS        : 17101                                           
PRODUCT CREATE START TIME(UTC): 2014-01-24 08:31:02 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2014-01-24 08:31:02 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : SCA1A<-SCA1A_2014-01-15_B_02.dat                
INPUT FILE TIME TAG (UTC)     : SCA1A<-2014-01-16 04:30:48 by rl02              
INPUT FILE NAME               : CLK1B<-CLK1B_2014-01-15_B_02.dat                
INPUT FILE TIME TAG (UTC)     : CLK1B<-2014-01-24 08:29:01 by rl02              
END OF HEADER                                                                   
443016000 B 1 -0.8452216027111307 0.1381940001145973 0.3919235121109259 0.3360041983329838 0.0002245836544363384 00001000
443016005 B 1 -0.8463023021380454 0.137377834132335 0.3896088867973537 0.3363103617396885 0.0004362902491123726 00001000
443016010 B 1 -0.8473600457895382 0.1364440391706009 0.3872133899631421 0.3367933603971651 5.739796615515363e-05 00001000
443016015 B 1 -0.8484400122506827 0.1356218953416914 0.3848199010221125 0.3371496565226196 9.436140586398307e-05 00001000
443016020 B 1 -0.8495062396864657 0.1346153269219259 0.3822715141243479 0.3377667123630495 0 10001000
443016025 B 1 -0.8505704401201466 0.1338995489325892 0.3800168778459838 0.3379171640234628 8.982717277591855e-05 00001000
443016030 B 1 -0.8516178026751238 0.1330958739167099 0.3776766162150402 0.3382203129285676 0.0002504106934064922 00001000
443016035 B 1 -0.8526732182701378 0.132171795154008 0.3752132667969714 0.3386650318975341 9.741036823856868e-05 00001000
443016040 B 1 -0.8537275690103278 0.1314859264686845 0.3729670421311282 0.3387569549637984 0.0001710199172634047 00001000
443016045 B 1 -0.8547692976531063 0.1304455003795607 0.3704161984646311 0.3393306044779228 0.0003435472371385094 00001000
443016050 B 1 -0.8558413620787885 0.1296529096165479 0.3680288625641917 0.3395297369933812 0.0004056369534980508 00001000
443016055 B 1 -0.8569007986647434 0.1289979945111878 0.3657415903137969 0.3395786032342898 7.433317138210256e-05 00001000
443016060 B 1 -0.8579392543245636 0.128121760196251 0.3632621467877724 0.3399495009032444 0.0002121976589852923 00001000
443016065 B 1 -0.858962799125768 0.127171026382191 0.3607960094042296 0.3403478799183404 0.0001002446287043137 00001000
443016070 B 1 -0.8600160091449148 0.1262927211188526 0.3582886221142502 0.3406638752059299 6.834691051369485e-05 00001000
443016075 B 1 -0.8610869962303007 0.1256370388437364 0.355950909304638 0.3406515368508659 0.0001518924588345039 00001000
443016080 B 1 -0.8620719939196811 0.1247014553893522 0.3534283600738763 0.3411302077193006 0.0002533136193866862 00001000
443016085 B 1 -0.863108896921263 0.1237270579507456 0.3508153738123065 0.341559981091382 0.0003085245689648732 00001000
443016090 B 1 -0.8641671066090987 0.1230353043754558 0.3484289678889598 0.3415769021288358 3.841724895770447e-05 00001000
443016095 B 1 -0.8651714750203522 0.122010447278738 0.3457568625904746 0.3421168828595604 0 10001000
443016100 B 1 -0.8662060237414664 0.121204567699757 0.3432434205362366 0.342316420087172 0.0002437502406286228 00001000
443016105 B 1 -0.8671972826583942 0.1202571527430085 0.3406649081775437 0.3427163703420473 0.0002662056692247278 00001000
443016110 B 1 -0.8682104016783169 0.1193725238192485 0.3380824100028705 0.3430177590464519 0.0001667283695262836 00001000
443016115 B 1 -0.8692070102214793 0.1187892190548908 0.3358174997588425 0.3429211303986472 0.0001943669484277537 00001000
443016120 B 1 -0.8702385449014306 0.1179085496769314 0.3332094437343116 0.3431529039469054 0 10001000
443016125 B 1 -0.8712260854806565 0.1168638948920918 0.3304872665844374 0.3436365880901636 0 10001000
443016130 B 1 -0.8721449902570085 0.115772379202912 0.3277583711312905 0.3442881385361145 0 10001000
443016135 B 1 -0.873168652639376 0.1153056137000641 0.3256112175023297 0.3438872700956502 0 10001000
443016145 B 1 -0.8751416644495267 0.1136795102454695 0.3207664330396828 0.3439664686126556 0 10001000
443016150 B 1 -0.8761192174421911 0.1126820546231604 0.317931629390706 0.3444377308416667 0 10001000
443016165 B 1 -0.8788771517231417 0.1099878165829343 0.3104133649757909 0.3451393562414212 0 10001000
443016170 B 1 -0.8797747551374484 0.1089813850778853 0.3077665204385269 0.345541903141298 0.0001224061332749027 00001000
443016175 B 1 -0.8806712415540339 0.1082264694436627 0.3054091750920525 0.3455870821964107 0.0001788254021156698 00001000
443016180 B 1 -0.8815743351082725 0.1073577826208501 0.3029226108403944 0.3457439660077673 0.0001704571838412819 00001000
443016185 B 1 -0.8824414687860495 0.1063651728811216 0.3003274366475792 0.3461024919895595 4.552977194878175e-05 00001000
443016190 B 1 -0.8832972807035591 0.1054435971636096 0.2978020172142812 0.3463834872825223 0.000400709043856803 00001000
443016195 B 1 -0.8841646130910095 0.1044436576397068 0.295267595355119 0.3466431976394039 0.0002453018570131405 00001000
443016200 B 1 -0.8850085558097007 0.1035792766167494 0.2928207194845523 0.3468244741071883 0.0001852765723516939 00001000
443016205 B 1 -0.8858561581595319 0.1027128289043684 0.2904195868902853 0.3469371778575665 0.0001081376086523241 00001000
443016210 B 1 -0.8866948087412476 0.1018546376956321 0.2880451107675483 0.3470273232673828 0.0001630932474925588 00001000
443016215 B 1 -0.8874844718366165 0.1009046258343966 0.2855496466512477 0.3473484821205495 8.387988607035325e-05 00001000
443016220 B 1 -0.8883204971823571 0.1001001676026884 0.2833120946855833 0.3472764140227068 0 10001000
443016225 B 1 -0.8891111368775477 0.09913574373040489 0.2807090309687922 0.3476433956339391 0 10001000
443016235 B 1 -0.8907012325661181 0.09745332951416882 0.2759791763767389 0.3478356753960375 0.0002121320005836563 00001000
443016240 B 1 -0.8914605502231153 0.09651951160725342 0.273532011824083 0.3480837683409946 0 10001000
443016245 B 1 -0.8922723724957576 0.09571003367964452 0.2712019542644654 0.3480504313127167 0.0002435082271392485 00001000
443016250 B 1 -0.8929983989848223 0.09474918772202312 0.268729737765283 0.3483687398105103 0 10001000
443016255 B 1 -0.8937550938817198 0.09390963627224215 0.2663002842085163 0.3485211198853764 0 10001000
443016260 B 1 -0.8945223027646741 0.09307682945269521 0.2639164200435184 0.3485895536401397 0 10001000
443016265 B 1 -0.8953150974516123 0.09232562914313014 0.261611392245552 0.3484915119854128 0.0001270199971885126 00001000
443016270 B 1 -0.8960217518234997 0.0913783595266093 0.2591519164654079 0.3487625264584466 0.0002085620076010049 00001000
443016275 B 1 -0.8967795774750892 0.09063405184598471 0.2568481331856965 0.348713198127921 9.014361912668164e-05 00001000
443016280 B 1 -0.8974458163503694 0.0896148802646443 0.2542720564051432 0.3491502560243541 3.023107987988223e-06 00001000
443016285 B 1 -0.8981278514125475 0.08866450864686259 0.2517933018519402 0.3494354025653232 0 10001000
443016290 B 1 -0.8990114989015816 0.08830877965060528 0.2499497809589485 0.3485756607652435 0 10001000
443016295 B 1 -0.8994150507379632 0.08669754219269529 0.2466137954874796 0.3503109169852298 0.000287000393403171 00001000
