443022600 0 2649.742627616131 2.766e-05 SAT BIASGRACEB  
443022900 0 2651.143406460535 2.769e-05 SAT BIASGRACEB  
443023200 0 2652.544092886193 2.744e-05 SAT BIASGRACEB  
443023500 0 2653.944670827831 2.744e-05 SAT BIASGRACEB  
443023800 0 2655.345176505552 2.747e-05 SAT BIASGRACEB  
443024100 0 2656.745705197045 2.753e-05 SAT BIASGRACEB  
443024400 0 2658.146267623952 2.763e-05 SAT BIASGRACEB  
443024700 0 2659.546876445934 2.751e-05 SAT BIASGRACEB  
443025000 0 2660.947507584293 2.746e-05 SAT BIASGRACEB  
443025300 0 2662.348169106125 2.753e-05 SAT BIASGRACEB  
443025600 0 2663.748853566693 2.742e-05 SAT BIASGRACEB  
443025900 0 2665.149519562128 2.746e-05 SAT BIASGRACEB  
443026200 0 2666.550159450662 2.741e-05 SAT BIASGRACEB  
443026500 0 2667.950778718006 2.732e-05 SAT BIASGRACEB  
443026800 0 2669.351417630646 2.721e-05 SAT BIASGRACEB  
443027100 0 2670.75208638063 2.723e-05 SAT BIASGRACEB  
443027400 0 2672.152774545719 2.706e-05 SAT BIASGRACEB  
443027700 0 2673.553526928888 2.7e-05 SAT BIASGRACEB  
443028000 0 2674.95433815769 2.694e-05 SAT BIASGRACEB  
443028300 0 2676.355176442327 2.694e-05 SAT BIASGRACEB  
443028600 0 2677.755970154178 2.699e-05 SAT BIASGRACEB  
443028900 0 2679.1566682578 2.683e-05 SAT BIASGRACEB  
443029200 0 2680.557312062222 2.682e-05 SAT BIASGRACEB  
443029500 0 2681.957881664837 2.685e-05 SAT BIASGRACEB  
443029800 0 2683.358460671425 2.665e-05 SAT BIASGRACEB  
443030100 0 2684.759049252354 2.646e-05 SAT BIASGRACEB  
443030400 0 2686.159636205433 2.619e-05 SAT BIASGRACEB  
443030700 0 2687.560276223018 2.61e-05 SAT BIASGRACEB  
443031000 0 2688.960943489775 2.604e-05 SAT BIASGRACEB  
443031300 0 2690.361617956337 2.603e-05 SAT BIASGRACEB  
443031600 0 2691.762271770308 2.592e-05 SAT BIASGRACEB  
443031900 0 2693.16291474112 2.59e-05 SAT BIASGRACEB  
443032200 0 2694.563529399212 2.596e-05 SAT BIASGRACEB  
443032500 0 2695.964127380203 2.625e-05 SAT BIASGRACEB  
443032800 0 2697.364756165899 2.603e-05 SAT BIASGRACEB  
443033100 0 2698.765460116821 2.599e-05 SAT BIASGRACEB  
443033400 0 2700.166227029659 2.58e-05 SAT BIASGRACEB  
443033700 0 2701.567044747613 2.574e-05 SAT BIASGRACEB  
443034000 0 2702.967847839886 2.567e-05 SAT BIASGRACEB  
443034300 0 2704.36857114149 2.58e-05 SAT BIASGRACEB  
443034600 0 2705.769279596223 2.57e-05 SAT BIASGRACEB  
443034900 0 2707.169990550438 2.569e-05 SAT BIASGRACEB  
443035200 0 2708.570666719984 2.574e-05 SAT BIASGRACEB  
443035500 0 2709.971355730313 2.572e-05 SAT BIASGRACEB  
443035800 0 2711.372056098171 2.573e-05 SAT BIASGRACEB  
443036100 0 2712.772775474546 2.571e-05 SAT BIASGRACEB  
443036400 0 2714.173505495638 2.561e-05 SAT BIASGRACEB  
443036700 0 2715.574286539059 2.562e-05 SAT BIASGRACEB  
443037000 0 2716.975055376715 2.55e-05 SAT BIASGRACEB  
443037300 0 2718.375814828516 2.548e-05 SAT BIASGRACEB  
443037600 0 2719.776535363354 2.534e-05 SAT BIASGRACEB  
443037900 0 2721.177212007734 2.541e-05 SAT BIASGRACEB  
443038200 0 2722.577894234345 2.543e-05 SAT BIASGRACEB  
443038500 0 2723.97864409733 2.529e-05 SAT BIASGRACEB  
443038800 0 2725.379489150755 2.54e-05 SAT BIASGRACEB  
443039100 0 2726.780415692534 2.514e-05 SAT BIASGRACEB  
443039400 0 2728.181387925552 2.516e-05 SAT BIASGRACEB  
443039700 0 2729.582304954999 2.524e-05 SAT BIASGRACEB  
443040000 0 2730.983141811453 2.523e-05 SAT BIASGRACEB  
443040300 0 2732.383886226819 2.52e-05 SAT BIASGRACEB  
443040600 0 2733.784586496824 2.527e-05 SAT BIASGRACEB  
443040900 0 2735.185261623528 2.535e-05 SAT BIASGRACEB  
443041200 0 2736.585940803915 2.529e-05 SAT BIASGRACEB  
443041500 0 2737.986636800392 2.524e-05 SAT BIASGRACEB  
443041800 0 2739.387352524362 2.531e-05 SAT BIASGRACEB  
443042100 0 2740.788096659165 2.516e-05 SAT BIASGRACEB  
443042400 0 2742.188873348254 2.5e-05 SAT BIASGRACEB  
443042700 0 2743.589666885273 2.504e-05 SAT BIASGRACEB  
443043000 0 2744.990434612962 2.507e-05 SAT BIASGRACEB  
443043300 0 2746.39117163616 2.477e-05 SAT BIASGRACEB  
443043600 0 2747.791899507511 2.488e-05 SAT BIASGRACEB  
443043900 0 2749.192688903457 2.491e-05 SAT BIASGRACEB  
443044200 0 2750.593560573606 2.483e-05 SAT BIASGRACEB  
443044500 0 2751.994497126567 2.455e-05 SAT BIASGRACEB  
443044800 0 2753.395447585616 2.439e-05 SAT BIASGRACEB  
443045100 0 2754.796383719269 2.442e-05 SAT BIASGRACEB  
443045400 0 2756.19726780298 2.43e-05 SAT BIASGRACEB  
443045700 0 2757.598084636562 2.445e-05 SAT BIASGRACEB  
443046000 0 2758.99886947894 2.442e-05 SAT BIASGRACEB  
443046300 0 2760.399608951965 2.437e-05 SAT BIASGRACEB  
443046600 0 2761.800346519947 2.448e-05 SAT BIASGRACEB  
443046900 0 2763.201096741044 2.454e-05 SAT BIASGRACEB  
443047200 0 2764.601851534236 2.455e-05 SAT BIASGRACEB  
443047500 0 2766.002613707916 2.447e-05 SAT BIASGRACEB  
443047800 0 2767.403400360734 2.444e-05 SAT BIASGRACEB  
443048100 0 2768.804214838147 2.449e-05 SAT BIASGRACEB  
443048400 0 2770.205021352572 2.439e-05 SAT BIASGRACEB  
443048700 0 2771.605804213335 2.431e-05 SAT BIASGRACEB  
443049000 0 2773.006552251911 2.425e-05 SAT BIASGRACEB  
443049300 0 2774.407299372983 2.437e-05 SAT BIASGRACEB  
443049600 0 2775.808125244178 2.425e-05 SAT BIASGRACEB  
443049900 0 2777.209019722093 2.404e-05 SAT BIASGRACEB  
443050200 0 2778.609921677738 2.408e-05 SAT BIASGRACEB  
443050500 0 2780.010832678312 2.419e-05 SAT BIASGRACEB  
443050800 0 2781.411722465707 2.42e-05 SAT BIASGRACEB  
443051100 0 2782.812534707971 2.418e-05 SAT BIASGRACEB  
443051400 0 2784.213283557214 2.418e-05 SAT BIASGRACEB  
443051700 0 2785.613994136305 2.43e-05 SAT BIASGRACEB  
443052000 0 2787.014705846062 2.424e-05 SAT BIASGRACEB  
443052300 0 2788.41542101194 2.431e-05 SAT BIASGRACEB  
443052600 0 2789.816164014486 2.425e-05 SAT BIASGRACEB  
443052900 0 2791.21693963239 2.419e-05 SAT BIASGRACEB  
443053200 0 2792.617743514515 2.429e-05 SAT BIASGRACEB  
443053500 0 2794.018548823028 2.421e-05 SAT BIASGRACEB  
443053800 0 2795.419356052048 2.418e-05 SAT BIASGRACEB  
443054100 0 2796.820133645544 2.417e-05 SAT BIASGRACEB  
443054400 0 2798.220874999759 2.406e-05 SAT BIASGRACEB  
443054700 0 2799.621604291422 2.407e-05 SAT BIASGRACEB  
443055000 0 2801.022390496957 2.412e-05 SAT BIASGRACEB  
443055300 0 2802.423259364997 2.417e-05 SAT BIASGRACEB  
443055600 0 2803.824170652925 2.412e-05 SAT BIASGRACEB  
443055900 0 2805.225090355966 2.402e-05 SAT BIASGRACEB  
443056200 0 2806.625987182749 2.407e-05 SAT BIASGRACEB  
443056500 0 2808.02682620926 2.417e-05 SAT BIASGRACEB  
443056800 0 2809.427606146101 2.399e-05 SAT BIASGRACEB  
443057100 0 2810.828346213577 2.404e-05 SAT BIASGRACEB  
443057400 0 2812.22905684635 2.398e-05 SAT BIASGRACEB  
443057700 0 2813.629734517846 2.407e-05 SAT BIASGRACEB  
443058000 0 2815.03040870522 2.416e-05 SAT BIASGRACEB  
443058300 0 2816.431137963237 2.41e-05 SAT BIASGRACEB  
443058600 0 2817.83189134905 2.406e-05 SAT BIASGRACEB  
443058900 0 2819.232662210516 2.403e-05 SAT BIASGRACEB  
443059200 0 2820.633426976217 2.406e-05 SAT BIASGRACEB  
443059500 0 2822.034189167404 2.403e-05 SAT BIASGRACEB  
443059800 0 2823.434915092106 2.407e-05 SAT BIASGRACEB  
443060100 0 2824.835608351261 2.407e-05 SAT BIASGRACEB  
443060400 0 2826.236332302604 2.404e-05 SAT BIASGRACEB  
443060700 0 2827.637151368158 2.415e-05 SAT BIASGRACEB  
443061000 0 2829.038050396854 2.402e-05 SAT BIASGRACEB  
443061300 0 2830.43896572142 2.402e-05 SAT BIASGRACEB  
443061600 0 2831.839824853506 2.394e-05 SAT BIASGRACEB  
443061900 0 2833.240612685922 2.383e-05 SAT BIASGRACEB  
443062200 0 2834.641367941278 2.382e-05 SAT BIASGRACEB  
443062500 0 2836.042057442621 2.395e-05 SAT BIASGRACEB  
443062800 0 2837.442716223363 2.373e-05 SAT BIASGRACEB  
443063100 0 2838.843329359994 2.388e-05 SAT BIASGRACEB  
443063400 0 2840.243944539332 2.395e-05 SAT BIASGRACEB  
443063700 0 2841.644582059094 2.42e-05 SAT BIASGRACEB  
443064000 0 2843.045276501129 2.409e-05 SAT BIASGRACEB  
443064300 0 2844.446000539395 2.408e-05 SAT BIASGRACEB  
443064600 0 2845.846746561625 2.413e-05 SAT BIASGRACEB  
443064900 0 2847.247517769772 2.409e-05 SAT BIASGRACEB  
443065200 0 2848.648274157498 2.401e-05 SAT BIASGRACEB  
443065500 0 2850.049000252192 2.403e-05 SAT BIASGRACEB  
443065800 0 2851.44970247986 2.397e-05 SAT BIASGRACEB  
443066100 0 2852.850478028828 2.383e-05 SAT BIASGRACEB  
443066400 0 2854.251365745854 2.382e-05 SAT BIASGRACEB  
443066700 0 2855.65231544157 2.371e-05 SAT BIASGRACEB  
443067000 0 2857.053254007496 2.376e-05 SAT BIASGRACEB  
443067300 0 2858.454137549658 2.374e-05 SAT BIASGRACEB  
443067600 0 2859.854907104751 2.398e-05 SAT BIASGRACEB  
443067900 0 2861.25559944227 2.402e-05 SAT BIASGRACEB  
443068200 0 2862.656233681942 2.401e-05 SAT BIASGRACEB  
443068500 0 2864.056845748193 2.407e-05 SAT BIASGRACEB  
443068800 0 2865.457447445806 2.413e-05 SAT BIASGRACEB  
443069100 0 2866.858094385182 2.422e-05 SAT BIASGRACEB  
443069400 0 2868.258786870258 2.416e-05 SAT BIASGRACEB  
443069700 0 2869.659503354066 2.422e-05 SAT BIASGRACEB  
443070000 0 2871.060241656601 2.422e-05 SAT BIASGRACEB  
443070300 0 2872.460983156624 2.423e-05 SAT BIASGRACEB  
443070600 0 2873.861702268529 2.426e-05 SAT BIASGRACEB  
443070900 0 2875.262346458302 2.43e-05 SAT BIASGRACEB  
443071200 0 2876.662973312871 2.43e-05 SAT BIASGRACEB  
443071500 0 2878.063631737786 2.43e-05 SAT BIASGRACEB  
443071800 0 2879.464399558297 2.426e-05 SAT BIASGRACEB  
443072100 0 2880.865342396458 2.438e-05 SAT BIASGRACEB  
443072400 0 2882.266339507062 2.408e-05 SAT BIASGRACEB  
443072700 0 2883.66724321317 2.418e-05 SAT BIASGRACEB  
443073000 0 2885.068087949816 2.411e-05 SAT BIASGRACEB  
443073300 0 2886.468872920138 2.417e-05 SAT BIASGRACEB  
443073600 0 2887.869593155142 2.42e-05 SAT BIASGRACEB  
443073900 0 2889.270275975592 2.419e-05 SAT BIASGRACEB  
443074200 0 2890.670960573249 2.419e-05 SAT BIASGRACEB  
443074500 0 2892.071683266025 2.416e-05 SAT BIASGRACEB  
443074800 0 2893.472442286069 2.441e-05 SAT BIASGRACEB  
443075100 0 2894.873229231078 2.438e-05 SAT BIASGRACEB  
443075400 0 2896.274037975347 2.435e-05 SAT BIASGRACEB  
443075700 0 2897.67489060967 2.441e-05 SAT BIASGRACEB  
443076000 0 2899.075765017586 2.438e-05 SAT BIASGRACEB  
443076300 0 2900.476614605429 2.431e-05 SAT BIASGRACEB  
443076600 0 2901.87744230997 2.436e-05 SAT BIASGRACEB  
443076900 0 2903.278295936602 2.443e-05 SAT BIASGRACEB  
443077200 0 2904.679168212012 2.444e-05 SAT BIASGRACEB  
443077500 0 2906.080070163363 2.452e-05 SAT BIASGRACEB  
443077800 0 2907.481033860558 2.447e-05 SAT BIASGRACEB  
443078100 0 2908.882013480072 2.442e-05 SAT BIASGRACEB  
443078400 0 2910.28295962435 2.445e-05 SAT BIASGRACEB  
443078700 0 2911.683810320941 2.444e-05 SAT BIASGRACEB  
443079000 0 2913.084563027644 2.465e-05 SAT BIASGRACEB  
443079300 0 2914.485265931851 2.455e-05 SAT BIASGRACEB  
443079600 0 2915.885918750275 2.457e-05 SAT BIASGRACEB  
443079900 0 2917.286600862188 2.466e-05 SAT BIASGRACEB  
443080200 0 2918.687298905429 2.457e-05 SAT BIASGRACEB  
443080500 0 2920.088064007384 2.457e-05 SAT BIASGRACEB  
443080800 0 2921.488848672245 2.456e-05 SAT BIASGRACEB  
443081100 0 2922.889638177638 2.465e-05 SAT BIASGRACEB  
443081400 0 2924.290447896851 2.468e-05 SAT BIASGRACEB  
443081700 0 2925.691272023149 2.481e-05 SAT BIASGRACEB  
443082000 0 2927.092114531376 2.469e-05 SAT BIASGRACEB  
443082300 0 2928.492971540288 2.465e-05 SAT BIASGRACEB  
443082600 0 2929.893803122115 2.457e-05 SAT BIASGRACEB  
443082900 0 2931.294678270927 2.462e-05 SAT BIASGRACEB  
443083200 0 2932.695606740609 2.481e-05 SAT BIASGRACEB  
443083500 0 2934.096575952594 2.48e-05 SAT BIASGRACEB  
443083800 0 2935.497531899035 2.478e-05 SAT BIASGRACEB  
443084100 0 2936.898418463954 2.479e-05 SAT BIASGRACEB  
443084400 0 2938.299219085268 2.49e-05 SAT BIASGRACEB  
443084700 0 2939.699927596134 2.482e-05 SAT BIASGRACEB  
443085000 0 2941.100588669675 2.485e-05 SAT BIASGRACEB  
443085300 0 2942.501261842401 2.491e-05 SAT BIASGRACEB  
443085600 0 2943.901952760704 2.506e-05 SAT BIASGRACEB  
443085900 0 2945.302706654118 2.497e-05 SAT BIASGRACEB  
443086200 0 2946.703477449523 2.496e-05 SAT BIASGRACEB  
443086500 0 2948.104261418779 2.508e-05 SAT BIASGRACEB  
443086800 0 2949.505091339397 2.516e-05 SAT BIASGRACEB  
443087100 0 2950.905908709323 2.504e-05 SAT BIASGRACEB  
443087400 0 2952.306754690061 2.509e-05 SAT BIASGRACEB  
443087700 0 2953.707592446004 2.508e-05 SAT BIASGRACEB  
443088000 0 2955.108414501357 2.502e-05 SAT BIASGRACEB  
443088300 0 2956.509246523156 2.497e-05 SAT BIASGRACEB  
443088600 0 2957.910110145732 2.517e-05 SAT BIASGRACEB  
443088900 0 2959.310987574087 2.505e-05 SAT BIASGRACEB  
443089200 0 2960.71189543188 2.502e-05 SAT BIASGRACEB  
443089500 0 2962.112781649023 2.518e-05 SAT BIASGRACEB  
443089800 0 2963.513632124068 2.516e-05 SAT BIASGRACEB  
443090100 0 2964.914420861276 2.521e-05 SAT BIASGRACEB  
443090400 0 2966.315118286237 2.535e-05 SAT BIASGRACEB  
443090700 0 2967.715754333373 2.535e-05 SAT BIASGRACEB  
443091000 0 2969.116403457014 2.543e-05 SAT BIASGRACEB  
443091300 0 2970.517083851573 2.545e-05 SAT BIASGRACEB  
443091600 0 2971.917789851811 2.564e-05 SAT BIASGRACEB  
443091900 0 2973.318529484443 2.569e-05 SAT BIASGRACEB  
443092200 0 2974.719270188275 2.553e-05 SAT BIASGRACEB  
443092500 0 2976.120054214329 2.56e-05 SAT BIASGRACEB  
443092800 0 2977.520849322151 2.563e-05 SAT BIASGRACEB  
443093100 0 2978.921642481667 2.562e-05 SAT BIASGRACEB  
443093400 0 2980.322425153006 2.558e-05 SAT BIASGRACEB  
443093700 0 2981.723157381196 2.564e-05 SAT BIASGRACEB  
443094000 0 2983.123908085327 2.562e-05 SAT BIASGRACEB  
443094300 0 2984.524710846331 2.567e-05 SAT BIASGRACEB  
443094600 0 2985.925549494682 2.569e-05 SAT BIASGRACEB  
443094900 0 2987.326402134768 2.567e-05 SAT BIASGRACEB  
443095200 0 2988.727261038455 2.576e-05 SAT BIASGRACEB  
443095500 0 2990.128073960354 2.587e-05 SAT BIASGRACEB  
443095800 0 2991.528822981205 2.583e-05 SAT BIASGRACEB  
443096100 0 2992.929454456126 2.592e-05 SAT BIASGRACEB  
443096400 0 2994.329999213332 2.587e-05 SAT BIASGRACEB  
443096700 0 2995.730530859885 2.609e-05 SAT BIASGRACEB  
443097000 0 2997.131111482719 2.607e-05 SAT BIASGRACEB  
443097300 0 2998.531728178607 2.61e-05 SAT BIASGRACEB  
443097600 0 2999.932391808737 2.604e-05 SAT BIASGRACEB  
443097900 0 3001.333065772167 2.603e-05 SAT BIASGRACEB  
443098200 0 3002.733760132855 2.607e-05 SAT BIASGRACEB  
443098500 0 3004.134457951658 2.617e-05 SAT BIASGRACEB  
443098800 0 3005.535132033126 2.618e-05 SAT BIASGRACEB  
443099100 0 3006.935825955623 2.621e-05 SAT BIASGRACEB  
443099400 0 3008.336523100674 2.617e-05 SAT BIASGRACEB  
443099700 0 3009.737231395193 2.627e-05 SAT BIASGRACEB  
443100000 0 3011.137967234135 2.638e-05 SAT BIASGRACEB  
443100300 0 3012.538744197158 2.637e-05 SAT BIASGRACEB  
443100600 0 3013.939571164582 2.641e-05 SAT BIASGRACEB  
443100900 0 3015.340438079253 2.652e-05 SAT BIASGRACEB  
443101200 0 3016.741269806925 2.663e-05 SAT BIASGRACEB  
443101500 0 3018.142025081547 2.665e-05 SAT BIASGRACEB  
443101800 0 3019.542662145395 2.665e-05 SAT BIASGRACEB  
443102100 0 3020.943228725469 2.67e-05 SAT BIASGRACEB  
443102400 0 3022.343812384373 2.684e-05 SAT BIASGRACEB  
443102700 0 3023.744434678761 2.687e-05 SAT BIASGRACEB  
443103000 0 3025.145063053216 2.698e-05 SAT BIASGRACEB  
443103300 0 3026.545741628882 2.694e-05 SAT BIASGRACEB  
443103600 0 3027.94645166373 2.707e-05 SAT BIASGRACEB  
443103900 0 3029.347185073778 2.704e-05 SAT BIASGRACEB  
443104200 0 3030.747919335755 2.711e-05 SAT BIASGRACEB  
443104500 0 3032.148663524022 2.714e-05 SAT BIASGRACEB  
443104800 0 3033.549464354654 2.711e-05 SAT BIASGRACEB  
443105100 0 3034.950234465636 2.718e-05 SAT BIASGRACEB  
443105400 0 3036.350980611677 2.732e-05 SAT BIASGRACEB  
443105700 0 3037.751785277907 2.744e-05 SAT BIASGRACEB  
443106000 0 3039.152612317501 2.765e-05 SAT BIASGRACEB  
443106300 0 3040.553507825749 2.783e-05 SAT BIASGRACEB  
443106600 0 3041.954460853612 2.796e-05 SAT BIASGRACEB  
443106900 0 3043.355321736481 2.801e-05 SAT BIASGRACEB  
443107200 0 3044.756055610151 2.838e-05 SAT BIASGRACEB  
443107500 0 3046.156703030453 2.86e-05 SAT BIASGRACEB  
443107800 0 3047.557284794426 2.887e-05 SAT BIASGRACEB  
443108100 0 3048.957915217989 2.924e-05 SAT BIASGRACEB  
443108400 0 3050.358581144332 2.951e-05 SAT BIASGRACEB  
443108700 0 3051.759286324671 2.968e-05 SAT BIASGRACEB  
443109000 0 3053.160025287169 2.982e-05 SAT BIASGRACEB  
443109300 0 3054.560767749707 3.004e-05 SAT BIASGRACEB  
443109600 0 3055.961523365971 2.997e-05 SAT BIASGRACEB  
