PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipCLK1BF            : 17                                              
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 31                                              
SOFTWARE VERSION              : $Id: tdp2clk1b.c   1.37 09/08/11 16:44:07 byu $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:22 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE B                                         
SENSOR NAME                   : IPU 1                                           
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 443015700.000000 (2014-01-14 23:55:00.00)       
TIME LAST OBS(SEC PAST EPOCH) : 443102700.000000 (2014-01-16 00:05:00.00)       
NUMBER OF DATA RECORDS        : 293                                             
PRODUCT CREATE START TIME(UTC): 2014-01-24 08:29:01 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2014-01-24 08:29:01 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : TDP1A<-TDP1A_2014-01-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : TDP1A<-UNKNOWN                                  
INPUT FILE NAME               : TDP1A<-TDP1A_2014-01-15_B_02.dat                
INPUT FILE TIME TAG (UTC)     : TDP1A<-UNKNOWN                                  
INPUT FILE NAME               : TDP1A<-TDP1A_2014-01-16_B_02.dat                
INPUT FILE TIME TAG (UTC)     : TDP1A<-UNKNOWN                                  
INPUT FILE NAME               : CLK1A<-CLK1A_2014-01-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : CLK1A<-2014-01-16 02:03:36 by rl02              
INPUT FILE NAME               : CLK1A<-CLK1A_2014-01-15_B_02.dat                
443069100 B 4 -0.009562809263150916 8.078922385699243e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443069400 B 4 -0.009567481470365269 8.058908539987353e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443069700 B 4 -0.009572153757630776 8.078922385699243e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443070000 B 4 -0.00957682611767572 8.078922385699243e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443070300 B 4 -0.009581498488386334 8.082258026651224e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443070600 B 4 -0.00958617078441823 8.092264949507169e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443070900 B 4 -0.009590842830536791 8.105607513315096e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443071200 B 4 -0.009595514818831336 8.105607513315096e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443071500 B 4 -0.009600186912433221 8.105607513315096e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443071800 B 4 -0.009604859370939536 8.092264949507169e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443072100 B 4 -0.009609532413241893 8.132292640930947e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443072400 B 4 -0.00961420563657763 8.032223412371502e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443072700 B 4 -0.009618878548349504 8.065579821891317e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443073000 B 4 -0.009623551263420431 8.042230335227447e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443073300 B 4 -0.009628223779132356 8.062244180939336e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443073600 B 4 -0.009632896078910507 8.072251103795279e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443073900 B 4 -0.009637568253887134 8.068915462843298e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443074200 B 4 -0.00964224043479189 8.068915462843298e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443074500 B 4 -0.009646912742768283 8.058908539987353e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443074800 B 4 -0.0096515851719194 8.142299563786891e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443075100 B 4 -0.009656257694218172 8.132292640930947e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443075400 B 4 -0.009660930289231449 8.122285718075002e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443075700 B 4 -0.009665603030646187 8.142299563786891e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443076000 B 4 -0.009670275844689815 8.132292640930947e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443076300 B 4 -0.009674948575942593 8.108943154267077e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443076600 B 4 -0.009679621234200528 8.125621359026985e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443076900 B 4 -0.009684293978925255 8.148970845690856e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443077200 B 4 -0.009688966785855607 8.152306486642836e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443077500 B 4 -0.009693639691774244 8.178991614258689e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443077800 B 4 -0.009698312803654848 8.162313409498781e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443078100 B 4 -0.009702985968646591 8.145635204738873e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443078400 B 4 -0.009707659021976964 8.155642127594819e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443078700 B 4 -0.009712331756928124 8.152306486642836e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443079000 B 4 -0.009717004165020204 8.222354946634449e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443079300 B 4 -0.009721676406989036 8.188998537114634e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443079600 B 4 -0.00972634848188968 8.195669819018596e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443079900 B 4 -0.009731020654502884 8.22569058758643e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443080200 B 4 -0.009735692880257277 8.195669819018596e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443080500 B 4 -0.009740365329695466 8.195669819018596e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443080800 B 4 -0.009745037844388483 8.192334178066615e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443081100 B 4 -0.009749710375227778 8.222354946634449e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443081400 B 4 -0.00975438297349312 8.232361869490394e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443081700 B 4 -0.009759055619815323 8.275725201866153e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443082000 B 4 -0.009763728327453043 8.235697510442374e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443082300 B 4 -0.009768401083459837 8.222354946634449e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443082600 B 4 -0.009773073754651009 8.195669819018596e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443082900 B 4 -0.009777746571166002 8.212348023778504e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443083200 B 4 -0.009782419565540266 8.275725201866153e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443083500 B 4 -0.00978709269581623 8.272389560914172e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443083800 B 4 -0.009791765781843103 8.265718279010208e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443084100 B 4 -0.009796438636438125 8.26905391996219e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443084400 B 4 -0.009801111204356143 8.305745970433987e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443084700 B 4 -0.009805783465026776 8.279060842818134e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443085000 B 4 -0.009810455567463527 8.289067765674079e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443085300 B 4 -0.009815127710258812 8.309081611385968e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443085600 B 4 -0.009819799912246971 8.359116225665691e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443085900 B 4 -0.009824472324297492 8.329095457097857e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443086200 B 4 -0.009829144792726984 8.325759816145876e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443086500 B 4 -0.009833817305099714 8.365787507569654e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443086800 B 4 -0.00983848997074969 8.392472635185506e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443087100 B 4 -0.009843162594535061 8.352444943761728e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443087400 B 4 -0.00984783531375583 8.369123148521634e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443087700 B 4 -0.009852508005541633 8.365787507569654e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443088000 B 4 -0.00985718064495591 8.345773661857766e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443088300 B 4 -0.009861853317614667 8.329095457097857e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443088600 B 4 -0.009866526095682273 8.395808276137488e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443088900 B 4 -0.009871198919801004 8.355780584713709e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443089200 B 4 -0.00987587184542141 8.345773661857766e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443089500 B 4 -0.009880544698856379 8.399143917089468e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443089800 B 4 -0.009885217433068539 8.392472635185506e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443090100 B 4 -0.009889889961345447 8.409150839945413e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443090400 B 4 -0.009894562185037479 8.455849813273155e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443090700 B 4 -0.00989923420399513 8.455849813273155e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443091000 B 4 -0.009903906266571304 8.482534940889006e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443091300 B 4 -0.009908578433456033 8.48920622279297e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443091600 B 4 -0.009913250685752112 8.552583400880619e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443091900 B 4 -0.009917923050233785 8.569261605640527e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443092200 B 4 -0.009922595418288591 8.515891350408823e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443092500 B 4 -0.00992726793085078 8.539240837072693e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443092800 B 4 -0.009931940480377766 8.549247759928638e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443093100 B 4 -0.009936613023405903 8.545912118976655e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443093400 B 4 -0.009941285531449249 8.532569555168729e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443093700 B 4 -0.009945957871232359 8.552583400880619e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443094000 B 4 -0.009950630272644574 8.545912118976655e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443094300 B 4 -0.00995530284769983 8.562590323736564e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443094600 B 4 -0.009959975542462387 8.569261605640527e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443094900 B 4 -0.009964648283896347 8.562590323736564e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443095200 B 4 -0.009969321046223436 8.592611092304398e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443095500 B 4 -0.009973993655171785 8.629303142776194e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443095800 B 4 -0.009978666050969184 8.615960578968267e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443096100 B 4 -0.009983338054675566 8.645981347536101e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443096400 B 4 -0.009988009769122787 8.629303142776194e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443096700 B 4 -0.009992681439837572 8.702687243719787e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443097000 B 4 -0.009997353273919648 8.696015961815825e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443097300 B 4 -0.01000202522832848 8.70602288467177e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443097600 B 4 -0.0100066973392931 8.68600903895988e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443097900 B 4 -0.01001136948472589 8.682673398007898e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443098200 B 4 -0.01001604169819661 8.696015961815825e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443098500 B 4 -0.01002071392320236 8.729372371335639e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443098800 B 4 -0.01002538606902888 8.732708012287621e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443099100 B 4 -0.01003005828103795 8.742714935143566e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443099400 B 4 -0.01003473050379631 8.729372371335639e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443099700 B 4 -0.01003940276374529 8.762728780855455e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443100000 B 4 -0.01004407511557257 8.799420831327251e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443100300 B 4 -0.01004874760457502 8.79608519037527e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443100600 B 4 -0.0100534202603742 8.809427754183196e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443100900 B 4 -0.01005809304942305 8.846119804654993e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443101200 B 4 -0.01006276572110071 8.882811855126789e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443101500 B 4 -0.01006743813775845 8.889483137030753e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443101800 B 4 -0.01007211016010748 8.889483137030753e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443102100 B 4 -0.01007678194734795 8.906161341790659e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443102400 B 4 -0.01008145379155727 8.952860315118402e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443102700 B 4 -0.01008612576464069 8.962867237974346e-11 -1.557494307959121e-08 2.540803833401996e-11  00000000
443102700 B 4 -0.01008612576464069 8.962867237974346e-11 -1.557494307959121e-08 2.540803833401996e-11  00000001
